Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	2	696	green	0.4	[0,1]	lose	Amb	norm	left	j
Learning	3	1355	green	0.44	[0,1]	lose	risk	norm	left	f
Learning	4	638	green	0.4	[0,1]	lose	Amb	norm	right	f
Learning	5	442	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	6	797	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	7	712	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	8	489	green	0.4	[0,1]	lose	Amb	norm	left	j
Learning	9	516	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	10	738	green	0.58	[0,1]	lose	risk	norm	right	j
Learning	11	957	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	12	721	green	0.44	[0,1]	lose	Amb	norm	right	f
Learning	13	637	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	14	459	green	0.53	[0,1]	lose	Amb	norm	right	f
Learning	15	646	green	0.63	[0,1]	lose	risk	norm	left	f
Learning	1	1106	red	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1071	red	0.41	[0,1]	win	Amb	norm	right	f
Learning	3	691	red	0.46	[0,1]	win	Amb	norm	right	f
Learning	4	389	red	0.55	[0,1]	win	Amb	norm	right	f
Learning	5	644	red	0.66	[0,1]	win	risk	norm	right	j
Learning	6	379	red	0.61	[0,1]	win	risk	norm	right	j
Learning	7	346	red	0.51	[0,1]	win	risk	norm	right	j
Learning	8	712	red	0.36	[0,1]	win	Amb	norm	left	j
Learning	9	691	red	0.43	[0,1]	win	Amb	norm	left	j
Learning	10	459	red	0.49	[0,1]	win	risk	norm	right	j
Learning	11	706	red	0.44	[0,1]	win	Amb	norm	left	j
Learning	12	967	red	0.46	[0,1]	win	risk	norm	left	f
Learning	13	704	red	0.45	[0,1]	win	risk	norm	right	j
Learning	14	550	red	0.42	[0,1]	win	Amb	norm	right	f
Learning	15	696	red	0.45	[0,1]	win	risk	norm	left	f
Learning	1	1126	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	541	green	0.4	[0,1]	win	Amb	norm	left	j
Learning	3	1791	green	0.46	[0,1]	win	Amb	norm	right	f
Learning	4	799	green	0.51	[0,1]	win	risk	norm	left	f
Learning	5	796	green	0.46	[0,1]	win	Amb	norm	left	j
Learning	6	739	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	7	380	green	0.53	[0,1]	win	Amb	norm	left	j
Learning	8	590	green	0.55	[0,1]	win	risk	norm	right	j
Learning	9	720	green	0.54	[0,1]	win	risk	norm	right	j
Learning	10	564	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	11	789	green	0.53	[0,1]	win	Amb	norm	left	j
Learning	12	846	green	0.56	[0,1]	win	risk	norm	left	f
Learning	13	814	green	0.53	[0,1]	win	risk	norm	left	f
Learning	14	644	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	15	442	green	0.48	[0,1]	win	Amb	norm	left	j
