Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	NA	blue	0.5	[0.25,0.75]	Ambiguous	narrow	left	
Ambiguity	1	1837	blue	0.57	[0.25,0.75]	risk	narrow	left	f
Ambiguity	2	1235	blue	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	3	1210	blue	0.46	[0.25,0.75]	risk	narrow	left	f
Ambiguity	4	1097	blue	0.34	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	5	1231	blue	0.42	[0.25,0.75]	risk	narrow	right	j
Ambiguity	6	676	blue	0.4	[0.25,0.75]	risk	narrow	left	f
Ambiguity	7	1174	blue	0.34	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	8	866	blue	0.34	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	9	735	blue	0.35	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	10	1104	blue	0.42	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	11	1232	blue	0.46	[0.25,0.75]	risk	narrow	left	f
Ambiguity	12	621	blue	0.43	[0.25,0.75]	risk	narrow	left	f
Ambiguity	13	711	blue	0.36	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	14	965	blue	0.36	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	15	929	blue	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	2045	blue	0.39	[0,1]	risk	narrow	right	j
Ambiguity	17	962	blue	0.24	[0,1]	Ambiguous	narrow	left	j
Ambiguity	18	1767	blue	0.32	[0,1]	Ambiguous	narrow	right	f
Ambiguity	19	1336	blue	0.44	[0,1]	risk	narrow	left	f
Ambiguity	20	918	blue	0.38	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	1093	blue	0.4	[0,1]	risk	narrow	left	f
Ambiguity	22	841	blue	0.4	[0,1]	risk	narrow	right	j
Ambiguity	23	775	blue	0.38	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	489	blue	0.36	[0,1]	Ambiguous	narrow	left	j
Ambiguity	25	581	blue	0.4	[0,1]	risk	narrow	right	j
Ambiguity	26	569	blue	0.38	[0,1]	Ambiguous	narrow	left	j
Ambiguity	27	797	blue	0.36	[0,1]	Ambiguous	narrow	right	f
Ambiguity	28	1068	blue	0.39	[0,1]	risk	narrow	left	f
Ambiguity	29	693	blue	0.4	[0,1]	risk	narrow	left	f
Ambiguity	30	1044	red	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	31	853	red	0.39	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	32	780	red	0.43	[0.25,0.75]	risk	skew	left	f
Ambiguity	33	1430	red	0.39	[0.25,0.75]	risk	skew	right	j
Ambiguity	34	567	red	0.33	[0.25,0.75]	risk	skew	right	j
Ambiguity	35	528	red	0.26	[0.25,0.75]	risk	skew	right	j
Ambiguity	36	394	red	0.16	[0.25,0.75]	risk	skew	left	f
Ambiguity	37	484	red	0.02	[0.25,0.75]	risk	skew	right	j
Ambiguity	38	419	red	0	[0.25,0.75]	risk	skew	left	f
Ambiguity	39	248	red	0	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	40	99	red	0.16	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	41	409	red	0.36	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	42	508	red	0.65	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	43	874	red	1	[0.25,0.75]	risk	skew	left	f
Ambiguity	44	471	red	0.76	[0.25,0.75]	risk	skew	left	f
Ambiguity	45	526	red	0.5	[0,1]	risk	skew	left	f
Ambiguity	46	794	red	0.39	[0,1]	Ambiguous	skew	right	f
Ambiguity	47	537	red	0.43	[0,1]	Ambiguous	skew	left	j
Ambiguity	48	590	red	0.53	[0,1]	risk	skew	right	j
Ambiguity	49	492	red	0.48	[0,1]	risk	skew	right	j
Ambiguity	50	440	red	0.43	[0,1]	risk	skew	left	f
Ambiguity	51	1019	red	0.36	[0,1]	risk	skew	right	j
Ambiguity	52	1018	red	0.21	[0,1]	Ambiguous	skew	right	f
Ambiguity	53	653	red	0.24	[0,1]	Ambiguous	skew	left	j
Ambiguity	54	591	red	0.34	[0,1]	Ambiguous	skew	left	j
Ambiguity	55	741	red	0.46	[0,1]	risk	skew	right	j
Ambiguity	56	786	red	0.39	[0,1]	risk	skew	right	j
Ambiguity	57	1646	red	0.28	[0,1]	Ambiguous	skew	right	f
Ambiguity	58	1268	red	0.32	[0,1]	Ambiguous	skew	right	f
Ambiguity	59	839	red	0.39	[0,1]	risk	skew	left	f
Ambiguity	60	747	green	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	61	569	green	0.41	[0.25,0.75]	risk	wide	left	f
Ambiguity	62	627	green	0.25	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	63	1000	green	0.32	[0.25,0.75]	risk	wide	right	j
Ambiguity	64	389	green	0.27	[0.25,0.75]	risk	wide	right	j
Ambiguity	65	737	green	0.2	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	66	747	green	0.24	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	67	481	green	0.26	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	68	785	green	0.34	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	69	881	green	0.43	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	70	1090	green	0.59	[0.25,0.75]	risk	wide	left	f
Ambiguity	71	925	green	0.53	[0.25,0.75]	risk	wide	right	j
