Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	3015	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	2529	red	0.57	[0,1]	win	Amb	norm	left	j
Learning	3	1110	red	0.69	[0,1]	win	risk	norm	right	j
Learning	4	1932	red	0.59	[0,1]	win	risk	norm	right	j
Learning	5	922	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	6	940	red	0.52	[0,1]	win	Amb	norm	right	f
Learning	7	1933	red	0.57	[0,1]	win	risk	norm	left	f
Learning	8	918	red	0.51	[0,1]	win	Amb	norm	right	f
Learning	9	726	red	0.52	[0,1]	win	Amb	norm	left	j
Learning	10	882	red	0.53	[0,1]	win	Amb	norm	left	j
Learning	11	2515	red	0.56	[0,1]	win	Amb	norm	right	f
Learning	12	883	red	0.63	[0,1]	win	risk	norm	left	f
Learning	13	649	red	0.59	[0,1]	win	risk	norm	left	f
Learning	14	781	red	0.52	[0,1]	win	Amb	norm	left	j
Learning	15	1088	red	0.56	[0,1]	win	Amb	norm	left	j
Learning	1	1610	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	2333	red	0.57	[0,1]	lose	risk	norm	left	f
Learning	3	945	red	0.53	[0,1]	lose	Amb	norm	right	f
Learning	4	471	red	0.58	[0,1]	lose	risk	norm	left	f
Learning	5	859	red	0.58	[0,1]	lose	risk	norm	right	j
Learning	6	1060	red	0.56	[0,1]	lose	risk	norm	right	j
Learning	7	701	red	0.54	[0,1]	lose	Amb	norm	left	j
Learning	8	1314	red	0.55	[0,1]	lose	risk	norm	left	f
Learning	9	877	red	0.52	[0,1]	lose	Amb	norm	right	f
Learning	10	1352	red	0.53	[0,1]	lose	Amb	norm	right	f
Learning	11	884	red	0.56	[0,1]	lose	risk	norm	right	j
Learning	12	773	red	0.54	[0,1]	lose	Amb	norm	right	f
Learning	13	1133	red	0.55	[0,1]	lose	risk	norm	left	f
Learning	14	515	red	0.55	[0,1]	lose	risk	norm	left	f
