Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3324	green	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	1	3776	green	0.39	[0.25,0.75]	risk	wide	left	f
Ambiguity	2	1673	green	0.25	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	3	2919	green	0.34	[0.25,0.75]	risk	wide	left	f
Ambiguity	4	1475	green	0.29	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	5	2219	green	0.3	[0.25,0.75]	risk	wide	right	j
Ambiguity	6	2195	green	0.28	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	7	2373	green	0.3	[0.25,0.75]	risk	wide	left	f
Ambiguity	8	1894	green	0.3	[0.25,0.75]	risk	wide	left	f
Ambiguity	9	3266	green	0.31	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	10	1520	green	0.28	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	11	2335	green	0.25	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	12	1063	green	0.25	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	13	1345	green	0.27	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	14	917	green	0.29	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	15	3674	green	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	16	1656	green	0.6	[0,1]	Ambiguous	wide	right	f
Ambiguity	17	1364	green	0.72	[0,1]	risk	wide	right	j
Ambiguity	18	931	green	0.66	[0,1]	Ambiguous	wide	right	f
Ambiguity	19	2179	green	0.72	[0,1]	risk	wide	left	f
Ambiguity	20	1775	green	0.68	[0,1]	Ambiguous	wide	right	f
Ambiguity	21	2639	green	0.69	[0,1]	Ambiguous	wide	left	j
Ambiguity	22	1043	green	0.7	[0,1]	risk	wide	right	j
Ambiguity	23	912	green	0.69	[0,1]	risk	wide	left	f
Ambiguity	24	1074	green	0.68	[0,1]	Ambiguous	wide	right	f
Ambiguity	25	991	green	0.71	[0,1]	risk	wide	left	f
Ambiguity	26	1007	green	0.7	[0,1]	risk	wide	left	f
Ambiguity	27	2916	green	0.69	[0,1]	Ambiguous	wide	right	f
Ambiguity	28	852	green	0.7	[0,1]	risk	wide	right	j
Ambiguity	29	1152	green	0.7	[0,1]	risk	wide	right	j
Ambiguity	30	NA	red	0.5	[0.25,0.75]	Ambiguous	narrow	right	
Ambiguity	31	1379	red	0.61	[0.25,0.75]	risk	narrow	right	j
Ambiguity	32	2264	red	0.56	[0.25,0.75]	risk	narrow	left	f
Ambiguity	33	2441	red	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	34	1196	red	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	35	2676	red	0.51	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	36	1949	red	0.61	[0.25,0.75]	risk	narrow	left	f
Ambiguity	37	684	red	0.55	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	38	688	red	0.59	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	39	1840	red	0.63	[0.25,0.75]	risk	narrow	left	f
Ambiguity	40	1330	red	0.6	[0.25,0.75]	risk	narrow	right	j
Ambiguity	41	2476	red	0.57	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	42	1422	red	0.55	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	43	2419	red	0.58	[0.25,0.75]	risk	narrow	right	j
Ambiguity	44	2728	red	0.55	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	45	2764	red	0.5	[0,1]	Ambiguous	narrow	left	j
Ambiguity	46	2589	red	0.59	[0,1]	risk	narrow	left	f
Ambiguity	47	1290	red	0.54	[0,1]	Ambiguous	narrow	right	f
Ambiguity	48	616	red	0.57	[0,1]	risk	narrow	left	f
Ambiguity	49	2230	red	0.54	[0,1]	Ambiguous	narrow	right	f
Ambiguity	50	814	red	0.57	[0,1]	risk	narrow	left	f
Ambiguity	51	1425	red	0.56	[0,1]	risk	narrow	left	f
Ambiguity	52	1406	red	0.56	[0,1]	risk	narrow	left	f
Ambiguity	53	665	red	0.53	[0,1]	Ambiguous	narrow	left	j
Ambiguity	54	1657	red	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	55	1893	red	0.52	[0,1]	Ambiguous	narrow	right	f
Ambiguity	56	1843	red	0.51	[0,1]	Ambiguous	narrow	left	j
Ambiguity	57	743	red	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	58	725	red	0.52	[0,1]	Ambiguous	narrow	left	j
Ambiguity	59	1364	red	0.57	[0,1]	risk	narrow	left	f
Ambiguity	60	2000	blue	0.5	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	61	1384	blue	0.58	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	62	2355	blue	0.75	[0.25,0.75]	risk	skew	left	f
Ambiguity	63	2294	blue	0.69	[0.25,0.75]	risk	skew	right	j
Ambiguity	64	810	blue	0.57	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	65	1140	blue	0.62	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	66	3541	blue	0.7	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	67	968	blue	0.85	[0.25,0.75]	risk	skew	right	j
Ambiguity	68	775	blue	0.8	[0.25,0.75]	risk	skew	right	j
Ambiguity	69	1204	blue	0.71	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	70	1211	blue	0.73	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	71	603	blue	0.8	[0.25,0.75]	risk	skew	left	f
Ambiguity	72	1794	blue	0.77	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	73	964	blue	0.79	[0.25,0.75]	risk	skew	right	j
Ambiguity	74	1049	blue	0.79	[0.25,0.75]	risk	skew	right	j
Ambiguity	75	2237	blue	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	76	772	blue	0.62	[0,1]	Ambiguous	skew	right	f
Ambiguity	77	1318	blue	0.76	[0,1]	Ambiguous	skew	left	j
Ambiguity	78	1098	blue	0.96	[0,1]	risk	skew	right	j
Ambiguity	79	1098	blue	0.84	[0,1]	risk	skew	left	f
Ambiguity	80	861	blue	0.65	[0,1]	Ambiguous	skew	left	j
Ambiguity	81	1335	blue	0.7	[0,1]	Ambiguous	skew	left	j
Ambiguity	82	1280	blue	0.82	[0,1]	risk	skew	left	f
Ambiguity	83	1141	blue	0.76	[0,1]	Ambiguous	skew	right	f
Ambiguity	84	968	blue	0.81	[0,1]	risk	skew	right	j
Ambiguity	85	1607	blue	0.78	[0,1]	risk	skew	right	j
Ambiguity	86	1243	blue	0.77	[0,1]	risk	skew	left	f
Ambiguity	87	695	blue	0.73	[0,1]	Ambiguous	skew	left	j
Ambiguity	88	797	blue	0.76	[0,1]	Ambiguous	skew	left	j
Ambiguity	89	563	blue	0.76	[0,1]	Ambiguous	skew	left	j
