Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	13	895	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	14	982	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	15	952	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	1	990	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1254	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	3	947	blue	0.46	[0,1]	lose	risk	norm	right	j
Learning	4	1187	blue	0.41	[0,1]	lose	risk	norm	right	j
Learning	5	1046	blue	0.37	[0,1]	lose	Amb	norm	right	f
Learning	6	985	blue	0.37	[0,1]	lose	risk	norm	left	f
Learning	7	1191	blue	0.37	[0,1]	lose	risk	norm	right	j
Learning	8	827	blue	0.37	[0,1]	lose	Amb	norm	right	f
Learning	9	1181	blue	0.37	[0,1]	lose	Amb	norm	right	f
Learning	10	1593	blue	0.35	[0,1]	lose	risk	norm	right	j
Learning	11	928	blue	0.34	[0,1]	lose	Amb	norm	right	f
Learning	12	1032	blue	0.36	[0,1]	lose	risk	norm	left	f
Learning	13	830	blue	0.37	[0,1]	lose	risk	norm	left	f
Learning	14	1079	blue	0.35	[0,1]	lose	risk	norm	left	f
Learning	15	1331	blue	0.36	[0,1]	lose	risk	norm	right	j
Learning	1	1233	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1220	blue	0.38	[0,1]	win	Amb	norm	right	f
Learning	3	1280	blue	0.43	[0,1]	win	Amb	norm	right	f
Learning	4	1089	blue	0.47	[0,1]	win	Amb	norm	right	f
Learning	5	1202	blue	0.58	[0,1]	win	risk	norm	left	f
Learning	6	1097	blue	0.53	[0,1]	win	risk	norm	left	f
Learning	7	1339	blue	0.46	[0,1]	win	Amb	norm	right	f
Learning	8	1239	blue	0.48	[0,1]	win	Amb	norm	right	f
Learning	9	1126	blue	0.56	[0,1]	win	risk	norm	left	f
Learning	10	1147	blue	0.52	[0,1]	win	Amb	norm	right	f
Learning	11	976	blue	0.51	[0,1]	win	Amb	norm	left	j
Learning	12	1109	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	13	959	blue	0.54	[0,1]	win	Amb	norm	left	j
Learning	14	870	blue	0.57	[0,1]	win	risk	norm	left	f
Learning	15	1464	blue	0.54	[0,1]	win	Amb	norm	left	j
