Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1702	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	2447	red	0.4	[0,1]	lose	Amb	norm	left	j
Learning	3	3664	red	0.43	[0,1]	lose	Amb	norm	right	f
Learning	4	2256	red	0.51	[0,1]	lose	risk	norm	left	f
Learning	5	1678	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	6	2290	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	7	1943	red	0.52	[0,1]	lose	risk	norm	right	j
Learning	8	1412	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	9	1163	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	10	1515	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	11	975	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	12	923	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	13	978	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	14	1404	red	0.46	[0,1]	lose	Amb	norm	right	f
Learning	15	1046	red	0.44	[0,1]	lose	Amb	norm	left	j
Learning	1	4034	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1463	red	0.6	[0,1]	win	risk	norm	right	j
Learning	3	1168	red	0.56	[0,1]	win	Amb	norm	right	f
Learning	4	1935	red	0.58	[0,1]	win	Amb	norm	right	f
Learning	5	938	red	0.6	[0,1]	win	risk	norm	right	j
Learning	6	1047	red	0.59	[0,1]	win	risk	norm	left	f
Learning	7	916	red	0.54	[0,1]	win	risk	norm	left	f
Learning	8	1358	red	0.48	[0,1]	win	Amb	norm	left	j
Learning	9	911	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	10	2072	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	11	842	red	0.54	[0,1]	win	risk	norm	right	j
Learning	12	1063	red	0.52	[0,1]	win	risk	norm	left	f
Learning	13	1140	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	14	1144	red	0.53	[0,1]	win	risk	norm	left	f
Learning	15	1229	red	0.51	[0,1]	win	risk	norm	right	j
Learning	1	2322	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1377	blue	0.62	[0,1]	win	risk	norm	right	j
Learning	3	964	blue	0.55	[0,1]	win	Amb	norm	right	f
Learning	4	723	blue	0.56	[0,1]	win	Amb	norm	right	f
Learning	5	1328	blue	0.62	[0,1]	win	Amb	norm	right	f
Learning	6	844	blue	0.68	[0,1]	win	Amb	norm	right	f
Learning	7	1787	blue	0.73	[0,1]	win	Amb	norm	left	j
Learning	8	893	blue	0.83	[0,1]	win	Amb	norm	right	f
Learning	9	2051	blue	1	[0,1]	win	risk	norm	left	f
Learning	10	2506	blue	0.91	[0,1]	win	Amb	norm	right	f
Learning	11	1501	blue	0.93	[0,1]	win	Amb	norm	left	j
Learning	12	893	blue	1	[0,1]	win	risk	norm	left	f
Learning	13	2435	blue	0.95	[0,1]	win	Amb	norm	right	f
Learning	14	1279	blue	0.97	[0,1]	win	Amb	norm	right	f
Learning	15	1696	blue	0.99	[0,1]	win	Amb	norm	left	j
Learning	1	1676	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	2577	green	0.38	[0,1]	lose	risk	norm	right	j
Learning	3	1808	green	0.23	[0,1]	lose	risk	norm	right	j
Learning	4	2510	green	0	[0,1]	lose	Amb	norm	left	j
Learning	5	1628	green	0.1	[0,1]	lose	risk	norm	left	f
Learning	6	1249	green	0.02	[0,1]	lose	risk	norm	right	j
Learning	7	1347	green	0	[0,1]	lose	Amb	norm	left	j
Learning	8	897	green	0.02	[0,1]	lose	risk	norm	left	f
Learning	9	997	green	0.01	[0,1]	lose	risk	norm	right	j
Learning	10	1820	green	0	[0,1]	lose	Amb	norm	right	f
Learning	11	1688	green	0.04	[0,1]	lose	risk	norm	left	f
Learning	12	1419	green	0.02	[0,1]	lose	risk	norm	right	j
Learning	13	859	green	0	[0,1]	lose	Amb	norm	right	f
Learning	14	795	green	0.03	[0,1]	lose	Amb	norm	right	f
Learning	15	1524	green	0.04	[0,1]	lose	Amb	norm	left	j
Learning	1	3332	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	828	blue	0.39	[0,1]	lose	risk	norm	left	f
Learning	3	598	blue	0.24	[0,1]	lose	risk	norm	left	f
Learning	4	2286	blue	0	[0,1]	lose	Amb	norm	left	j
Learning	5	1598	blue	0.12	[0,1]	lose	Amb	norm	right	f
Learning	6	1314	blue	0.31	[0,1]	lose	risk	norm	right	j
Learning	7	1174	blue	0.24	[0,1]	lose	risk	norm	left	f
Learning	8	734	blue	0.09	[0,1]	lose	risk	norm	left	f
Learning	9	1476	blue	0	[0,1]	lose	Amb	norm	left	j
Learning	10	3153	blue	0.08	[0,1]	lose	risk	norm	right	j
Learning	11	990	blue	0.02	[0,1]	lose	risk	norm	right	j
Learning	12	2021	blue	0	[0,1]	lose	Amb	norm	left	j
Learning	13	1373	blue	0.03	[0,1]	lose	risk	norm	left	f
Learning	14	2530	blue	0	[0,1]	lose	Amb	norm	left	j
Learning	15	1397	blue	0.03	[0,1]	lose	risk	norm	right	j
Learning	1	2311	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	902	green	0.59	[0,1]	win	Amb	norm	right	f
Learning	3	586	green	0.75	[0,1]	win	Amb	norm	left	j
Learning	4	652	green	0.97	[0,1]	win	Amb	norm	left	j
