Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	NA	red	0.3	none	wide	[""left""]	
Risk	1	4308	red	0.2	right	wide	[""left""]	j
Risk	2	3456	red	0.9	right	wide	[""right""]	j
Risk	3	3105	red	0.2	left	wide	[""left""]	f
Risk	4	NA	red	0	none	wide	[""right""]	
Risk	5	2726	red	1	left	wide	[""right""]	f
Risk	6	1704	red	1	right	wide	[""right""]	j
Risk	7	2625	red	0.7	right	wide	[""right""]	j
Risk	8	1876	red	0.1	left	wide	[""right""]	f
Risk	9	1939	red	0.1	right	wide	[""left""]	j
Risk	10	2495	red	0.8	right	wide	[""right""]	j
Risk	11	1714	red	0.9	right	wide	[""right""]	j
Risk	12	1693	red	0	left	wide	[""right""]	f
Risk	13	2964	red	0.9	left	wide	[""left""]	f
Risk	14	2029	red	1	right	wide	[""right""]	j
Risk	15	2223	red	0.1	right	wide	[""left""]	j
Risk	16	2074	red	0	left	wide	[""right""]	f
Risk	17	2030	red	0.8	right	wide	[""right""]	j
Risk	18	1750	red	0	right	wide	[""left""]	j
Risk	19	2203	red	0	left	wide	[""right""]	f
Risk	20	1838	blue	0.2	left	narrow	[""right""]	f
Risk	21	2056	blue	0.4	right	narrow	[""left""]	j
Risk	22	1607	blue	0.4	right	narrow	[""left""]	j
Risk	23	3072	blue	0.6	left	narrow	[""left""]	f
Risk	24	3248	blue	0.5	left	narrow	[""right""]	f
Risk	25	2576	blue	0.6	right	narrow	[""right""]	j
Risk	26	3407	blue	0.5	right	narrow	[""right""]	j
Risk	27	3317	blue	0.5	left	narrow	[""left""]	f
Risk	28	2341	blue	0.5	left	narrow	[""left""]	f
Risk	29	2665	blue	0.5	left	narrow	[""left""]	f
Risk	30	2532	blue	0.5	left	narrow	[""left""]	f
Risk	31	2402	blue	0.4	left	narrow	[""right""]	f
Risk	32	2895	blue	0.5	left	narrow	[""left""]	f
Risk	33	2515	blue	0.5	right	narrow	[""right""]	j
Risk	34	2318	blue	0.5	right	narrow	[""right""]	j
Risk	35	3857	blue	0.6	left	narrow	[""left""]	f
Risk	36	1993	blue	0.3	left	narrow	[""right""]	f
Risk	37	2507	blue	0.5	left	narrow	[""left""]	f
Risk	38	1463	blue	0.7	left	narrow	[""left""]	f
Risk	39	1901	blue	0.3	left	narrow	[""right""]	f
Risk	40	2453	green	0.7	left	skew	[""left""]	f
Risk	41	1669	green	0.7	left	skew	[""left""]	f
Risk	42	1583	green	0.7	left	skew	[""left""]	f
Risk	43	1368	green	0.8	left	skew	[""left""]	f
Risk	44	1689	green	0.5	left	skew	[""left""]	f
Risk	45	1658	green	0.6000000000000001	left	skew	[""left""]	f
Risk	46	2874	green	0.7	right	skew	[""right""]	j
Risk	47	1950	green	0.8999999999999999	left	skew	[""left""]	f
Risk	48	1674	green	0.4	left	skew	[""right""]	f
Risk	49	1665	green	0.6000000000000001	left	skew	[""left""]	f
Risk	50	1676	green	0.7	right	skew	[""right""]	j
Risk	51	1139	green	0.8	right	skew	[""right""]	j
Risk	52	1590	green	0.8	left	skew	[""left""]	f
Risk	53	1559	green	0.5	left	skew	[""left""]	f
Risk	54	1206	green	0.7	left	skew	[""left""]	f
Risk	55	1318	green	0.7	right	skew	[""right""]	j
Risk	56	776	green	0.7	right	skew	[""right""]	j
Risk	57	1509	green	0.6000000000000001	right	skew	[""right""]	j
Risk	58	1100	green	0.7	left	skew	[""left""]	f
Risk	59	1101	green	0.7	right	skew	[""right""]	j
