Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	13	1681	blue	0.45	[0,1]	lose	risk	norm	right	j
Learning	14	1233	blue	0.46	[0,1]	lose	risk	norm	left	f
Learning	15	661	blue	0.44	[0,1]	lose	risk	norm	left	f
Learning	1	871	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	700	green	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	1234	green	0.44	[0,1]	lose	Amb	norm	left	j
Learning	4	789	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	5	787	green	0.48	[0,1]	lose	Amb	norm	right	f
Learning	6	993	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	7	974	green	0.49	[0,1]	lose	Amb	norm	right	f
Learning	8	1251	green	0.55	[0,1]	lose	risk	norm	left	f
Learning	9	1089	green	0.52	[0,1]	lose	risk	norm	right	j
Learning	10	812	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	11	909	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	12	766	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	13	665	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	14	831	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	15	661	green	0.48	[0,1]	lose	Amb	norm	left	j
Learning	1	1809	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1103	red	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	1618	red	0.46	[0,1]	lose	Amb	norm	right	f
Learning	4	1083	red	0.55	[0,1]	lose	risk	norm	left	f
Learning	5	1052	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	6	771	red	0.42	[0,1]	lose	Amb	norm	right	f
Learning	7	965	red	0.46	[0,1]	lose	risk	norm	right	j
Learning	8	1056	red	0.44	[0,1]	lose	risk	norm	right	j
Learning	9	830	red	0.42	[0,1]	lose	risk	norm	left	f
Learning	10	865	red	0.38	[0,1]	lose	Amb	norm	left	j
Learning	11	846	red	0.38	[0,1]	lose	risk	norm	right	j
Learning	12	840	red	0.36	[0,1]	lose	Amb	norm	left	j
Learning	13	951	red	0.37	[0,1]	lose	Amb	norm	right	f
Learning	14	879	red	0.38	[0,1]	lose	Amb	norm	left	j
Learning	15	1290	red	0.39	[0,1]	lose	Amb	norm	right	f
