Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	NA	red	0.5	[0.25,0.75]	Ambiguous	skew	left	
Ambiguity	1	4255	red	0.6	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	2	2130	red	0.73	[0.25,0.75]	risk	skew	left	f
Ambiguity	3	1181	red	0.67	[0.25,0.75]	risk	skew	left	f
Ambiguity	4	1755	red	0.54	[0.25,0.75]	risk	skew	right	j
Ambiguity	5	3315	red	0.36	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	6	2614	red	0.43	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	7	3560	red	0.58	[0.25,0.75]	risk	skew	left	f
Ambiguity	8	1939	red	0.52	[0.25,0.75]	risk	skew	right	j
Ambiguity	9	1597	red	0.42	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	10	2965	red	0.48	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	11	2892	red	0.52	[0.25,0.75]	risk	skew	left	f
Ambiguity	12	1500	red	0.47	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	13	3758	red	0.47	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	14	1944	red	0.5	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	15	2785	red	0.5	[0,1]	risk	skew	left	f
Ambiguity	16	3162	red	0.38	[0,1]	Ambiguous	skew	left	j
Ambiguity	17	2563	red	0.41	[0,1]	Ambiguous	skew	left	j
Ambiguity	18	2969	red	0.46	[0,1]	Ambiguous	skew	left	j
Ambiguity	19	1088	red	0.58	[0,1]	risk	skew	right	j
Ambiguity	20	2458	red	0.53	[0,1]	risk	skew	left	f
Ambiguity	21	2116	red	0.43	[0,1]	Ambiguous	skew	right	f
Ambiguity	22	2449	red	0.46	[0,1]	Ambiguous	skew	right	f
Ambiguity	23	1937	red	0.49	[0,1]	Ambiguous	skew	right	f
Ambiguity	24	2493	red	0.55	[0,1]	risk	skew	right	j
Ambiguity	25	1575	red	0.49	[0,1]	Ambiguous	skew	left	j
Ambiguity	26	2547	red	0.5	[0,1]	risk	skew	right	j
Ambiguity	27	2777	red	0.48	[0,1]	Ambiguous	skew	left	j
Ambiguity	28	1590	red	0.51	[0,1]	risk	skew	right	j
Ambiguity	29	1034	red	0.52	[0,1]	risk	skew	right	j
Ambiguity	30	3182	green	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	31	1260	green	0.61	[0.25,0.75]	risk	narrow	right	j
Ambiguity	32	1533	green	0.56	[0.25,0.75]	risk	narrow	left	f
Ambiguity	33	1023	green	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	34	1933	green	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	35	1245	green	0.56	[0.25,0.75]	risk	narrow	right	j
Ambiguity	36	1184	green	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	37	1863	green	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	38	1667	green	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	39	969	green	0.54	[0.25,0.75]	risk	narrow	right	j
Ambiguity	40	1326	green	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	41	940	green	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	42	941	green	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	43	1754	green	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	44	1139	green	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	45	1535	green	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	46	1044	green	0.62	[0,1]	risk	narrow	right	j
Ambiguity	47	843	green	0.55	[0,1]	risk	narrow	right	j
Ambiguity	48	1540	green	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	49	867	green	0.51	[0,1]	risk	narrow	right	j
Ambiguity	50	1848	green	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	51	2363	green	0.51	[0,1]	risk	narrow	left	f
Ambiguity	52	1786	green	0.52	[0,1]	risk	narrow	left	f
Ambiguity	53	2618	green	0.52	[0,1]	risk	narrow	left	f
Ambiguity	54	1181	green	0.51	[0,1]	risk	narrow	left	f
Ambiguity	55	1675	green	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	56	1515	green	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	57	1810	green	0.53	[0,1]	risk	narrow	left	f
Ambiguity	58	1488	green	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	59	1944	green	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	60	1627	blue	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	61	1373	blue	0.59	[0.25,0.75]	risk	wide	right	j
Ambiguity	62	1280	blue	0.54	[0.25,0.75]	risk	wide	left	f
Ambiguity	63	2060	blue	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	64	944	blue	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	65	2407	blue	0.5	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	66	1275	blue	0.55	[0.25,0.75]	risk	wide	right	j
Ambiguity	67	1217	blue	0.52	[0.25,0.75]	risk	wide	left	f
Ambiguity	68	1452	blue	0.47	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	69	1049	blue	0.49	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	70	1189	blue	0.56	[0.25,0.75]	risk	wide	left	f
Ambiguity	71	1259	blue	0.53	[0.25,0.75]	risk	wide	left	f
Ambiguity	72	1888	blue	0.49	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	73	2374	blue	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	74	1225	blue	0.54	[0.25,0.75]	risk	wide	right	j
Ambiguity	75	1029	blue	0.5	[0,1]	Ambiguous	wide	right	f
