Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	7	1726	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	8	1280	red	0.52	[0,1]	lose	risk	norm	left	f
Learning	9	1266	red	0.5	[0,1]	lose	Amb	norm	right	f
Learning	10	974	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	11	2313	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	12	1088	red	0.47	[0,1]	lose	Amb	norm	left	j
Learning	13	1006	red	0.46	[0,1]	lose	Amb	norm	left	j
Learning	14	965	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	15	1237	red	0.51	[0,1]	lose	risk	norm	left	f
Learning	1	1413	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1079	blue	0.6	[0,1]	win	risk	norm	left	f
Learning	3	730	blue	0.56	[0,1]	win	risk	norm	right	j
Learning	4	1080	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	5	2467	blue	0.39	[0,1]	win	Amb	norm	right	f
Learning	6	1681	blue	0.44	[0,1]	win	Amb	norm	right	f
Learning	7	992	blue	0.52	[0,1]	win	risk	norm	right	j
Learning	8	1558	blue	0.47	[0,1]	win	Amb	norm	left	j
Learning	9	1267	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	10	1743	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	11	1346	blue	0.48	[0,1]	win	Amb	norm	left	j
Learning	12	1371	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	13	1321	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	14	1419	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	15	1679	blue	0.46	[0,1]	win	Amb	norm	left	j
Learning	1	1772	green	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	1520	green	0.6	[0,1]	lose	risk	norm	left	f
Learning	3	1942	green	0.56	[0,1]	lose	risk	norm	right	j
Learning	4	873	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	5	1940	green	0.56	[0,1]	lose	risk	norm	left	f
Learning	6	2160	green	0.53	[0,1]	lose	risk	norm	left	f
Learning	7	899	green	0.48	[0,1]	lose	Amb	norm	left	j
Learning	8	2905	green	0.48	[0,1]	lose	Amb	norm	left	j
Learning	9	2385	green	0.51	[0,1]	lose	risk	norm	right	j
Learning	10	805	green	0.48	[0,1]	lose	Amb	norm	right	f
Learning	11	1188	green	0.49	[0,1]	lose	Amb	norm	right	f
Learning	12	850	green	0.48	[0,1]	lose	Amb	norm	right	f
Learning	13	1270	green	0.46	[0,1]	lose	Amb	norm	left	j
Learning	14	1942	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	15	1284	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	1	1816	blue	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	924	blue	0.62	[0,1]	lose	risk	norm	right	j
Learning	3	1041	blue	0.57	[0,1]	lose	risk	norm	left	f
Learning	4	736	blue	0.49	[0,1]	lose	Amb	norm	right	f
Learning	5	1215	blue	0.55	[0,1]	lose	risk	norm	left	f
Learning	6	884	blue	0.53	[0,1]	lose	risk	norm	left	f
Learning	7	861	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	8	965	blue	0.46	[0,1]	lose	Amb	norm	right	f
Learning	9	1500	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	10	1888	blue	0.5	[0,1]	lose	Amb	norm	right	f
Learning	11	880	blue	0.52	[0,1]	lose	risk	norm	left	f
Learning	12	1031	blue	0.51	[0,1]	lose	risk	norm	right	j
Learning	13	1396	blue	0.47	[0,1]	lose	Amb	norm	left	j
Learning	14	1171	blue	0.5	[0,1]	lose	Amb	norm	right	f
Learning	15	1662	blue	0.52	[0,1]	lose	risk	norm	left	f
