Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	NA	red	0.6000000000000001	none	skew	[""left""]	
Risk	1	NA	red	0.7	none	skew	[""right""]	
Risk	2	2181	red	0.7	right	skew	[""right""]	j
Risk	3	2682	red	0.8	right	skew	[""right""]	j
Risk	4	2192	red	0.8999999999999999	right	skew	[""right""]	j
Risk	5	1916	red	0.5	left	skew	[""right""]	f
Risk	6	2943	red	0.7	right	skew	[""left""]	j
Risk	7	2516	red	0.8	left	skew	[""left""]	f
Risk	8	1865	red	0.7	right	skew	[""right""]	j
Risk	9	1736	red	0.5	left	skew	[""right""]	f
Risk	10	1877	red	0.8	right	skew	[""left""]	j
Risk	11	3269	red	0.7	left	skew	[""left""]	f
Risk	12	3413	red	0.4	left	skew	[""right""]	f
Risk	13	1318	red	0.7	right	skew	[""right""]	j
Risk	14	1613	red	0.6000000000000001	right	skew	[""right""]	j
Risk	15	1564	red	0.7	right	skew	[""right""]	j
Risk	16	1543	red	0.7	left	skew	[""left""]	f
Risk	17	1778	red	0.7	right	skew	[""right""]	j
Risk	18	2548	red	0.6000000000000001	left	skew	[""left""]	f
Risk	19	1075	red	0.7	left	skew	[""left""]	f
Risk	20	3573	green	0.6	right	narrow	[""right""]	j
Risk	21	2311	green	0.4	left	narrow	[""right""]	f
Risk	22	2850	green	0.5	right	narrow	[""left""]	j
Risk	23	2772	green	0.5	left	narrow	[""right""]	f
Risk	24	3760	green	0.7	left	narrow	[""left""]	f
Risk	25	1884	green	0.5	left	narrow	[""right""]	f
Risk	26	2269	green	0.3	right	narrow	[""left""]	j
Risk	27	1976	green	0.6	left	narrow	[""left""]	f
Risk	28	3010	green	0.2	left	narrow	[""right""]	f
Risk	29	1924	green	0.5	left	narrow	[""right""]	f
Risk	30	1799	green	0.5	right	narrow	[""left""]	j
Risk	31	3925	green	0.5	left	narrow	[""right""]	f
Risk	32	2381	green	0.5	left	narrow	[""right""]	f
Risk	33	1510	green	0.3	right	narrow	[""right""]	j
Risk	34	2475	green	0.5	left	narrow	[""right""]	f
Risk	35	1631	green	0.4	right	narrow	[""left""]	j
Risk	36	2270	green	0.5	right	narrow	[""left""]	j
Risk	37	1623	green	0.5	right	narrow	[""left""]	j
Risk	38	3023	green	0.4	left	narrow	[""right""]	f
Risk	39	2806	green	0.6	right	narrow	[""left""]	j
Risk	40	3485	blue	0.2	right	wide	[""left""]	j
Risk	41	2121	blue	1	left	wide	[""left""]	f
Risk	42	2002	blue	0.9	right	wide	[""right""]	j
Risk	43	4300	blue	0	left	wide	[""right""]	f
Risk	44	1994	blue	0.2	right	wide	[""left""]	j
Risk	45	2492	blue	0	left	wide	[""right""]	f
Risk	46	1422	blue	0.9	right	wide	[""left""]	j
Risk	47	NA	blue	0.3	none	wide	[""left""]	
Risk	48	2473	blue	0	left	wide	[""right""]	f
Risk	49	3431	blue	0.1	left	wide	[""right""]	f
Risk	50	2872	blue	0.7	left	wide	[""left""]	f
Risk	51	1847	blue	0.9	right	wide	[""right""]	j
Risk	52	2476	blue	0.1	right	wide	[""left""]	j
Risk	53	2546	blue	1	right	wide	[""right""]	j
Risk	54	1506	blue	0	left	wide	[""right""]	f
Risk	55	1514	blue	0.8	right	wide	[""right""]	j
Risk	56	1469	blue	0.1	left	wide	[""right""]	f
Risk	57	1669	blue	0.8	right	wide	[""right""]	j
Risk	58	1769	blue	1	left	wide	[""left""]	f
Risk	59	2201	blue	0	left	wide	[""right""]	f
