Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	NA	red	0.5	[0.25,0.75]	Ambiguous	narrow	left	
Ambiguity	1	1014	red	0.57	[0.25,0.75]	risk	narrow	left	f
Ambiguity	2	1187	red	0.53	[0.25,0.75]	risk	narrow	left	f
Ambiguity	3	1415	red	0.43	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	4	1490	red	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	5	1421	red	0.51	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	6	1208	red	0.6	[0.25,0.75]	risk	narrow	right	j
Ambiguity	7	876	red	0.56	[0.25,0.75]	risk	narrow	left	f
Ambiguity	8	1184	red	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	9	1322	red	0.48	[0.25,0.75]	risk	narrow	right	j
Ambiguity	10	1098	red	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	11	1085	red	0.45	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	12	1339	red	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	13	1235	red	0.51	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	14	1210	red	0.52	[0.25,0.75]	risk	narrow	left	f
Ambiguity	15	1080	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	931	red	0.39	[0,1]	risk	narrow	left	f
Ambiguity	17	1071	red	0.25	[0,1]	risk	narrow	left	f
Ambiguity	18	1352	red	0.02	[0,1]	Ambiguous	narrow	left	j
Ambiguity	19	1671	red	0.15	[0,1]	Ambiguous	narrow	right	f
Ambiguity	20	2696	red	0.3	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	910	red	0.56	[0,1]	risk	narrow	left	f
Ambiguity	22	1150	red	0.44	[0,1]	risk	narrow	right	j
Ambiguity	23	1315	red	0.25	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	1777	red	0.36	[0,1]	risk	narrow	left	f
Ambiguity	25	2199	red	0.31	[0,1]	risk	narrow	right	j
Ambiguity	26	1729	red	0.25	[0,1]	Ambiguous	narrow	left	j
Ambiguity	27	1781	red	0.3	[0,1]	Ambiguous	narrow	right	f
Ambiguity	28	1764	red	0.34	[0,1]	Ambiguous	narrow	left	j
Ambiguity	29	1057	red	0.41	[0,1]	risk	narrow	right	j
Ambiguity	30	2524	blue	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	31	1907	blue	0.41	[0.25,0.75]	risk	skew	left	f
Ambiguity	32	1299	blue	0.26	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	33	2463	blue	0.36	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	34	1616	blue	0.47	[0.25,0.75]	risk	skew	left	f
Ambiguity	35	1110	blue	0.41	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	36	973	blue	0.42	[0.25,0.75]	risk	skew	right	j
Ambiguity	37	1291	blue	0.41	[0.25,0.75]	risk	skew	left	f
Ambiguity	38	861	blue	0.4	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	39	923	blue	0.39	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	40	1062	blue	0.43	[0.25,0.75]	risk	skew	right	j
Ambiguity	41	1568	blue	0.4	[0.25,0.75]	risk	skew	right	j
Ambiguity	42	967	blue	0.37	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	43	885	blue	0.36	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	44	1059	blue	0.37	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	45	892	blue	0.5	[0,1]	risk	skew	left	f
Ambiguity	46	1637	blue	0.4	[0,1]	risk	skew	left	f
Ambiguity	47	1150	blue	0.23	[0,1]	Ambiguous	skew	right	f
Ambiguity	48	1643	blue	0.29	[0,1]	Ambiguous	skew	right	f
Ambiguity	49	972	blue	0.38	[0,1]	risk	skew	right	j
Ambiguity	50	802	blue	0.33	[0,1]	risk	skew	right	j
Ambiguity	51	780	blue	0.25	[0,1]	Ambiguous	skew	right	f
