Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3671	red	0.5	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	1	2468	red	0.59	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	2	2213	red	0.74	[0.25,0.75]	risk	narrow	left	f
Ambiguity	3	1358	red	0.65	[0.25,0.75]	risk	narrow	right	j
Ambiguity	4	1611	red	0.53	[0.25,0.75]	risk	narrow	right	j
Ambiguity	5	1917	red	0.35	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	6	1715	red	0.42	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	7	1037	red	0.55	[0.25,0.75]	risk	narrow	right	j
Ambiguity	8	1855	red	0.47	[0.25,0.75]	risk	narrow	right	j
Ambiguity	9	1546	red	0.39	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	10	1200	red	0.42	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	11	1253	red	0.49	[0.25,0.75]	risk	narrow	left	f
Ambiguity	12	1233	red	0.45	[0.25,0.75]	risk	narrow	right	j
Ambiguity	13	1520	red	0.38	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	14	1265	red	0.41	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	15	1294	red	0.5	[0,1]	risk	narrow	left	f
Ambiguity	16	1038	red	0.41	[0,1]	risk	narrow	right	j
Ambiguity	17	885	red	0.26	[0,1]	risk	narrow	right	j
Ambiguity	18	1227	red	0.02	[0,1]	risk	narrow	left	f
Ambiguity	19	2015	red	0	[0,1]	Ambiguous	narrow	right	f
Ambiguity	20	1200	red	0.18	[0,1]	risk	narrow	left	f
Ambiguity	21	769	red	0.1	[0,1]	risk	narrow	right	j
Ambiguity	22	934	red	0	[0,1]	Ambiguous	narrow	right	f
Ambiguity	23	1636	red	0.05	[0,1]	Ambiguous	narrow	right	f
Ambiguity	24	1027	red	0.14	[0,1]	Ambiguous	narrow	left	j
Ambiguity	25	1107	red	0.28	[0,1]	Ambiguous	narrow	right	f
Ambiguity	26	1156	red	0.48	[0,1]	risk	narrow	right	j
Ambiguity	27	1168	red	0.37	[0,1]	Ambiguous	narrow	left	j
Ambiguity	28	1286	red	0.43	[0,1]	Ambiguous	narrow	right	f
Ambiguity	29	1043	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	30	2037	blue	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	31	1289	blue	0.41	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	32	786	blue	0.44	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	33	1399	blue	0.53	[0.25,0.75]	risk	wide	right	j
Ambiguity	34	1180	blue	0.48	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	35	2260	blue	0.52	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	36	1184	blue	0.52	[0.25,0.75]	risk	wide	left	f
Ambiguity	37	945	blue	0.49	[0.25,0.75]	risk	wide	right	j
Ambiguity	38	1507	blue	0.48	[0.25,0.75]	risk	wide	right	j
Ambiguity	39	812	blue	0.45	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	40	1210	blue	0.45	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	41	1412	blue	0.48	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	42	1133	blue	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	43	1165	blue	0.53	[0.25,0.75]	risk	wide	right	j
Ambiguity	44	1646	blue	0.48	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	45	1121	blue	0.5	[0,1]	risk	wide	left	f
Ambiguity	46	595	blue	0.39	[0,1]	Ambiguous	wide	left	j
Ambiguity	47	618	blue	0.44	[0,1]	Ambiguous	wide	left	j
Ambiguity	48	754	blue	0.54	[0,1]	Ambiguous	wide	right	f
Ambiguity	49	1254	blue	0.66	[0,1]	risk	wide	left	f
Ambiguity	50	1512	blue	0.61	[0,1]	risk	wide	right	j
Ambiguity	51	1227	blue	0.51	[0,1]	Ambiguous	wide	right	f
Ambiguity	52	970	blue	0.56	[0,1]	Ambiguous	wide	right	f
Ambiguity	53	741	blue	0.63	[0,1]	Ambiguous	wide	left	j
Ambiguity	54	836	blue	0.69	[0,1]	risk	wide	left	f
Ambiguity	55	971	blue	0.64	[0,1]	Ambiguous	wide	right	f
Ambiguity	56	1191	blue	0.64	[0,1]	Ambiguous	wide	right	f
Ambiguity	57	667	blue	0.68	[0,1]	Ambiguous	wide	right	f
Ambiguity	58	775	blue	0.7	[0,1]	Ambiguous	wide	right	f
Ambiguity	59	1193	blue	0.76	[0,1]	risk	wide	left	f
Ambiguity	60	1436	green	0.5	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	61	1016	green	0.58	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	62	842	green	0.7	[0.25,0.75]	risk	skew	right	j
Ambiguity	63	879	green	0.61	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	64	1304	green	0.62	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	65	1745	green	0.68	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	66	1319	green	0.77	[0.25,0.75]	risk	skew	right	j
Ambiguity	67	699	green	0.72	[0.25,0.75]	risk	skew	left	f
Ambiguity	68	919	green	0.67	[0.25,0.75]	risk	skew	right	j
Ambiguity	69	1171	green	0.58	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	70	1034	green	0.6	[0.25,0.75]	risk	skew	right	j
Ambiguity	71	1269	green	0.59	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	72	965	green	0.58	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	73	868	green	0.62	[0.25,0.75]	risk	skew	left	f
Ambiguity	74	1524	green	0.62	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	75	771	green	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	76	712	green	0.6	[0,1]	Ambiguous	skew	left	j
Ambiguity	77	616	green	0.76	[0,1]	Ambiguous	skew	right	f
Ambiguity	78	581	green	0.97	[0,1]	Ambiguous	skew	right	f
Ambiguity	79	791	green	1	[0,1]	Ambiguous	skew	right	f
Ambiguity	80	809	green	1	[0,1]	risk	skew	left	f
Ambiguity	81	946	green	0.75	[0,1]	Ambiguous	skew	right	f
Ambiguity	82	855	green	0.86	[0,1]	Ambiguous	skew	right	f
Ambiguity	83	785	green	1	[0,1]	risk	skew	left	f
Ambiguity	84	764	green	0.91	[0,1]	risk	skew	left	f
Ambiguity	85	994	green	0.75	[0,1]	Ambiguous	skew	right	f
Ambiguity	86	842	green	0.82	[0,1]	risk	skew	left	f
Ambiguity	87	1329	green	0.77	[0,1]	Ambiguous	skew	right	f
Ambiguity	88	765	green	0.78	[0,1]	risk	skew	left	f
Ambiguity	89	1078	green	0.76	[0,1]	Ambiguous	skew	left	j
