Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	3359	red	0.3	right	narrow	[""left""]	j
Risk	1	2812	red	0.5	left	narrow	[""right""]	f
Risk	2	2437	red	0.6	left	narrow	[""right""]	f
Risk	3	2313	red	0.2	right	narrow	[""right""]	j
Risk	4	2478	red	0.5	right	narrow	[""right""]	j
Risk	5	2079	red	0.5	right	narrow	[""right""]	j
Risk	6	3325	red	0.7	left	narrow	[""right""]	f
Risk	7	1800	red	0.5	right	narrow	[""left""]	j
Risk	8	2804	red	0.5	right	narrow	[""left""]	j
Risk	9	1293	red	0.6	left	narrow	[""right""]	f
Risk	10	1214	red	0.5	right	narrow	[""right""]	j
Risk	11	1807	red	0.4	right	narrow	[""left""]	j
Risk	12	2316	red	0.6	right	narrow	[""right""]	j
Risk	13	1885	red	0.3	left	narrow	[""right""]	f
Risk	14	1824	red	0.5	right	narrow	[""right""]	j
Risk	15	788	red	0.5	right	narrow	[""right""]	j
Risk	16	1512	red	0.4	right	narrow	[""left""]	j
Risk	17	1791	red	0.5	left	narrow	[""left""]	f
Risk	18	1452	red	0.5	right	narrow	[""right""]	j
Risk	19	1641	red	0.4	right	narrow	[""left""]	j
Risk	20	1426	blue	0.1	right	wide	[""left""]	j
Risk	21	NA	blue	0.2	none	wide	[""left""]	
Risk	22	2210	blue	0	left	wide	[""right""]	f
Risk	23	2112	blue	0.8	left	wide	[""left""]	f
Risk	24	2929	blue	0.8	left	wide	[""right""]	f
Risk	25	1520	blue	1	right	wide	[""right""]	j
Risk	26	1740	blue	0.1	left	wide	[""right""]	f
Risk	27	1361	blue	0.2	left	wide	[""left""]	f
Risk	28	1730	blue	0	right	wide	[""left""]	j
Risk	29	1425	blue	0.9	left	wide	[""left""]	f
Risk	30	1670	blue	0.9	right	wide	[""right""]	j
Risk	31	1676	blue	0	right	wide	[""left""]	j
Risk	32	1321	blue	0.1	right	wide	[""right""]	j
Risk	33	1174	blue	1	left	wide	[""left""]	f
Risk	34	1461	blue	0.9	right	wide	[""right""]	j
Risk	35	1825	blue	0.3	right	wide	[""left""]	j
Risk	36	1033	blue	1	left	wide	[""left""]	f
Risk	37	873	blue	0	right	wide	[""left""]	j
Risk	38	1108	blue	0	right	wide	[""right""]	j
Risk	39	1030	blue	0.7	left	wide	[""left""]	f
Risk	40	2615	green	0.7	left	skew	[""left""]	f
Risk	41	1138	green	0.7	right	skew	[""right""]	j
Risk	42	1495	green	0.8	left	skew	[""left""]	f
Risk	43	1070	green	0.8	right	skew	[""right""]	j
Risk	44	1395	green	0.5	left	skew	[""left""]	f
Risk	45	965	green	0.7	right	skew	[""right""]	j
Risk	46	1258	green	0.5	right	skew	[""right""]	j
Risk	47	596	green	0.7	right	skew	[""right""]	j
Risk	48	1030	green	0.7	left	skew	[""left""]	f
Risk	49	1125	green	0.8999999999999999	left	skew	[""left""]	f
Risk	50	1142	green	0.7	right	skew	[""right""]	j
Risk	51	858	green	0.6000000000000001	right	skew	[""right""]	j
Risk	52	935	green	0.7	left	skew	[""left""]	f
Risk	53	865	green	0.7	right	skew	[""right""]	j
Risk	54	731	green	0.7	right	skew	[""right""]	j
Risk	55	2199	green	0.4	right	skew	[""right""]	j
Risk	56	988	green	0.6000000000000001	left	skew	[""left""]	f
Risk	57	725	green	0.6000000000000001	right	skew	[""right""]	j
Risk	58	682	green	0.7	right	skew	[""right""]	j
Risk	59	589	green	0.8	right	skew	[""right""]	j
