Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	9	1590	green	0.24	[0,1]	lose	Amb	norm	right	f
Learning	10	1268	green	0.24	[0,1]	lose	Amb	norm	right	f
Learning	11	1230	green	0.26	[0,1]	lose	risk	norm	left	f
Learning	12	1682	green	0.25	[0,1]	lose	risk	norm	left	f
Learning	13	1398	green	0.23	[0,1]	lose	Amb	norm	right	f
Learning	14	1422	green	0.26	[0,1]	lose	risk	norm	right	j
Learning	15	1247	green	0.24	[0,1]	lose	Amb	norm	left	j
Learning	1	2053	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	998	red	0.38	[0,1]	win	risk	norm	right	j
Learning	3	1175	red	0.23	[0,1]	win	Amb	norm	right	f
Learning	4	836	red	0.32	[0,1]	win	risk	norm	right	j
Learning	5	1355	red	0.29	[0,1]	win	Amb	norm	right	f
Learning	6	835	red	0.32	[0,1]	win	risk	norm	right	j
Learning	7	1179	red	0.29	[0,1]	win	risk	norm	left	f
Learning	8	1195	red	0.26	[0,1]	win	Amb	norm	right	f
Learning	9	921	red	0.28	[0,1]	win	risk	norm	left	f
Learning	10	1175	red	0.26	[0,1]	win	risk	norm	right	j
Learning	11	1569	red	0.24	[0,1]	win	Amb	norm	left	j
Learning	12	855	red	0.26	[0,1]	win	risk	norm	left	f
Learning	13	867	red	0.27	[0,1]	win	risk	norm	right	j
Learning	14	985	red	0.25	[0,1]	win	Amb	norm	right	f
Learning	15	1780	red	0.25	[0,1]	win	Amb	norm	left	j
Learning	1	1457	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	968	red	0.41	[0,1]	lose	risk	norm	right	j
Learning	3	1119	red	0.25	[0,1]	lose	Amb	norm	right	f
Learning	4	881	red	0.34	[0,1]	lose	risk	norm	left	f
Learning	5	1137	red	0.31	[0,1]	lose	risk	norm	right	j
Learning	6	1205	red	0.25	[0,1]	lose	Amb	norm	left	j
Learning	7	852	red	0.29	[0,1]	lose	risk	norm	left	f
Learning	8	737	red	0.28	[0,1]	lose	risk	norm	left	f
Learning	9	1220	red	0.24	[0,1]	lose	Amb	norm	right	f
Learning	10	1185	red	0.23	[0,1]	lose	Amb	norm	right	f
Learning	11	903	red	0.26	[0,1]	lose	risk	norm	left	f
Learning	12	972	red	0.25	[0,1]	lose	risk	norm	left	f
Learning	13	855	red	0.22	[0,1]	lose	Amb	norm	left	j
Learning	14	1661	red	0.23	[0,1]	lose	Amb	norm	right	f
Learning	15	1314	red	0.24	[0,1]	lose	Amb	norm	left	j
Learning	1	1857	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1112	blue	0.38	[0,1]	win	risk	norm	right	j
Learning	3	2008	blue	0.21	[0,1]	win	Amb	norm	left	j
Learning	4	1383	blue	0.31	[0,1]	win	risk	norm	right	j
Learning	5	1527	blue	0.28	[0,1]	win	risk	norm	right	j
Learning	6	1594	blue	0.21	[0,1]	win	Amb	norm	right	f
Learning	7	1214	blue	0.23	[0,1]	win	Amb	norm	left	j
Learning	8	956	blue	0.27	[0,1]	win	risk	norm	left	f
Learning	9	1269	blue	0.25	[0,1]	win	risk	norm	left	f
Learning	10	1323	blue	0.22	[0,1]	win	Amb	norm	left	j
Learning	11	1143	blue	0.21	[0,1]	win	Amb	norm	left	j
Learning	12	1354	blue	0.23	[0,1]	win	Amb	norm	left	j
Learning	13	1168	blue	0.29	[0,1]	win	Amb	norm	left	j
Learning	14	1312	blue	0.32	[0,1]	win	risk	norm	right	j
Learning	15	1059	blue	0.29	[0,1]	win	risk	norm	right	j
