Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	39	1383	blue	0.36	[0.25,0.75]	risk	skew	left	f
Ambiguity	40	1312	blue	0.33	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	41	2396	blue	0.31	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	42	2191	blue	0.3	[0.25,0.75]	risk	skew	right	j
Ambiguity	43	1266	blue	0.28	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	44	1980	blue	0.3	[0.25,0.75]	risk	skew	right	j
Ambiguity	45	1205	blue	0.5	[0,1]	risk	skew	left	f
Ambiguity	46	1516	blue	0.39	[0,1]	risk	skew	right	j
Ambiguity	47	1407	blue	0.24	[0,1]	Ambiguous	skew	right	f
Ambiguity	48	1808	blue	0.34	[0,1]	risk	skew	right	j
Ambiguity	49	1621	blue	0.29	[0,1]	Ambiguous	skew	left	j
Ambiguity	50	2976	blue	0.29	[0,1]	risk	skew	right	j
Ambiguity	51	1433	blue	0.29	[0,1]	risk	skew	right	j
Ambiguity	52	1371	blue	0.27	[0,1]	risk	skew	left	f
Ambiguity	53	1978	blue	0.26	[0,1]	Ambiguous	skew	left	j
Ambiguity	54	2306	blue	0.28	[0,1]	Ambiguous	skew	right	f
Ambiguity	55	1133	blue	0.29	[0,1]	risk	skew	left	f
Ambiguity	56	1624	blue	0.29	[0,1]	risk	skew	left	f
Ambiguity	57	1298	blue	0.26	[0,1]	Ambiguous	skew	left	j
Ambiguity	58	1611	blue	0.27	[0,1]	risk	skew	right	j
Ambiguity	59	1516	blue	0.27	[0,1]	risk	skew	right	j
Ambiguity	60	2618	green	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	61	1810	green	0.38	[0.25,0.75]	risk	wide	right	j
Ambiguity	62	1433	green	0.23	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	63	1130	green	0.29	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	64	1634	green	0.37	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	65	1137	green	0.51	[0.25,0.75]	risk	wide	right	j
Ambiguity	66	1268	green	0.42	[0.25,0.75]	risk	wide	left	f
Ambiguity	67	1676	green	0.27	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	68	2050	green	0.3	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	69	1931	green	0.41	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	70	1348	green	0.54	[0.25,0.75]	risk	wide	right	j
Ambiguity	71	1130	green	0.47	[0.25,0.75]	risk	wide	left	f
Ambiguity	72	1495	green	0.36	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	73	1237	green	0.38	[0.25,0.75]	risk	wide	right	j
Ambiguity	74	1462	green	0.34	[0.25,0.75]	risk	wide	right	j
Ambiguity	75	1089	green	0.5	[0,1]	risk	wide	right	j
Ambiguity	76	1144	green	0.4	[0,1]	risk	wide	left	f
Ambiguity	77	893	green	0.24	[0,1]	Ambiguous	wide	left	j
Ambiguity	78	1713	green	0.3	[0,1]	Ambiguous	wide	left	j
Ambiguity	79	894	green	0.42	[0,1]	risk	wide	left	f
Ambiguity	80	1164	green	0.34	[0,1]	Ambiguous	wide	left	j
Ambiguity	81	1293	green	0.36	[0,1]	risk	wide	right	j
Ambiguity	82	1638	green	0.33	[0,1]	risk	wide	left	f
Ambiguity	83	1547	green	0.31	[0,1]	Ambiguous	wide	left	j
Ambiguity	84	1384	green	0.29	[0,1]	Ambiguous	wide	left	j
Ambiguity	85	1818	green	0.3	[0,1]	risk	wide	left	f
Ambiguity	86	1643	green	0.3	[0,1]	risk	wide	left	f
Ambiguity	87	897	green	0.28	[0,1]	Ambiguous	wide	left	j
Ambiguity	88	1388	green	0.27	[0,1]	risk	wide	right	j
Ambiguity	89	1234	green	0.27	[0,1]	risk	wide	right	j
