Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2939	green	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	1	NA	green	0.61	[0.25,0.75]	Ambiguous	narrow	right	
Ambiguity	2	107	green	0.75	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	3	922	green	0.97	[0.25,0.75]	risk	narrow	right	j
Ambiguity	4	940	green	0.86	[0.25,0.75]	risk	narrow	left	f
Ambiguity	5	1349	green	0.69	[0.25,0.75]	risk	narrow	left	f
Ambiguity	6	1439	green	0.43	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	7	1161	green	0.54	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	8	943	green	0.74	[0.25,0.75]	risk	narrow	left	f
Ambiguity	9	806	green	0.65	[0.25,0.75]	risk	narrow	left	f
Ambiguity	10	1353	green	0.51	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	11	1005	green	0.56	[0.25,0.75]	risk	narrow	left	f
Ambiguity	12	1397	green	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	13	1792	green	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	14	810	green	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	15	739	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	16	816	green	0.41	[0,1]	Ambiguous	narrow	left	j
Ambiguity	17	2564	green	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	18	882	green	0.56	[0,1]	risk	narrow	left	f
Ambiguity	19	655	green	0.53	[0,1]	risk	narrow	left	f
Ambiguity	20	878	green	0.46	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	552	green	0.51	[0,1]	risk	narrow	left	f
Ambiguity	22	2013	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	23	1014	green	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	672	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	25	1069	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	26	810	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	27	1731	green	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	28	1006	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	29	782	green	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	30	2433	blue	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	31	911	blue	0.41	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	32	686	blue	0.48	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	33	940	blue	0.53	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	34	791	blue	0.63	[0.25,0.75]	risk	wide	left	f
Ambiguity	35	667	blue	0.55	[0.25,0.75]	risk	wide	left	f
Ambiguity	36	841	blue	0.45	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	37	936	blue	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	38	1046	blue	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	39	1036	blue	0.45	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	40	1132	blue	0.48	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	41	1378	blue	0.48	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	42	687	blue	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	43	882	blue	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	44	799	blue	0.44	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	45	1427	blue	0.5	[0,1]	risk	wide	right	j
Ambiguity	46	842	blue	0.39	[0,1]	Ambiguous	wide	right	f
Ambiguity	47	890	blue	0.46	[0,1]	Ambiguous	wide	right	f
Ambiguity	48	757	blue	0.54	[0,1]	risk	wide	left	f
