Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	5	421	green	0.55	[0,1]	win	Amb	norm	right	f
Learning	6	1367	green	0.53	[0,1]	win	Amb	norm	left	j
Learning	7	635	green	0.53	[0,1]	win	Amb	norm	left	j
Learning	8	776	green	0.51	[0,1]	win	Amb	norm	left	j
Learning	9	510	green	0.52	[0,1]	win	Amb	norm	left	j
Learning	10	785	green	0.56	[0,1]	win	Amb	norm	right	f
Learning	11	445	green	0.59	[0,1]	win	Amb	norm	right	f
Learning	12	514	green	0.66	[0,1]	win	Amb	norm	left	j
Learning	13	858	green	0.78	[0,1]	win	risk	norm	right	j
Learning	14	542	green	0.71	[0,1]	win	risk	norm	right	j
Learning	15	881	green	0.64	[0,1]	win	risk	norm	right	j
Learning	1	1004	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	760	blue	0.61	[0,1]	win	risk	norm	right	j
Learning	3	418	blue	0.55	[0,1]	win	risk	norm	right	j
Learning	4	1153	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	5	1050	blue	0.51	[0,1]	win	Amb	norm	right	f
Learning	6	635	blue	0.59	[0,1]	win	Amb	norm	right	f
Learning	7	623	blue	0.68	[0,1]	win	Amb	norm	left	j
Learning	8	518	blue	0.83	[0,1]	win	risk	norm	left	f
Learning	9	619	blue	0.78	[0,1]	win	risk	norm	right	j
Learning	10	561	blue	0.7	[0,1]	win	risk	norm	left	f
Learning	11	1105	blue	0.55	[0,1]	win	Amb	norm	right	f
Learning	12	925	blue	0.64	[0,1]	win	Amb	norm	right	f
Learning	13	596	blue	0.72	[0,1]	win	risk	norm	left	f
Learning	14	459	blue	0.68	[0,1]	win	risk	norm	left	f
Learning	15	752	blue	0.58	[0,1]	win	Amb	norm	left	j
Learning	1	496	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	428	green	0.4	[0,1]	lose	risk	norm	left	f
Learning	3	434	green	0.24	[0,1]	lose	risk	norm	right	j
Learning	4	550	green	0	[0,1]	lose	Amb	norm	left	j
Learning	5	719	green	0.12	[0,1]	lose	Amb	norm	right	f
Learning	6	518	green	0.31	[0,1]	lose	Amb	norm	right	f
Learning	7	496	green	0.58	[0,1]	lose	risk	norm	right	j
Learning	8	549	green	0.44	[0,1]	lose	risk	norm	left	f
Learning	9	1046	green	0.24	[0,1]	lose	Amb	norm	left	j
Learning	10	721	green	0.3	[0,1]	lose	risk	norm	left	f
Learning	11	617	green	0.25	[0,1]	lose	Amb	norm	left	j
Learning	12	894	green	0.28	[0,1]	lose	risk	norm	right	j
Learning	13	1772	green	0.28	[0,1]	lose	risk	norm	left	f
Learning	14	534	green	0.26	[0,1]	lose	Amb	norm	left	j
Learning	15	865	green	0.28	[0,1]	lose	risk	norm	left	f
Learning	1	613	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	794	red	0.39	[0,1]	lose	Amb	norm	right	f
Learning	3	596	red	0.46	[0,1]	lose	risk	norm	left	f
Learning	4	966	red	0.42	[0,1]	lose	risk	norm	left	f
Learning	5	610	red	0.36	[0,1]	lose	Amb	norm	left	j
Learning	6	1005	red	0.39	[0,1]	lose	Amb	norm	right	f
Learning	7	699	red	0.42	[0,1]	lose	Amb	norm	right	f
Learning	8	767	red	0.43	[0,1]	lose	Amb	norm	right	f
Learning	9	841	red	0.47	[0,1]	lose	risk	norm	right	j
Learning	10	677	red	0.43	[0,1]	lose	Amb	norm	left	j
Learning	11	546	red	0.47	[0,1]	lose	risk	norm	left	f
Learning	12	692	red	0.44	[0,1]	lose	Amb	norm	right	f
Learning	13	1337	red	0.45	[0,1]	lose	Amb	norm	left	j
Learning	14	851	red	0.47	[0,1]	lose	risk	norm	right	j
Learning	15	797	red	0.45	[0,1]	lose	Amb	norm	left	j
