Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2134	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	4500	green	0.38	[0,1]	lose	Amb	norm	left	j
Learning	3	2215	green	0.43	[0,1]	lose	Amb	norm	right	f
Learning	4	3802	green	0.51	[0,1]	lose	risk	norm	right	j
Learning	5	2150	green	0.48	[0,1]	lose	Amb	norm	right	f
Learning	6	1869	green	0.48	[0,1]	lose	Amb	norm	left	j
Learning	7	1560	green	0.49	[0,1]	lose	risk	norm	left	f
Learning	8	1694	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	9	1637	green	0.46	[0,1]	lose	risk	norm	left	f
Learning	10	1265	green	0.47	[0,1]	lose	risk	norm	right	j
Learning	11	1101	green	0.45	[0,1]	lose	risk	norm	left	f
Learning	12	1035	green	0.43	[0,1]	lose	risk	norm	left	f
Learning	13	1869	green	0.4	[0,1]	lose	risk	norm	right	j
Learning	14	2274	green	0.37	[0,1]	lose	Amb	norm	left	j
Learning	15	1188	green	0.39	[0,1]	lose	Amb	norm	left	j
Learning	1	2501	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1845	green	0.38	[0,1]	win	Amb	norm	left	j
Learning	3	1841	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	4	1393	green	0.53	[0,1]	win	risk	norm	right	j
Learning	5	1370	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	6	1857	green	0.5	[0,1]	win	risk	norm	right	j
Learning	7	995	green	0.48	[0,1]	win	risk	norm	right	j
Learning	8	1000	green	0.45	[0,1]	win	risk	norm	right	j
Learning	9	2459	green	0.42	[0,1]	win	Amb	norm	left	j
Learning	10	981	green	0.44	[0,1]	win	risk	norm	right	j
Learning	11	1272	green	0.42	[0,1]	win	Amb	norm	left	j
Learning	12	741	green	0.41	[0,1]	win	risk	norm	right	j
Learning	13	1315	green	0.42	[0,1]	win	Amb	norm	right	f
Learning	14	1340	green	0.39	[0,1]	win	Amb	norm	right	f
Learning	15	1301	green	0.37	[0,1]	win	Amb	norm	right	f
Learning	1	2322	red	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1660	red	0.39	[0,1]	win	Amb	norm	left	j
Learning	3	1109	red	0.42	[0,1]	win	Amb	norm	left	j
Learning	4	1223	red	0.46	[0,1]	win	risk	norm	left	f
Learning	5	1701	red	0.41	[0,1]	win	Amb	norm	left	j
Learning	6	2059	red	0.41	[0,1]	win	Amb	norm	right	f
Learning	7	1726	red	0.41	[0,1]	win	risk	norm	left	f
Learning	8	1012	red	0.39	[0,1]	win	Amb	norm	left	j
Learning	9	1642	red	0.42	[0,1]	win	risk	norm	right	j
Learning	10	1129	red	0.4	[0,1]	win	risk	norm	left	f
Learning	11	1271	red	0.39	[0,1]	win	Amb	norm	right	f
Learning	12	1167	red	0.4	[0,1]	win	risk	norm	left	f
Learning	13	1245	red	0.38	[0,1]	win	Amb	norm	left	j
Learning	14	955	red	0.36	[0,1]	win	Amb	norm	left	j
Learning	15	1150	red	0.37	[0,1]	win	Amb	norm	right	f
Learning	1	1582	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1710	blue	0.4	[0,1]	win	Amb	norm	left	j
Learning	3	1448	blue	0.47	[0,1]	win	risk	norm	left	f
Learning	4	1268	blue	0.45	[0,1]	win	risk	norm	right	j
Learning	5	1216	blue	0.42	[0,1]	win	Amb	norm	left	j
Learning	6	940	blue	0.45	[0,1]	win	risk	norm	left	f
Learning	7	1555	blue	0.43	[0,1]	win	risk	norm	right	j
Learning	8	1395	blue	0.42	[0,1]	win	risk	norm	right	j
Learning	9	2613	blue	0.41	[0,1]	win	Amb	norm	left	j
Learning	10	1349	blue	0.41	[0,1]	win	Amb	norm	right	f
Learning	11	2128	blue	0.4	[0,1]	win	Amb	norm	right	f
Learning	12	821	blue	0.42	[0,1]	win	Amb	norm	right	f
Learning	13	1473	blue	0.45	[0,1]	win	risk	norm	right	j
Learning	14	2127	blue	0.42	[0,1]	win	Amb	norm	left	j
Learning	15	1414	blue	0.44	[0,1]	win	risk	norm	right	j
Learning	1	1632	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1695	blue	0.38	[0,1]	lose	Amb	norm	right	f
Learning	3	2780	blue	0.45	[0,1]	lose	risk	norm	right	j
Learning	4	1887	blue	0.4	[0,1]	lose	Amb	norm	left	j
Learning	5	1565	blue	0.42	[0,1]	lose	Amb	norm	right	f
Learning	6	1148	blue	0.45	[0,1]	lose	risk	norm	left	f
Learning	7	1085	blue	0.43	[0,1]	lose	risk	norm	right	j
Learning	8	1613	blue	0.41	[0,1]	lose	Amb	norm	right	f
Learning	9	1496	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	10	1399	blue	0.41	[0,1]	lose	Amb	norm	right	f
Learning	11	1630	blue	0.44	[0,1]	lose	risk	norm	left	f
Learning	12	852	blue	0.43	[0,1]	lose	risk	norm	right	j
Learning	13	1615	blue	0.4	[0,1]	lose	Amb	norm	left	j
Learning	14	1274	blue	0.42	[0,1]	lose	Amb	norm	right	f
