Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1128	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1603	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	3	1284	blue	0.45	[0,1]	lose	risk	norm	left	f
Learning	4	1540	blue	0.4	[0,1]	lose	risk	norm	right	j
Learning	5	572	blue	0.35	[0,1]	lose	Amb	norm	right	f
Learning	6	686	blue	0.38	[0,1]	lose	Amb	norm	right	f
Learning	7	1683	blue	0.43	[0,1]	lose	Amb	norm	left	j
Learning	8	715	blue	0.46	[0,1]	lose	risk	norm	right	j
Learning	9	812	blue	0.42	[0,1]	lose	Amb	norm	left	j
Learning	10	563	blue	0.42	[0,1]	lose	Amb	norm	right	f
Learning	11	889	blue	0.42	[0,1]	lose	Amb	norm	right	f
Learning	12	756	blue	0.42	[0,1]	lose	Amb	norm	left	j
Learning	13	326	blue	0.43	[0,1]	lose	risk	norm	left	f
Learning	14	439	blue	0.41	[0,1]	lose	risk	norm	right	j
Learning	15	744	blue	0.36	[0,1]	lose	Amb	norm	left	j
Learning	1	953	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	476	green	0.39	[0,1]	lose	risk	norm	left	f
Learning	3	425	green	0.23	[0,1]	lose	risk	norm	right	j
Learning	4	980	green	0	[0,1]	lose	Amb	norm	left	j
Learning	5	681	green	0.08	[0,1]	lose	Amb	norm	left	j
Learning	6	422	green	0.22	[0,1]	lose	Amb	norm	right	f
Learning	7	493	green	0.45	[0,1]	lose	Amb	norm	right	f
Learning	8	815	green	0.8	[0,1]	lose	risk	norm	right	j
Learning	9	367	green	0.6	[0,1]	lose	risk	norm	right	j
Learning	10	870	green	0.31	[0,1]	lose	Amb	norm	left	j
Learning	11	983	green	0.43	[0,1]	lose	Amb	norm	right	f
Learning	12	990	green	0.65	[0,1]	lose	risk	norm	left	f
Learning	13	789	green	0.53	[0,1]	lose	risk	norm	right	j
Learning	14	714	green	0.35	[0,1]	lose	Amb	norm	left	j
Learning	15	673	green	0.42	[0,1]	lose	Amb	norm	right	f
Learning	1	581	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	825	green	0.57	[0,1]	win	Amb	norm	left	j
Learning	3	461	green	0.74	[0,1]	win	Amb	norm	left	j
Learning	4	655	green	0.99	[0,1]	win	risk	norm	right	j
Learning	5	521	green	0.89	[0,1]	win	risk	norm	left	f
Learning	6	367	green	0.73	[0,1]	win	risk	norm	left	f
Learning	7	587	green	0.47	[0,1]	win	Amb	norm	left	j
Learning	8	778	green	0.61	[0,1]	win	risk	norm	left	f
Learning	9	591	green	0.54	[0,1]	win	Amb	norm	left	j
Learning	10	870	green	0.55	[0,1]	win	risk	norm	right	j
Learning	11	666	green	0.51	[0,1]	win	Amb	norm	right	f
Learning	12	447	green	0.52	[0,1]	win	Amb	norm	left	j
Learning	13	426	green	0.52	[0,1]	win	Amb	norm	left	j
Learning	14	374	green	0.54	[0,1]	win	Amb	norm	left	j
Learning	15	769	green	0.55	[0,1]	win	risk	norm	right	j
Learning	1	631	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	623	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	3	930	red	0.45	[0,1]	lose	risk	norm	left	f
Learning	4	367	red	0.43	[0,1]	lose	risk	norm	left	f
Learning	5	522	red	0.37	[0,1]	lose	Amb	norm	left	j
Learning	6	1163	red	0.4	[0,1]	lose	risk	norm	left	f
Learning	7	1010	red	0.4	[0,1]	lose	risk	norm	right	j
Learning	8	816	red	0.38	[0,1]	lose	Amb	norm	left	j
Learning	9	1016	red	0.41	[0,1]	lose	risk	norm	right	j
Learning	10	699	red	0.41	[0,1]	lose	risk	norm	left	f
Learning	11	555	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	12	910	red	0.36	[0,1]	lose	Amb	norm	right	f
Learning	13	561	red	0.34	[0,1]	lose	Amb	norm	left	j
Learning	14	413	red	0.32	[0,1]	lose	Amb	norm	left	j
Learning	15	380	red	0.3	[0,1]	lose	Amb	norm	left	j
Learning	1	792	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	539	blue	0.61	[0,1]	win	risk	norm	right	j
Learning	3	876	blue	0.55	[0,1]	win	Amb	norm	right	f
Learning	4	763	blue	0.55	[0,1]	win	risk	norm	left	f
Learning	5	344	blue	0.55	[0,1]	win	Amb	norm	left	j
Learning	6	338	blue	0.57	[0,1]	win	Amb	norm	left	j
Learning	7	898	blue	0.58	[0,1]	win	risk	norm	right	j
Learning	8	775	blue	0.57	[0,1]	win	Amb	norm	right	f
Learning	9	448	blue	0.57	[0,1]	win	Amb	norm	left	j
Learning	10	708	blue	0.56	[0,1]	win	Amb	norm	left	j
Learning	11	641	blue	0.55	[0,1]	win	risk	norm	left	f
Learning	12	750	blue	0.54	[0,1]	win	Amb	norm	left	j
Learning	13	1114	blue	0.51	[0,1]	win	Amb	norm	right	f
Learning	14	383	blue	0.51	[0,1]	win	Amb	norm	right	f
Learning	15	685	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	1	1094	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	645	red	0.59	[0,1]	win	Amb	norm	left	j
Learning	3	807	red	0.72	[0,1]	win	risk	norm	right	j
Learning	4	538	red	0.66	[0,1]	win	risk	norm	left	f
Learning	5	451	red	0.54	[0,1]	win	risk	norm	right	j
Learning	6	530	red	0.37	[0,1]	win	Amb	norm	right	f
Learning	7	694	red	0.46	[0,1]	win	Amb	norm	left	j
Learning	8	424	red	0.57	[0,1]	win	Amb	norm	right	f
Learning	9	372	red	0.73	[0,1]	win	Amb	norm	right	f
Learning	10	472	red	1	[0,1]	win	risk	norm	right	j
Learning	11	624	red	0.85	[0,1]	win	risk	norm	left	f
Learning	12	396	red	0.63	[0,1]	win	risk	norm	left	f
Learning	13	433	red	0.31	[0,1]	win	Amb	norm	left	j
Learning	14	752	red	0.44	[0,1]	win	Amb	norm	right	f
Learning	15	940	red	0.65	[0,1]	win	risk	norm	left	f
