Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3145	blue	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	1	2800	blue	0.59	[0.25,0.75]	risk	wide	left	f
Ambiguity	2	2107	blue	0.55	[0.25,0.75]	risk	wide	right	j
Ambiguity	3	1361	blue	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	4	781	blue	0.49	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	5	1397	blue	0.57	[0.25,0.75]	risk	wide	right	j
Ambiguity	6	1861	blue	0.54	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	7	862	blue	0.54	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	8	917	blue	0.54	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	9	1723	blue	0.57	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	10	1532	blue	0.63	[0.25,0.75]	risk	wide	right	j
Ambiguity	11	899	blue	0.61	[0.25,0.75]	risk	wide	left	f
Ambiguity	12	1387	blue	0.55	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	13	1612	blue	0.57	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	14	1237	blue	0.59	[0.25,0.75]	risk	wide	right	j
Ambiguity	15	1284	blue	0.5	[0,1]	risk	wide	left	f
Ambiguity	16	2372	blue	0.38	[0,1]	Ambiguous	wide	left	j
Ambiguity	17	1893	blue	0.4	[0,1]	Ambiguous	wide	right	f
Ambiguity	18	727	blue	0.46	[0,1]	Ambiguous	wide	right	f
Ambiguity	19	2156	blue	0.58	[0,1]	risk	wide	left	f
Ambiguity	20	1043	blue	0.51	[0,1]	risk	wide	left	f
Ambiguity	21	915	blue	0.41	[0,1]	Ambiguous	wide	left	j
Ambiguity	22	802	blue	0.44	[0,1]	Ambiguous	wide	left	j
Ambiguity	23	970	blue	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	24	828	blue	0.56	[0,1]	risk	wide	left	f
Ambiguity	25	1461	blue	0.5	[0,1]	Ambiguous	wide	right	f
