Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2375	blue	0.8	right	wide	[""right""]	j
Risk	1	1753	blue	0.8	right	wide	[""right""]	j
Risk	2	1637	blue	0.1	right	wide	[""left""]	j
Risk	3	1974	blue	1	right	wide	[""right""]	j
Risk	4	1047	blue	0.9	right	wide	[""right""]	j
Risk	5	885	blue	0.9	right	wide	[""right""]	j
Risk	6	1017	blue	0.9	left	wide	[""left""]	f
Risk	7	657	blue	1	right	wide	[""right""]	j
Risk	8	2129	blue	0.1	right	wide	[""left""]	j
Risk	9	1806	blue	0.1	left	wide	[""right""]	f
Risk	10	1944	blue	0.2	right	wide	[""left""]	j
Risk	11	1927	blue	0	left	wide	[""right""]	f
Risk	12	872	blue	0	left	wide	[""right""]	f
Risk	13	2264	blue	1	right	wide	[""right""]	j
Risk	14	1408	blue	0.7	left	wide	[""left""]	f
Risk	15	1083	blue	0	right	wide	[""left""]	j
Risk	16	1516	blue	0.2	left	wide	[""right""]	f
Risk	17	1163	blue	0	right	wide	[""left""]	j
Risk	18	845	blue	0	left	wide	[""right""]	f
Risk	19	1093	blue	0.3	right	wide	[""left""]	j
Risk	20	1675	red	0.2	left	narrow	[""right""]	f
Risk	21	901	red	0.4	left	narrow	[""right""]	f
Risk	22	1697	red	0.6	left	narrow	[""right""]	f
Risk	23	974	red	0.5	left	narrow	[""right""]	f
Risk	24	709	red	0.5	left	narrow	[""right""]	f
Risk	25	516	red	0.5	left	narrow	[""right""]	f
Risk	26	519	red	0.5	left	narrow	[""right""]	f
Risk	27	846	red	0.5	left	narrow	[""left""]	f
Risk	28	764	red	0.5	right	narrow	[""right""]	j
Risk	29	481	red	0.5	right	narrow	[""right""]	j
Risk	30	445	red	0.4	left	narrow	[""left""]	f
Risk	31	443	red	0.4	left	narrow	[""left""]	f
Risk	32	419	red	0.5	left	narrow	[""left""]	f
Risk	33	1419	red	0.6	left	narrow	[""left""]	f
Risk	34	674	red	0.7	right	narrow	[""left""]	j
Risk	35	1674	red	0.5	right	narrow	[""right""]	j
Risk	36	565	red	0.3	right	narrow	[""right""]	j
Risk	37	877	red	0.3	left	narrow	[""left""]	f
Risk	38	1179	red	0.6	left	narrow	[""left""]	f
Risk	39	1145	red	0.5	right	narrow	[""right""]	j
Risk	40	4419	green	0.6000000000000001	left	skew	[""right""]	f
Risk	41	1570	green	0.7	right	skew	[""right""]	j
Risk	42	1299	green	0.5	right	skew	[""left""]	j
Risk	43	1080	green	0.7	left	skew	[""left""]	f
Risk	44	661	green	0.7	left	skew	[""left""]	f
Risk	45	568	green	0.7	left	skew	[""left""]	f
Risk	46	827	green	0.7	left	skew	[""left""]	f
Risk	47	1319	green	0.8999999999999999	right	skew	[""right""]	j
Risk	48	1197	green	0.5	right	skew	[""left""]	j
Risk	49	1333	green	0.7	right	skew	[""right""]	j
Risk	50	1146	green	0.7	left	skew	[""left""]	f
Risk	51	461	green	0.7	left	skew	[""left""]	f
Risk	52	1601	green	0.4	left	skew	[""right""]	f
Risk	53	884	green	0.8	right	skew	[""right""]	j
Risk	54	1969	green	0.6000000000000001	left	skew	[""right""]	f
Risk	55	1404	green	0.8	left	skew	[""left""]	f
Risk	56	1264	green	0.7	right	skew	[""right""]	j
Risk	57	919	green	0.7	left	skew	[""left""]	f
Risk	58	622	green	0.8	left	skew	[""left""]	f
Risk	59	723	green	0.6000000000000001	right	skew	[""left""]	j
