Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2983	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	2331	blue	0.39	[0,1]	lose	risk	norm	right	j
Learning	3	543	blue	0.25	[0,1]	lose	risk	norm	right	j
Learning	4	595	blue	0.02	[0,1]	lose	risk	norm	right	j
Learning	5	453	blue	0	[0,1]	lose	risk	norm	right	j
Learning	6	618	blue	0	[0,1]	lose	Amb	norm	left	j
Learning	7	2019	blue	0.27	[0,1]	lose	risk	norm	left	f
Learning	8	562	blue	0.14	[0,1]	lose	risk	norm	right	j
Learning	9	523	blue	0	[0,1]	lose	risk	norm	left	f
Learning	10	935	blue	0	[0,1]	lose	risk	norm	right	j
Learning	11	1207	blue	0	[0,1]	lose	risk	norm	left	f
Learning	12	543	blue	0	[0,1]	lose	risk	norm	left	f
Learning	13	872	blue	0	[0,1]	lose	risk	norm	left	f
Learning	14	1170	blue	0	[0,1]	lose	risk	norm	left	f
Learning	15	1033	blue	0	[0,1]	lose	Amb	norm	right	f
Learning	1	1228	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1601	green	0.58	[0,1]	win	Amb	norm	left	j
Learning	3	1128	green	0.73	[0,1]	win	risk	norm	right	j
Learning	4	2409	green	0.67	[0,1]	win	Amb	norm	right	f
Learning	5	2016	green	0.69	[0,1]	win	risk	norm	left	f
Learning	6	917	green	0.67	[0,1]	win	risk	norm	left	f
Learning	7	1287	green	0.63	[0,1]	win	Amb	norm	right	f
Learning	8	708	green	0.62	[0,1]	win	Amb	norm	right	f
Learning	9	837	green	0.66	[0,1]	win	Amb	norm	left	j
Learning	10	1075	green	0.68	[0,1]	win	risk	norm	right	j
Learning	11	526	green	0.65	[0,1]	win	risk	norm	right	j
Learning	12	1108	green	0.62	[0,1]	win	Amb	norm	left	j
Learning	13	1032	green	0.64	[0,1]	win	risk	norm	left	f
Learning	14	486	green	0.63	[0,1]	win	risk	norm	left	f
Learning	15	927	green	0.62	[0,1]	win	Amb	norm	right	f
Learning	1	2036	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	877	blue	0.61	[0,1]	win	risk	norm	right	j
Learning	3	709	blue	0.54	[0,1]	win	Amb	norm	right	f
Learning	4	1184	blue	0.59	[0,1]	win	Amb	norm	left	j
Learning	5	1058	blue	0.61	[0,1]	win	risk	norm	left	f
Learning	6	1345	blue	0.58	[0,1]	win	risk	norm	right	j
Learning	7	830	blue	0.56	[0,1]	win	risk	norm	left	f
Learning	8	674	blue	0.52	[0,1]	win	Amb	norm	left	j
Learning	9	1085	blue	0.54	[0,1]	win	risk	norm	right	j
Learning	10	746	blue	0.53	[0,1]	win	risk	norm	right	j
Learning	11	1174	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	12	698	blue	0.48	[0,1]	win	Amb	norm	left	j
Learning	13	630	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	14	546	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	15	660	blue	0.53	[0,1]	win	Amb	norm	left	j
Learning	1	2058	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1129	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	3	681	green	0.44	[0,1]	lose	risk	norm	right	j
Learning	4	442	green	0.42	[0,1]	lose	risk	norm	left	f
Learning	5	683	green	0.38	[0,1]	lose	risk	norm	right	j
Learning	6	590	green	0.33	[0,1]	lose	risk	norm	left	f
Learning	7	861	green	0.26	[0,1]	lose	Amb	norm	left	j
Learning	8	552	green	0.28	[0,1]	lose	risk	norm	right	j
Learning	9	712	green	0.25	[0,1]	lose	Amb	norm	right	f
Learning	10	784	green	0.23	[0,1]	lose	Amb	norm	right	f
Learning	11	569	green	0.22	[0,1]	lose	Amb	norm	right	f
Learning	12	709	green	0.22	[0,1]	lose	risk	norm	left	f
Learning	13	831	green	0.22	[0,1]	lose	Amb	norm	left	j
Learning	14	970	green	0.21	[0,1]	lose	Amb	norm	right	f
Learning	15	685	green	0.19	[0,1]	lose	Amb	norm	left	j
Learning	1	2550	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	993	red	0.57	[0,1]	win	risk	norm	left	f
Learning	3	1934	red	0.52	[0,1]	win	Amb	norm	right	f
Learning	4	973	red	0.52	[0,1]	win	Amb	norm	left	j
Learning	5	710	red	0.57	[0,1]	win	Amb	norm	right	f
Learning	6	1039	red	0.64	[0,1]	win	risk	norm	left	f
Learning	7	575	red	0.62	[0,1]	win	risk	norm	left	f
Learning	8	670	red	0.56	[0,1]	win	risk	norm	left	f
Learning	9	505	red	0.49	[0,1]	win	risk	norm	left	f
Learning	10	662	red	0.38	[0,1]	win	Amb	norm	left	j
Learning	11	628	red	0.4	[0,1]	win	Amb	norm	left	j
Learning	12	754	red	0.45	[0,1]	win	Amb	norm	right	f
Learning	13	826	red	0.53	[0,1]	win	risk	norm	right	j
Learning	14	573	red	0.49	[0,1]	win	risk	norm	right	j
Learning	15	687	red	0.42	[0,1]	win	Amb	norm	right	f
Learning	1	1275	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1029	red	0.38	[0,1]	lose	risk	norm	left	f
Learning	3	664	red	0.21	[0,1]	lose	Amb	norm	left	j
Learning	4	1220	red	0.27	[0,1]	lose	Amb	norm	right	f
Learning	5	1132	red	0.36	[0,1]	lose	Amb	norm	right	f
Learning	6	1168	red	0.51	[0,1]	lose	risk	norm	right	j
Learning	7	813	red	0.42	[0,1]	lose	Amb	norm	left	j
Learning	8	574	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	9	812	red	0.53	[0,1]	lose	Amb	norm	right	f
Learning	10	708	red	0.59	[0,1]	lose	Amb	norm	right	f
Learning	11	719	red	0.75	[0,1]	lose	risk	norm	right	j
Learning	12	533	red	0.66	[0,1]	lose	risk	norm	right	j
Learning	13	1228	red	0.56	[0,1]	lose	risk	norm	left	f
Learning	14	674	red	0.41	[0,1]	lose	Amb	norm	left	j
Learning	15	683	red	0.51	[0,1]	lose	Amb	norm	right	f
