Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1332	blue	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	1	688	blue	0.41	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	2	1117	blue	0.46	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	3	798	blue	0.53	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	4	1023	blue	0.61	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	5	703	blue	0.75	[0.25,0.75]	risk	skew	right	j
Ambiguity	6	876	blue	0.68	[0.25,0.75]	risk	skew	right	j
Ambiguity	7	1159	blue	0.56	[0.25,0.75]	risk	skew	right	j
Ambiguity	8	749	blue	0.38	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	9	783	blue	0.45	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	10	765	blue	0.61	[0.25,0.75]	risk	skew	right	j
Ambiguity	11	1228	blue	0.54	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	12	894	blue	0.57	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	13	1685	blue	0.64	[0.25,0.75]	risk	skew	right	j
Ambiguity	14	1838	blue	0.61	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	15	1229	blue	0.5	[0,1]	Ambiguous	skew	left	j
Ambiguity	16	1293	blue	0.57	[0,1]	risk	skew	left	f
Ambiguity	17	964	blue	0.53	[0,1]	risk	skew	left	f
Ambiguity	18	1301	blue	0.46	[0,1]	Ambiguous	skew	right	f
Ambiguity	19	1253	blue	0.47	[0,1]	Ambiguous	skew	right	f
Ambiguity	20	1089	blue	0.52	[0,1]	risk	skew	left	f
Ambiguity	21	1325	blue	0.49	[0,1]	Ambiguous	skew	right	f
Ambiguity	22	860	blue	0.52	[0,1]	risk	skew	left	f
Ambiguity	23	997	blue	0.49	[0,1]	Ambiguous	skew	left	j
Ambiguity	24	931	blue	0.48	[0,1]	Ambiguous	skew	right	f
Ambiguity	25	659	blue	0.46	[0,1]	Ambiguous	skew	left	j
Ambiguity	26	772	blue	0.45	[0,1]	risk	skew	right	j
Ambiguity	27	793	blue	0.44	[0,1]	Ambiguous	skew	right	f
Ambiguity	28	675	blue	0.41	[0,1]	Ambiguous	skew	left	j
Ambiguity	29	594	blue	0.4	[0,1]	Ambiguous	skew	left	j
Ambiguity	30	1523	red	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	31	642	red	0.41	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	32	802	red	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	33	691	red	0.53	[0.25,0.75]	risk	narrow	right	j
Ambiguity	34	570	red	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	35	577	red	0.49	[0.25,0.75]	risk	narrow	right	j
Ambiguity	36	529	red	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	37	489	red	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	38	511	red	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	39	464	red	0.44	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	40	617	red	0.43	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	41	913	red	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	42	753	red	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	43	743	red	0.49	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	44	568	red	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	45	625	red	0.5	[0,1]	risk	narrow	left	f
Ambiguity	46	591	red	0.41	[0,1]	Ambiguous	narrow	right	f
Ambiguity	47	759	red	0.45	[0,1]	Ambiguous	narrow	right	f
Ambiguity	48	614	red	0.52	[0,1]	risk	narrow	left	f
Ambiguity	49	814	red	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	50	590	red	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	51	558	red	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	52	726	red	0.53	[0,1]	Ambiguous	narrow	right	f
Ambiguity	53	613	red	0.6	[0,1]	risk	narrow	right	j
Ambiguity	54	557	red	0.58	[0,1]	risk	narrow	right	j
Ambiguity	55	573	red	0.53	[0,1]	risk	narrow	right	j
Ambiguity	56	669	red	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	57	621	red	0.53	[0,1]	risk	narrow	right	j
Ambiguity	58	641	red	0.49	[0,1]	risk	narrow	left	f
Ambiguity	59	533	red	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	60	547	green	0.5	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	61	572	green	0.57	[0.25,0.75]	risk	wide	right	j
Ambiguity	62	797	green	0.52	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	63	674	green	0.52	[0.25,0.75]	risk	wide	right	j
Ambiguity	64	588	green	0.49	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	65	556	green	0.51	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	66	921	green	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	67	673	green	0.51	[0.25,0.75]	risk	wide	right	j
Ambiguity	68	596	green	0.51	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	69	674	green	0.53	[0.25,0.75]	risk	wide	left	f
Ambiguity	70	587	green	0.52	[0.25,0.75]	risk	wide	left	f
Ambiguity	71	795	green	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	72	775	green	0.48	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	73	593	green	0.45	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	74	650	green	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	75	689	green	0.5	[0,1]	risk	wide	right	j
Ambiguity	76	601	green	0.39	[0,1]	Ambiguous	wide	right	f
Ambiguity	77	567	green	0.44	[0,1]	Ambiguous	wide	right	f
Ambiguity	78	602	green	0.49	[0,1]	Ambiguous	wide	right	f
Ambiguity	79	594	green	0.62	[0,1]	Ambiguous	wide	right	f
Ambiguity	80	864	green	0.81	[0,1]	risk	wide	left	f
Ambiguity	81	570	green	0.72	[0,1]	risk	wide	left	f
Ambiguity	82	774	green	0.59	[0,1]	risk	wide	right	j
Ambiguity	83	809	green	0.41	[0,1]	Ambiguous	wide	right	f
Ambiguity	84	632	green	0.48	[0,1]	Ambiguous	wide	left	j
Ambiguity	85	632	green	0.62	[0,1]	risk	wide	left	f
Ambiguity	86	552	green	0.54	[0,1]	risk	wide	left	f
Ambiguity	87	646	green	0.43	[0,1]	Ambiguous	wide	left	j
Ambiguity	88	638	green	0.45	[0,1]	Ambiguous	wide	left	j
Ambiguity	89	663	green	0.52	[0,1]	risk	wide	left	f
