Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2748	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	NA	red	0.57	[0,1]	win	Amb	norm	left	
Learning	3	1076	red	0.74	[0,1]	win	risk	norm	left	f
Learning	4	1173	red	0.67	[0,1]	win	risk	norm	left	f
Learning	5	1677	red	0.54	[0,1]	win	risk	norm	left	f
Learning	6	997	red	0.36	[0,1]	win	Amb	norm	left	j
Learning	7	885	red	0.44	[0,1]	win	Amb	norm	left	j
Learning	8	775	red	0.54	[0,1]	win	Amb	norm	left	j
Learning	9	830	red	0.72	[0,1]	win	risk	norm	right	j
Learning	10	1401	red	0.64	[0,1]	win	risk	norm	left	f
Learning	11	923	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	12	1649	red	0.57	[0,1]	win	Amb	norm	left	j
Learning	13	1170	red	0.7	[0,1]	win	risk	norm	right	j
Learning	14	1501	red	0.64	[0,1]	win	risk	norm	left	f
Learning	15	898	red	0.55	[0,1]	win	risk	norm	left	f
Learning	1	1175	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	957	green	0.38	[0,1]	lose	risk	norm	right	j
Learning	3	1210	green	0.24	[0,1]	lose	Amb	norm	right	f
Learning	4	1094	green	0.34	[0,1]	lose	Amb	norm	right	f
Learning	5	1063	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	6	701	green	0.64	[0,1]	lose	risk	norm	left	f
Learning	7	653	green	0.57	[0,1]	lose	risk	norm	left	f
Learning	8	1219	green	0.42	[0,1]	lose	Amb	norm	right	f
Learning	9	964	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	10	669	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	11	713	green	0.48	[0,1]	lose	Amb	norm	left	j
Learning	12	897	green	0.51	[0,1]	lose	risk	norm	right	j
Learning	13	728	green	0.51	[0,1]	lose	risk	norm	right	j
Learning	14	653	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	15	683	green	0.45	[0,1]	lose	Amb	norm	right	f
Learning	1	1188	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1566	blue	0.6	[0,1]	win	risk	norm	right	j
Learning	3	898	blue	0.54	[0,1]	win	risk	norm	left	f
Learning	4	873	blue	0.45	[0,1]	win	Amb	norm	right	f
Learning	5	781	blue	0.47	[0,1]	win	Amb	norm	left	j
Learning	6	1132	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	7	821	blue	0.46	[0,1]	win	Amb	norm	left	j
Learning	8	877	blue	0.46	[0,1]	win	Amb	norm	left	j
Learning	9	1378	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	10	776	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	11	599	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	12	1008	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	13	934	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	14	697	blue	0.48	[0,1]	win	Amb	norm	left	j
Learning	15	778	blue	0.48	[0,1]	win	Amb	norm	left	j
Learning	1	1318	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	917	blue	0.4	[0,1]	lose	Amb	norm	left	j
Learning	3	776	blue	0.42	[0,1]	lose	Amb	norm	right	f
Learning	4	949	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	5	933	blue	0.6	[0,1]	lose	risk	norm	left	f
Learning	6	1214	blue	0.53	[0,1]	lose	risk	norm	right	j
Learning	7	882	blue	0.43	[0,1]	lose	Amb	norm	left	j
Learning	8	724	blue	0.46	[0,1]	lose	Amb	norm	right	f
Learning	9	794	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	10	706	blue	0.45	[0,1]	lose	Amb	norm	right	f
Learning	11	872	blue	0.44	[0,1]	lose	Amb	norm	right	f
Learning	12	841	blue	0.45	[0,1]	lose	Amb	norm	right	f
Learning	13	817	blue	0.49	[0,1]	lose	Amb	norm	right	f
Learning	14	646	blue	0.56	[0,1]	lose	risk	norm	left	f
Learning	15	597	blue	0.53	[0,1]	lose	risk	norm	right	j
Learning	1	1566	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	622	green	0.4	[0,1]	win	Amb	norm	right	f
Learning	3	599	green	0.47	[0,1]	win	Amb	norm	left	j
Learning	4	704	green	0.52	[0,1]	win	risk	norm	left	f
Learning	5	789	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	6	721	green	0.48	[0,1]	win	Amb	norm	right	f
Learning	7	803	green	0.51	[0,1]	win	risk	norm	right	j
Learning	8	827	green	0.51	[0,1]	win	risk	norm	left	f
Learning	9	899	green	0.48	[0,1]	win	Amb	norm	right	f
Learning	10	759	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	11	911	green	0.51	[0,1]	win	risk	norm	right	j
Learning	12	792	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	13	678	green	0.48	[0,1]	win	Amb	norm	right	f
Learning	14	799	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	15	638	green	0.48	[0,1]	win	Amb	norm	right	f
Learning	1	1083	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	656	red	0.38	[0,1]	lose	Amb	norm	right	f
