Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	73	992	blue	0.42	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	74	676	blue	0.44	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	75	879	blue	0.5	[0,1]	risk	skew	left	f
Ambiguity	76	1311	blue	0.39	[0,1]	Ambiguous	skew	right	f
Ambiguity	77	916	blue	0.42	[0,1]	Ambiguous	skew	left	j
Ambiguity	78	940	blue	0.51	[0,1]	risk	skew	right	j
Ambiguity	79	1040	blue	0.45	[0,1]	Ambiguous	skew	right	f
Ambiguity	80	1123	blue	0.46	[0,1]	Ambiguous	skew	left	j
Ambiguity	81	740	blue	0.5	[0,1]	risk	skew	right	j
Ambiguity	82	1170	blue	0.5	[0,1]	risk	skew	left	f
Ambiguity	83	804	blue	0.47	[0,1]	Ambiguous	skew	left	j
Ambiguity	84	1005	blue	0.5	[0,1]	risk	skew	left	f
Ambiguity	85	852	blue	0.49	[0,1]	Ambiguous	skew	left	j
Ambiguity	86	785	blue	0.49	[0,1]	Ambiguous	skew	right	f
Ambiguity	87	934	blue	0.49	[0,1]	Ambiguous	skew	right	f
Ambiguity	88	1082	blue	0.52	[0,1]	risk	skew	right	j
Ambiguity	89	717	blue	0.5	[0,1]	risk	skew	right	j
