Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2320	red	0.5	right	narrow	[""left""]	j
Risk	1	1202	red	0.5	right	narrow	[""left""]	j
Risk	2	726	red	0.5	right	narrow	[""left""]	j
Risk	3	3220	red	0.6	right	narrow	[""left""]	j
Risk	4	1805	red	0.7	left	narrow	[""right""]	f
Risk	5	1234	red	0.2	left	narrow	[""right""]	f
Risk	6	2908	red	0.6	right	narrow	[""left""]	j
Risk	7	1171	red	0.4	left	narrow	[""right""]	f
Risk	8	1611	red	0.5	left	narrow	[""right""]	f
Risk	9	650	red	0.5	right	narrow	[""left""]	j
Risk	10	610	red	0.6	right	narrow	[""left""]	j
Risk	11	608	red	0.5	right	narrow	[""left""]	j
Risk	12	614	red	0.4	right	narrow	[""left""]	j
Risk	13	1024	red	0.4	right	narrow	[""left""]	j
Risk	14	1137	red	0.5	right	narrow	[""left""]	j
Risk	15	744	red	0.5	right	narrow	[""left""]	j
Risk	16	756	red	0.3	right	narrow	[""left""]	j
Risk	17	1048	red	0.5	left	narrow	[""right""]	f
Risk	18	495	red	0.3	left	narrow	[""right""]	f
Risk	19	2535	red	0.5	right	narrow	[""left""]	j
Risk	20	2264	green	0.4	right	skew	[""left""]	j
Risk	21	828	green	0.5	left	skew	[""right""]	f
Risk	22	973	green	0.6000000000000001	left	skew	[""right""]	f
Risk	23	716	green	0.7	left	skew	[""right""]	f
Risk	24	773	green	0.6000000000000001	left	skew	[""right""]	f
Risk	25	694	green	0.7	left	skew	[""right""]	f
Risk	26	501	green	0.7	left	skew	[""right""]	f
Risk	27	437	green	0.5	left	skew	[""right""]	f
Risk	28	612	green	0.8	right	skew	[""left""]	j
Risk	29	1770	green	0.7	right	skew	[""left""]	j
Risk	30	867	green	0.7	left	skew	[""right""]	f
Risk	31	632	green	0.8	left	skew	[""right""]	f
Risk	32	1817	green	0.8999999999999999	left	skew	[""right""]	f
Risk	33	2348	green	0.7	left	skew	[""right""]	f
Risk	34	681	green	0.7	left	skew	[""right""]	f
Risk	35	627	green	0.7	left	skew	[""right""]	f
Risk	36	577	green	0.8	right	skew	[""left""]	j
Risk	37	777	green	0.7	left	skew	[""right""]	f
Risk	38	506	green	0.7	left	skew	[""right""]	f
Risk	39	639	green	0.6000000000000001	right	skew	[""left""]	j
Risk	40	776	blue	0.1	right	wide	[""left""]	j
Risk	41	2056	blue	0.9	right	wide	[""left""]	j
Risk	42	903	blue	0.8	right	wide	[""left""]	j
Risk	43	447	blue	0.9	right	wide	[""left""]	j
Risk	44	567	blue	0	left	wide	[""right""]	f
Risk	45	422	blue	0	right	wide	[""left""]	j
Risk	46	1524	blue	1	left	wide	[""right""]	f
Risk	47	1133	blue	1	left	wide	[""right""]	f
Risk	48	2359	blue	0.2	right	wide	[""left""]	j
Risk	49	699	blue	0	right	wide	[""left""]	j
Risk	50	725	blue	1	left	wide	[""right""]	f
Risk	51	656	blue	0.7	left	wide	[""right""]	f
Risk	52	876	blue	0.1	right	wide	[""left""]	j
Risk	53	795	blue	0.9	right	wide	[""left""]	j
Risk	54	530	blue	0.3	left	wide	[""right""]	f
Risk	55	442	blue	0.2	left	wide	[""right""]	f
Risk	56	416	blue	0.8	left	wide	[""right""]	f
Risk	57	522	blue	0.1	left	wide	[""right""]	f
Risk	58	424	blue	0	left	wide	[""right""]	f
Risk	59	424	blue	0	left	wide	[""right""]	f
