Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	7	365	blue	0	[0,1]	lose	risk	norm	left	f
Learning	8	118	blue	0	[0,1]	lose	risk	norm	right	j
Learning	9	279	blue	0	[0,1]	lose	Amb	norm	left	j
Learning	10	289	blue	0.25	[0,1]	lose	Amb	norm	left	j
Learning	11	485	blue	0.68	[0,1]	lose	risk	norm	right	j
Learning	12	568	blue	0.48	[0,1]	lose	risk	norm	right	j
Learning	13	221	blue	0.16	[0,1]	lose	risk	norm	right	j
Learning	14	416	blue	0	[0,1]	lose	Amb	norm	right	f
Learning	15	902	blue	0.21	[0,1]	lose	risk	norm	left	f
Learning	1	881	red	0.5	[0,1]	win	risk	norm	left	f
Learning	2	350	red	0.4	[0,1]	win	Amb	norm	left	j
Learning	3	262	red	0.44	[0,1]	win	Amb	norm	left	j
Learning	4	345	red	0.53	[0,1]	win	Amb	norm	left	j
Learning	5	370	red	0.65	[0,1]	win	Amb	norm	right	f
Learning	6	467	red	0.81	[0,1]	win	Amb	norm	left	j
Learning	7	260	red	1	[0,1]	win	risk	norm	left	f
Learning	8	152	red	0.88	[0,1]	win	Amb	norm	right	f
Learning	9	373	red	0.94	[0,1]	win	risk	norm	left	f
Learning	10	279	red	0.91	[0,1]	win	risk	norm	left	f
Learning	11	251	red	0.87	[0,1]	win	risk	norm	left	f
Learning	12	158	red	0.78	[0,1]	win	Amb	norm	right	f
Learning	13	63	red	0.84	[0,1]	win	risk	norm	right	j
Learning	14	340	red	0.81	[0,1]	win	risk	norm	right	j
Learning	15	288	red	0.76	[0,1]	win	Amb	norm	left	j
