Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	9	787	blue	0.4	[0,1]	lose	Amb	norm	right	f
Learning	10	814	blue	0.48	[0,1]	lose	Amb	norm	left	j
Learning	11	622	blue	0.59	[0,1]	lose	Amb	norm	left	j
Learning	12	812	blue	0.8	[0,1]	lose	risk	norm	right	j
Learning	13	535	blue	0.7	[0,1]	lose	risk	norm	right	j
Learning	14	556	blue	0.55	[0,1]	lose	risk	norm	right	j
Learning	15	931	blue	0.3	[0,1]	lose	Amb	norm	left	j
Learning	1	944	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	583	green	0.57	[0,1]	win	risk	norm	right	j
Learning	3	445	green	0.5	[0,1]	win	risk	norm	right	j
Learning	4	643	green	0.41	[0,1]	win	Amb	norm	right	f
Learning	5	748	green	0.46	[0,1]	win	Amb	norm	right	f
Learning	6	754	green	0.53	[0,1]	win	risk	norm	right	j
Learning	7	803	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	8	535	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	9	573	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	10	645	green	0.53	[0,1]	win	risk	norm	right	j
Learning	11	759	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	12	601	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	13	624	green	0.47	[0,1]	win	Amb	norm	left	j
Learning	14	777	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	15	886	green	0.52	[0,1]	win	risk	norm	left	f
Learning	1	1105	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	846	green	0.39	[0,1]	lose	risk	norm	left	f
Learning	3	784	green	0.24	[0,1]	lose	Amb	norm	left	j
Learning	4	1358	green	0.34	[0,1]	lose	risk	norm	right	j
Learning	5	989	green	0.28	[0,1]	lose	Amb	norm	right	f
Learning	6	946	green	0.3	[0,1]	lose	risk	norm	right	j
Learning	7	1765	green	0.29	[0,1]	lose	Amb	norm	left	j
Learning	8	1006	green	0.3	[0,1]	lose	Amb	norm	left	j
Learning	9	847	green	0.32	[0,1]	lose	risk	norm	left	f
Learning	10	537	green	0.3	[0,1]	lose	risk	norm	left	f
Learning	11	598	green	0.3	[0,1]	lose	risk	norm	right	j
Learning	12	475	green	0.28	[0,1]	lose	risk	norm	left	f
Learning	13	701	green	0.27	[0,1]	lose	Amb	norm	left	j
Learning	14	782	green	0.27	[0,1]	lose	Amb	norm	left	j
Learning	15	555	green	0.26	[0,1]	lose	Amb	norm	left	j
Learning	1	1185	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1089	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	3	538	red	0.42	[0,1]	lose	Amb	norm	right	f
Learning	4	482	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	5	684	red	0.59	[0,1]	lose	risk	norm	right	j
Learning	6	955	red	0.52	[0,1]	lose	risk	norm	left	f
Learning	7	668	red	0.44	[0,1]	lose	Amb	norm	left	j
Learning	8	554	red	0.45	[0,1]	lose	Amb	norm	right	f
Learning	9	907	red	0.51	[0,1]	lose	risk	norm	right	j
Learning	10	557	red	0.49	[0,1]	lose	Amb	norm	right	f
Learning	11	495	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	12	504	red	0.49	[0,1]	lose	Amb	norm	right	f
Learning	13	645	red	0.51	[0,1]	lose	risk	norm	right	j
Learning	14	523	red	0.47	[0,1]	lose	Amb	norm	left	j
Learning	15	547	red	0.48	[0,1]	lose	Amb	norm	left	j
