Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	3092	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	NA	red	0.39	[0,1]	lose	Amb	norm	right	
Learning	3	417	red	0.43	[0,1]	lose	risk	norm	left	f
Learning	4	1256	red	0.41	[0,1]	lose	Amb	norm	right	f
Learning	5	926	red	0.44	[0,1]	lose	Amb	norm	left	j
Learning	6	769	red	0.47	[0,1]	lose	Amb	norm	left	j
Learning	7	976	red	0.52	[0,1]	lose	risk	norm	left	f
Learning	8	1435	red	0.51	[0,1]	lose	risk	norm	left	f
Learning	9	921	red	0.49	[0,1]	lose	Amb	norm	right	f
Learning	10	1040	red	0.51	[0,1]	lose	Amb	norm	left	j
Learning	11	1015	red	0.52	[0,1]	lose	risk	norm	right	j
Learning	12	1273	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	13	711	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	14	965	red	0.49	[0,1]	lose	Amb	norm	right	f
Learning	15	1132	red	0.5	[0,1]	lose	Amb	norm	right	f
Learning	1	1265	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	690	red	0.57	[0,1]	win	risk	norm	right	j
Learning	3	895	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	4	954	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	5	1025	red	0.51	[0,1]	win	Amb	norm	left	j
Learning	6	849	red	0.59	[0,1]	win	risk	norm	right	j
Learning	7	656	red	0.56	[0,1]	win	risk	norm	left	f
Learning	8	773	red	0.51	[0,1]	win	Amb	norm	left	j
Learning	9	751	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	10	830	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	11	838	red	0.53	[0,1]	win	risk	norm	left	f
Learning	12	656	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	13	1392	red	0.52	[0,1]	win	Amb	norm	left	j
Learning	14	2512	red	0.55	[0,1]	win	risk	norm	left	f
Learning	15	1294	red	0.54	[0,1]	win	risk	norm	left	f
Learning	1	785	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	608	blue	0.38	[0,1]	lose	risk	norm	right	j
Learning	3	702	blue	0.21	[0,1]	lose	Amb	norm	left	j
Learning	4	747	blue	0.28	[0,1]	lose	Amb	norm	left	j
Learning	5	868	blue	0.37	[0,1]	lose	risk	norm	right	j
Learning	6	626	blue	0.29	[0,1]	lose	Amb	norm	right	f
Learning	7	908	blue	0.32	[0,1]	lose	risk	norm	left	f
Learning	8	647	blue	0.32	[0,1]	lose	risk	norm	left	f
Learning	9	944	blue	0.31	[0,1]	lose	risk	norm	left	f
Learning	10	682	blue	0.26	[0,1]	lose	Amb	norm	left	j
Learning	11	907	blue	0.26	[0,1]	lose	Amb	norm	left	j
Learning	12	1130	blue	0.27	[0,1]	lose	Amb	norm	right	f
Learning	13	868	blue	0.32	[0,1]	lose	risk	norm	left	f
Learning	14	574	blue	0.31	[0,1]	lose	risk	norm	left	f
Learning	15	547	blue	0.29	[0,1]	lose	Amb	norm	left	j
Learning	1	546	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	824	blue	0.61	[0,1]	win	risk	norm	right	j
Learning	3	938	blue	0.56	[0,1]	win	risk	norm	right	j
Learning	4	546	blue	0.48	[0,1]	win	Amb	norm	right	f
Learning	5	864	blue	0.54	[0,1]	win	risk	norm	right	j
Learning	6	836	blue	0.52	[0,1]	win	Amb	norm	left	j
Learning	7	1390	blue	0.51	[0,1]	win	Amb	norm	left	j
Learning	8	901	blue	0.52	[0,1]	win	Amb	norm	right	f
Learning	9	593	blue	0.51	[0,1]	win	Amb	norm	right	f
Learning	10	735	blue	0.53	[0,1]	win	Amb	norm	right	f
Learning	11	963	blue	0.59	[0,1]	win	risk	norm	left	f
Learning	12	531	blue	0.56	[0,1]	win	risk	norm	left	f
Learning	13	1108	blue	0.51	[0,1]	win	Amb	norm	right	f
Learning	14	1009	blue	0.55	[0,1]	win	risk	norm	right	j
Learning	15	1026	blue	0.53	[0,1]	win	Amb	norm	left	j
Learning	1	1206	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	663	green	0.59	[0,1]	win	Amb	norm	right	f
Learning	3	737	green	0.76	[0,1]	win	risk	norm	right	j
Learning	4	601	green	0.67	[0,1]	win	risk	norm	right	j
Learning	5	927	green	0.55	[0,1]	win	Amb	norm	right	f
Learning	6	1003	green	0.62	[0,1]	win	risk	norm	left	f
Learning	7	611	green	0.58	[0,1]	win	Amb	norm	left	j
Learning	8	896	green	0.56	[0,1]	win	Amb	norm	right	f
Learning	9	709	green	0.58	[0,1]	win	Amb	norm	left	j
Learning	10	734	green	0.58	[0,1]	win	Amb	norm	left	j
Learning	11	1188	green	0.61	[0,1]	win	risk	norm	left	f
Learning	12	549	green	0.57	[0,1]	win	Amb	norm	left	j
Learning	13	633	green	0.57	[0,1]	win	Amb	norm	left	j
Learning	14	785	green	0.6	[0,1]	win	risk	norm	right	j
Learning	15	743	green	0.6	[0,1]	win	risk	norm	right	j
Learning	1	1474	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	886	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	3	821	green	0.45	[0,1]	lose	Amb	norm	left	j
Learning	4	726	green	0.52	[0,1]	lose	risk	norm	right	j
Learning	5	505	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	6	914	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	7	862	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	8	698	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	9	523	green	0.51	[0,1]	lose	risk	norm	right	j
Learning	10	482	green	0.52	[0,1]	lose	risk	norm	right	j
Learning	11	603	green	0.52	[0,1]	lose	risk	norm	right	j
Learning	12	626	green	0.49	[0,1]	lose	Amb	norm	right	f
Learning	13	713	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	14	903	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	15	1132	green	0.51	[0,1]	lose	risk	norm	left	f
