Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3864	red	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	1	3634	red	0.41	[0.25,0.75]	risk	narrow	left	f
Ambiguity	2	2849	red	0.26	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	3	3584	red	0.34	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	4	3485	red	0.44	[0.25,0.75]	risk	narrow	right	j
Ambiguity	5	1174	red	0.38	[0.25,0.75]	risk	narrow	left	f
Ambiguity	6	2865	red	0.31	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	7	2757	red	0.33	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	8	1927	red	0.39	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	9	1213	red	0.48	[0.25,0.75]	risk	narrow	right	j
Ambiguity	10	1255	red	0.41	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	11	3340	red	0.4	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	12	1501	red	0.46	[0.25,0.75]	risk	narrow	left	f
Ambiguity	13	992	red	0.45	[0.25,0.75]	risk	narrow	left	f
Ambiguity	14	1299	red	0.43	[0.25,0.75]	risk	narrow	right	j
Ambiguity	15	1382	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	2682	red	0.39	[0,1]	risk	narrow	left	f
Ambiguity	17	2695	red	0.25	[0,1]	risk	narrow	left	f
Ambiguity	18	1334	red	0.03	[0,1]	Ambiguous	narrow	left	j
Ambiguity	19	2273	red	0.12	[0,1]	Ambiguous	narrow	right	f
Ambiguity	20	1828	red	0.26	[0,1]	risk	narrow	right	j
Ambiguity	21	1943	red	0.16	[0,1]	Ambiguous	narrow	left	j
Ambiguity	22	2352	red	0.22	[0,1]	Ambiguous	narrow	right	f
Ambiguity	23	2040	red	0.29	[0,1]	Ambiguous	narrow	right	f
Ambiguity	24	1233	red	0.37	[0,1]	risk	narrow	right	j
Ambiguity	25	3065	red	0.32	[0,1]	risk	narrow	left	f
Ambiguity	26	1160	red	0.26	[0,1]	risk	narrow	left	f
Ambiguity	27	1611	red	0.14	[0,1]	Ambiguous	narrow	right	f
Ambiguity	28	1356	red	0.16	[0,1]	Ambiguous	narrow	left	j
Ambiguity	29	1557	red	0.23	[0,1]	Ambiguous	narrow	right	f
Ambiguity	30	NA	green	0.5	[0.25,0.75]	Ambiguous	wide	right	
Ambiguity	31	1109	green	0.57	[0.25,0.75]	risk	wide	left	f
Ambiguity	32	1283	green	0.51	[0.25,0.75]	risk	wide	left	f
Ambiguity	33	1475	green	0.42	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	34	1584	green	0.43	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	35	1327	green	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	36	1555	green	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	37	1106	green	0.48	[0.25,0.75]	risk	wide	left	f
Ambiguity	38	1129	green	0.48	[0.25,0.75]	risk	wide	right	j
Ambiguity	39	1356	green	0.45	[0.25,0.75]	risk	wide	left	f
Ambiguity	40	1772	green	0.42	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	41	2115	green	0.44	[0.25,0.75]	risk	wide	left	f
Ambiguity	42	1322	green	0.43	[0.25,0.75]	risk	wide	left	f
Ambiguity	43	1253	green	0.41	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	44	1288	green	0.38	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	45	2861	green	0.5	[0,1]	Ambiguous	wide	right	f
Ambiguity	46	1344	green	0.61	[0,1]	risk	wide	right	j
Ambiguity	47	984	green	0.55	[0,1]	risk	wide	right	j
Ambiguity	48	1675	green	0.46	[0,1]	Ambiguous	wide	left	j
Ambiguity	49	2274	green	0.48	[0,1]	risk	wide	left	f
Ambiguity	50	1942	green	0.46	[0,1]	Ambiguous	wide	right	f
Ambiguity	51	1175	green	0.49	[0,1]	risk	wide	right	j
Ambiguity	52	1970	green	0.48	[0,1]	Ambiguous	wide	right	f
Ambiguity	53	1387	green	0.47	[0,1]	Ambiguous	wide	left	j
Ambiguity	54	1244	green	0.49	[0,1]	risk	wide	right	j
Ambiguity	55	644	green	0.49	[0,1]	risk	wide	right	j
Ambiguity	56	1968	green	0.48	[0,1]	risk	wide	left	f
Ambiguity	57	752	green	0.47	[0,1]	risk	wide	left	f
Ambiguity	58	680	green	0.47	[0,1]	risk	wide	left	f
Ambiguity	59	1297	green	0.46	[0,1]	risk	wide	left	f
Ambiguity	60	3099	blue	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	61	2960	blue	0.57	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	62	1973	blue	0.7	[0.25,0.75]	risk	skew	left	f
Ambiguity	63	1623	blue	0.63	[0.25,0.75]	risk	skew	right	j
Ambiguity	64	2136	blue	0.53	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	65	1588	blue	0.61	[0.25,0.75]	risk	skew	left	f
Ambiguity	66	2178	blue	0.56	[0.25,0.75]	risk	skew	right	j
Ambiguity	67	1352	blue	0.5	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	68	1565	blue	0.53	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	69	3823	blue	0.54	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	70	1765	blue	0.6	[0.25,0.75]	risk	skew	right	j
Ambiguity	71	1090	blue	0.56	[0.25,0.75]	risk	skew	left	f
Ambiguity	72	2656	blue	0.51	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	73	1468	blue	0.53	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	74	1546	blue	0.58	[0.25,0.75]	risk	skew	right	j
Ambiguity	75	1672	blue	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	76	1363	blue	0.6	[0,1]	risk	skew	right	j
Ambiguity	77	1353	blue	0.53	[0,1]	Ambiguous	skew	right	f
Ambiguity	78	1642	blue	0.56	[0,1]	risk	skew	right	j
Ambiguity	79	2806	blue	0.53	[0,1]	Ambiguous	skew	left	j
Ambiguity	80	1637	blue	0.55	[0,1]	Ambiguous	skew	right	f
Ambiguity	81	1429	blue	0.54	[0,1]	Ambiguous	skew	right	f
Ambiguity	82	1736	blue	0.54	[0,1]	risk	skew	right	j
Ambiguity	83	1956	blue	0.51	[0,1]	Ambiguous	skew	left	j
Ambiguity	84	2495	blue	0.51	[0,1]	Ambiguous	skew	right	f
