Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	NA	green	0.5	[0,1]	win	Amb	norm	left	
Learning	2	1683	green	0.62	[0,1]	win	risk	norm	right	j
Learning	3	1792	green	0.57	[0,1]	win	risk	norm	left	f
Learning	4	1972	green	0.5	[0,1]	win	risk	norm	left	f
Learning	5	2206	green	0.4	[0,1]	win	Amb	norm	left	j
Learning	6	867	green	0.45	[0,1]	win	Amb	norm	left	j
Learning	7	958	green	0.54	[0,1]	win	risk	norm	left	f
Learning	8	761	green	0.51	[0,1]	win	risk	norm	left	f
Learning	9	828	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	10	1055	green	0.44	[0,1]	win	risk	norm	right	j
Learning	11	1309	green	0.42	[0,1]	win	Amb	norm	left	j
Learning	12	1038	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	13	1170	green	0.43	[0,1]	win	Amb	norm	right	f
Learning	14	992	green	0.43	[0,1]	win	Amb	norm	left	j
Learning	15	855	green	0.47	[0,1]	win	Amb	norm	left	j
Learning	1	3045	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1039	red	0.39	[0,1]	lose	Amb	norm	left	j
Learning	3	1308	red	0.41	[0,1]	lose	Amb	norm	left	j
Learning	4	1396	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	5	1075	red	0.6	[0,1]	lose	risk	norm	left	f
Learning	6	877	red	0.53	[0,1]	lose	risk	norm	left	f
Learning	7	893	red	0.44	[0,1]	lose	Amb	norm	left	j
Learning	8	1082	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	9	838	red	0.54	[0,1]	lose	risk	norm	left	f
Learning	10	1260	red	0.51	[0,1]	lose	risk	norm	right	j
Learning	11	812	red	0.46	[0,1]	lose	Amb	norm	right	f
Learning	12	735	red	0.45	[0,1]	lose	Amb	norm	right	f
Learning	13	1370	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	14	1635	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	15	1171	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	1	1613	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1635	green	0.4	[0,1]	lose	risk	norm	left	f
Learning	3	1156	green	0.23	[0,1]	lose	Amb	norm	left	j
Learning	4	1373	green	0.3	[0,1]	lose	Amb	norm	right	f
Learning	5	1315	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	6	1435	green	0.54	[0,1]	lose	risk	norm	left	f
Learning	7	1241	green	0.47	[0,1]	lose	risk	norm	left	f
Learning	8	990	green	0.35	[0,1]	lose	Amb	norm	left	j
Learning	9	1258	green	0.43	[0,1]	lose	risk	norm	right	j
Learning	10	1009	green	0.41	[0,1]	lose	risk	norm	left	f
Learning	11	940	green	0.36	[0,1]	lose	Amb	norm	left	j
Learning	12	1137	green	0.35	[0,1]	lose	Amb	norm	left	j
Learning	13	598	green	0.37	[0,1]	lose	Amb	norm	left	j
Learning	14	1275	green	0.4	[0,1]	lose	risk	norm	left	f
Learning	15	898	green	0.38	[0,1]	lose	Amb	norm	left	j
Learning	1	2802	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1162	blue	0.39	[0,1]	lose	Amb	norm	right	f
Learning	3	1791	blue	0.44	[0,1]	lose	risk	norm	right	j
Learning	4	1852	blue	0.4	[0,1]	lose	risk	norm	right	j
Learning	5	1968	blue	0.37	[0,1]	lose	Amb	norm	right	f
Learning	6	1248	blue	0.4	[0,1]	lose	Amb	norm	right	f
Learning	7	1543	blue	0.43	[0,1]	lose	Amb	norm	right	f
