Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	NA	red	0.6000000000000001	none	skew	[""right""]	
Risk	1	1888	red	0.8	right	skew	[""left""]	j
Risk	2	1992	red	0.7	right	skew	[""right""]	j
Risk	3	3984	red	0.4	left	skew	[""left""]	f
Risk	4	2084	red	0.7	left	skew	[""left""]	f
Risk	5	1741	red	0.5	left	skew	[""left""]	f
Risk	6	2087	red	0.7	right	skew	[""right""]	j
Risk	7	1646	red	0.8	right	skew	[""right""]	j
Risk	8	1425	red	0.7	right	skew	[""right""]	j
Risk	9	1715	red	0.7	right	skew	[""right""]	j
Risk	10	1659	red	0.7	left	skew	[""left""]	f
Risk	11	2150	red	0.6000000000000001	right	skew	[""right""]	j
Risk	12	1597	red	0.7	right	skew	[""right""]	j
Risk	13	1337	red	0.8999999999999999	right	skew	[""right""]	j
Risk	14	1179	red	0.8	right	skew	[""right""]	j
Risk	15	1289	red	0.7	right	skew	[""right""]	j
Risk	16	1764	red	0.7	left	skew	[""left""]	f
Risk	17	1580	red	0.7	left	skew	[""left""]	f
Risk	18	2679	red	0.6000000000000001	right	skew	[""right""]	j
Risk	19	1740	red	0.5	right	skew	[""right""]	j
Risk	20	NA	blue	0.4	none	narrow	[""left""]	
Risk	21	1554	blue	0.5	left	narrow	[""left""]	f
Risk	22	1196	blue	0.6	left	narrow	[""left""]	f
Risk	23	1236	blue	0.5	right	narrow	[""right""]	j
Risk	24	2044	blue	0.4	right	narrow	[""right""]	j
Risk	25	1383	blue	0.6	left	narrow	[""left""]	f
Risk	26	1252	blue	0.4	right	narrow	[""right""]	j
Risk	27	1773	blue	0.2	left	narrow	[""right""]	f
Risk	28	3321	blue	0.3	left	narrow	[""left""]	f
Risk	29	1477	blue	0.6	left	narrow	[""left""]	f
Risk	30	1503	blue	0.5	right	narrow	[""right""]	j
Risk	31	1636	blue	0.3	left	narrow	[""right""]	f
Risk	32	2179	blue	0.5	right	narrow	[""right""]	j
Risk	33	1834	blue	0.5	right	narrow	[""right""]	j
Risk	34	1287	blue	0.5	right	narrow	[""right""]	j
Risk	35	1946	blue	0.5	left	narrow	[""left""]	f
Risk	36	1079	blue	0.5	left	narrow	[""left""]	f
Risk	37	1118	blue	0.5	right	narrow	[""right""]	j
Risk	38	1569	blue	0.7	right	narrow	[""right""]	j
Risk	39	766	blue	0.5	right	narrow	[""right""]	j
Risk	40	2699	green	0.3	right	wide	[""left""]	j
Risk	41	1595	green	1	left	wide	[""left""]	f
Risk	42	1735	green	0.8	right	wide	[""right""]	j
Risk	43	2092	green	1	right	wide	[""right""]	j
Risk	44	2383	green	0.1	right	wide	[""left""]	j
Risk	45	2913	green	0.8	left	wide	[""left""]	f
Risk	46	2313	green	0.2	left	wide	[""right""]	f
Risk	47	2807	green	0.7	left	wide	[""left""]	f
Risk	48	1318	green	0	right	wide	[""left""]	j
Risk	49	1325	green	0.2	right	wide	[""left""]	j
Risk	50	1840	green	0.9	left	wide	[""left""]	f
Risk	51	2007	green	0.1	left	wide	[""right""]	f
Risk	52	1575	green	0	left	wide	[""right""]	f
Risk	53	1730	green	0	right	wide	[""left""]	j
Risk	54	1340	green	0.9	left	wide	[""left""]	f
Risk	55	962	green	0	right	wide	[""left""]	j
Risk	56	1395	green	1	right	wide	[""right""]	j
Risk	57	1301	green	0.9	right	wide	[""right""]	j
Risk	58	1286	green	0.1	left	wide	[""left""]	f
Risk	59	1124	green	0	right	wide	[""left""]	j
