Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3316	red	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	1	3043	red	0.38	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	2	3287	red	0.45	[0.25,0.75]	risk	skew	right	j
Ambiguity	3	2185	red	0.43	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	4	1559	red	0.42	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	5	2056	red	0.44	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	6	1139	red	0.44	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	7	1597	red	0.48	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	8	1356	red	0.54	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	9	1616	red	0.6	[0.25,0.75]	risk	skew	left	f
Ambiguity	10	1572	red	0.53	[0.25,0.75]	risk	skew	right	j
Ambiguity	11	1741	red	0.44	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	12	1141	red	0.47	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	13	1355	red	0.53	[0.25,0.75]	risk	skew	left	f
Ambiguity	14	1768	red	0.49	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	15	3682	red	0.5	[0,1]	risk	skew	right	j
Ambiguity	16	1802	red	0.38	[0,1]	Ambiguous	skew	left	j
Ambiguity	17	1269	red	0.4	[0,1]	Ambiguous	skew	right	f
Ambiguity	18	1319	red	0.46	[0,1]	Ambiguous	skew	left	j
Ambiguity	19	1440	red	0.55	[0,1]	risk	skew	right	j
Ambiguity	20	1622	red	0.48	[0,1]	Ambiguous	skew	left	j
Ambiguity	21	933	red	0.51	[0,1]	risk	skew	left	f
Ambiguity	22	981	red	0.49	[0,1]	Ambiguous	skew	left	j
Ambiguity	23	885	red	0.49	[0,1]	Ambiguous	skew	left	j
Ambiguity	24	1264	red	0.51	[0,1]	risk	skew	right	j
Ambiguity	25	1050	red	0.51	[0,1]	risk	skew	left	f
Ambiguity	26	772	red	0.49	[0,1]	Ambiguous	skew	left	j
Ambiguity	27	714	red	0.48	[0,1]	Ambiguous	skew	left	j
Ambiguity	28	1130	red	0.48	[0,1]	risk	skew	right	j
Ambiguity	29	1008	red	0.47	[0,1]	Ambiguous	skew	left	j
Ambiguity	30	3071	blue	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	31	1034	blue	0.39	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	32	3747	blue	0.46	[0.25,0.75]	risk	narrow	right	j
Ambiguity	33	2217	blue	0.42	[0.25,0.75]	risk	narrow	right	j
Ambiguity	34	4287	blue	0.38	[0.25,0.75]	risk	narrow	left	f
Ambiguity	35	1666	blue	0.3	[0.25,0.75]	Ambiguous	narrow	right	f
