Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1900	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1530	green	0.59	[0,1]	win	Amb	norm	right	f
Learning	3	945	green	0.75	[0,1]	win	risk	norm	left	f
Learning	4	858	green	0.69	[0,1]	win	risk	norm	right	j
Learning	5	1257	green	0.57	[0,1]	win	Amb	norm	left	j
Learning	6	1031	green	0.65	[0,1]	win	risk	norm	right	j
Learning	7	1338	green	0.61	[0,1]	win	Amb	norm	left	j
Learning	8	1104	green	0.62	[0,1]	win	risk	norm	right	j
Learning	9	879	green	0.59	[0,1]	win	Amb	norm	right	f
Learning	10	813	green	0.56	[0,1]	win	Amb	norm	left	j
Learning	11	793	green	0.59	[0,1]	win	Amb	norm	left	j
Learning	12	655	green	0.62	[0,1]	win	risk	norm	left	f
Learning	13	969	green	0.6	[0,1]	win	risk	norm	left	f
Learning	14	655	green	0.59	[0,1]	win	Amb	norm	left	j
Learning	15	804	green	0.61	[0,1]	win	risk	norm	right	j
Learning	1	1172	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1997	red	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	537	red	0.43	[0,1]	lose	Amb	norm	right	f
Learning	4	975	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	5	838	red	0.6	[0,1]	lose	risk	norm	right	j
Learning	6	654	red	0.55	[0,1]	lose	risk	norm	right	j
Learning	7	705	red	0.45	[0,1]	lose	Amb	norm	right	f
Learning	8	784	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	9	1232	red	0.51	[0,1]	lose	risk	norm	left	f
Learning	10	1756	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	11	1152	red	0.49	[0,1]	lose	risk	norm	left	f
Learning	12	907	red	0.47	[0,1]	lose	Amb	norm	left	j
Learning	13	639	red	0.47	[0,1]	lose	Amb	norm	left	j
Learning	14	2683	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	15	NA	red	0.48	[0,1]	lose	Amb	norm	right	
Learning	1	841	red	0.5	[0,1]	win	risk	norm	left	f
Learning	2	715	red	0.38	[0,1]	win	Amb	norm	left	j
Learning	3	767	red	0.41	[0,1]	win	Amb	norm	left	j
Learning	4	776	red	0.51	[0,1]	win	risk	norm	right	j
Learning	5	707	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	6	933	red	0.49	[0,1]	win	Amb	norm	left	j
Learning	7	922	red	0.51	[0,1]	win	risk	norm	right	j
Learning	8	699	red	0.51	[0,1]	win	risk	norm	right	j
Learning	9	742	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	10	639	red	0.47	[0,1]	win	Amb	norm	right	f
Learning	11	629	red	0.5	[0,1]	win	risk	norm	right	j
Learning	12	684	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	13	722	red	0.45	[0,1]	win	Amb	norm	right	f
Learning	14	632	red	0.46	[0,1]	win	Amb	norm	right	f
Learning	15	722	red	0.47	[0,1]	win	Amb	norm	right	f
Learning	1	720	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	596	blue	0.39	[0,1]	win	Amb	norm	right	f
Learning	3	1711	blue	0.41	[0,1]	win	Amb	norm	left	j
Learning	4	808	blue	0.47	[0,1]	win	Amb	norm	right	f
Learning	5	684	blue	0.56	[0,1]	win	risk	norm	right	j
Learning	6	1320	blue	0.49	[0,1]	win	risk	norm	left	f
Learning	7	881	blue	0.42	[0,1]	win	Amb	norm	left	j
Learning	8	884	blue	0.43	[0,1]	win	Amb	norm	right	f
Learning	9	794	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	10	1034	blue	0.46	[0,1]	win	Amb	norm	left	j
Learning	11	778	blue	0.46	[0,1]	win	Amb	norm	right	f
Learning	12	700	blue	0.47	[0,1]	win	Amb	norm	right	f
Learning	13	685	blue	0.5	[0,1]	win	risk	norm	right	j
