Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1403	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1142	green	0.59	[0,1]	win	risk	norm	left	f
Learning	3	1249	green	0.53	[0,1]	win	risk	norm	right	j
Learning	4	810	green	0.43	[0,1]	win	Amb	norm	left	j
Learning	5	824	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	6	855	green	0.5	[0,1]	win	risk	norm	left	f
Learning	7	834	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	8	966	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	9	935	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	10	715	green	0.51	[0,1]	win	risk	norm	right	j
Learning	11	745	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	12	788	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	13	1576	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	14	826	green	0.53	[0,1]	win	risk	norm	right	j
Learning	15	1801	green	0.5	[0,1]	win	risk	norm	right	j
Learning	1	1439	red	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1259	red	0.4	[0,1]	win	Amb	norm	right	f
Learning	3	460	red	0.42	[0,1]	win	Amb	norm	right	f
Learning	4	1115	red	0.51	[0,1]	win	risk	norm	left	f
Learning	5	642	red	0.46	[0,1]	win	Amb	norm	right	f
Learning	6	1117	red	0.45	[0,1]	win	Amb	norm	left	j
Learning	7	1320	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	8	623	red	0.53	[0,1]	win	Amb	norm	right	f
Learning	9	632	red	0.57	[0,1]	win	risk	norm	right	j
Learning	10	897	red	0.52	[0,1]	win	risk	norm	left	f
Learning	11	777	red	0.45	[0,1]	win	Amb	norm	left	j
Learning	12	590	red	0.46	[0,1]	win	Amb	norm	left	j
Learning	13	712	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	14	916	red	0.51	[0,1]	win	risk	norm	left	f
Learning	15	685	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	1	1024	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1050	blue	0.39	[0,1]	win	Amb	norm	right	f
Learning	3	964	blue	0.42	[0,1]	win	Amb	norm	left	j
Learning	4	896	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	5	986	blue	0.59	[0,1]	win	risk	norm	left	f
Learning	6	1168	blue	0.53	[0,1]	win	risk	norm	right	j
Learning	7	867	blue	0.46	[0,1]	win	Amb	norm	left	j
Learning	8	960	blue	0.48	[0,1]	win	Amb	norm	right	f
Learning	9	544	blue	0.54	[0,1]	win	risk	norm	right	j
Learning	10	506	blue	0.51	[0,1]	win	risk	norm	right	j
Learning	11	600	blue	0.46	[0,1]	win	Amb	norm	right	f
Learning	12	659	blue	0.48	[0,1]	win	Amb	norm	right	f
Learning	13	579	blue	0.51	[0,1]	win	risk	norm	right	j
Learning	14	611	blue	0.47	[0,1]	win	Amb	norm	right	f
Learning	15	548	blue	0.46	[0,1]	win	Amb	norm	right	f
Learning	1	1652	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1046	blue	0.38	[0,1]	lose	Amb	norm	left	j
Learning	3	1100	blue	0.4	[0,1]	lose	Amb	norm	left	j
Learning	4	478	blue	0.46	[0,1]	lose	Amb	norm	left	j
Learning	5	1113	blue	0.54	[0,1]	lose	risk	norm	right	j
Learning	6	705	blue	0.47	[0,1]	lose	Amb	norm	right	f
Learning	7	821	blue	0.49	[0,1]	lose	Amb	norm	right	f
Learning	8	624	blue	0.51	[0,1]	lose	risk	norm	right	j
Learning	9	561	blue	0.49	[0,1]	lose	Amb	norm	right	f
Learning	10	499	blue	0.47	[0,1]	lose	Amb	norm	right	f
Learning	11	958	blue	0.51	[0,1]	lose	risk	norm	left	f
Learning	12	963	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	13	1022	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	14	797	blue	0.46	[0,1]	lose	Amb	norm	left	j
Learning	15	1048	blue	0.44	[0,1]	lose	Amb	norm	right	f
Learning	1	1143	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	907	green	0.41	[0,1]	lose	Amb	norm	left	j
Learning	3	575	green	0.45	[0,1]	lose	Amb	norm	right	f
Learning	4	755	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	5	700	green	0.59	[0,1]	lose	risk	norm	left	f
Learning	6	667	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	7	1906	green	0.43	[0,1]	lose	Amb	norm	left	j
Learning	8	692	green	0.49	[0,1]	lose	Amb	norm	right	f
Learning	9	924	green	0.56	[0,1]	lose	risk	norm	left	f
Learning	10	717	green	0.53	[0,1]	lose	risk	norm	left	f
Learning	11	541	green	0.46	[0,1]	lose	risk	norm	left	f
Learning	12	756	green	0.38	[0,1]	lose	Amb	norm	left	j
Learning	13	609	green	0.44	[0,1]	lose	Amb	norm	left	j
Learning	14	590	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	15	943	green	0.59	[0,1]	lose	risk	norm	right	j
Learning	1	1062	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1721	red	0.4	[0,1]	lose	risk	norm	left	f
Learning	3	271	red	0.26	[0,1]	lose	Amb	norm	left	j
Learning	4	1	red	0.36	[0,1]	lose	risk	norm	left	f
Learning	5	74	red	0.32	[0,1]	lose	Amb	norm	left	j
Learning	6	249	red	0.32	[0,1]	lose	risk	norm	right	j
Learning	7	479	red	0.31	[0,1]	lose	Amb	norm	left	j
Learning	8	670	red	0.32	[0,1]	lose	Amb	norm	left	j
Learning	9	520	red	0.33	[0,1]	lose	Amb	norm	right	f
Learning	10	421	red	0.32	[0,1]	lose	Amb	norm	left	j
Learning	11	494	red	0.33	[0,1]	lose	Amb	norm	right	f
Learning	12	458	red	0.35	[0,1]	lose	risk	norm	left	f
Learning	13	998	red	0.34	[0,1]	lose	Amb	norm	right	f
Learning	14	784	red	0.34	[0,1]	lose	Amb	norm	right	f
Learning	15	983	red	0.32	[0,1]	lose	Amb	norm	left	j
