Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2489	red	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	1	81	red	0.62	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	2	116	red	0.76	[0.25,0.75]	risk	narrow	right	j
Ambiguity	3	521	red	0.7	[0.25,0.75]	risk	narrow	left	f
Ambiguity	4	74	red	0.6	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	5	485	red	0.65	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	6	12	red	0.71	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	7	15	red	0.85	[0.25,0.75]	risk	narrow	left	f
Ambiguity	8	756	red	0.77	[0.25,0.75]	risk	narrow	right	j
Ambiguity	9	233	red	0.67	[0.25,0.75]	risk	narrow	right	j
Ambiguity	10	167	red	0.53	[0.25,0.75]	risk	narrow	right	j
Ambiguity	11	4	red	0.31	[0.25,0.75]	risk	narrow	left	f
Ambiguity	12	66	red	0	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	13	259	red	0.17	[0.25,0.75]	risk	narrow	left	f
Ambiguity	14	18	red	0.09	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	15	202	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	169	red	0.41	[0,1]	risk	narrow	left	f
Ambiguity	17	259	red	0.26	[0,1]	risk	narrow	right	j
Ambiguity	18	161	red	0.04	[0,1]	Ambiguous	narrow	right	f
Ambiguity	19	213	red	0.15	[0,1]	risk	narrow	right	j
Ambiguity	20	188	red	0.09	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	171	red	0.1	[0,1]	risk	narrow	right	j
Ambiguity	22	224	red	0.09	[0,1]	Ambiguous	narrow	right	f
Ambiguity	23	112	red	0.08	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	148	red	0.08	[0,1]	risk	narrow	left	f
Ambiguity	25	117	red	0.06	[0,1]	Ambiguous	narrow	left	j
Ambiguity	26	501	red	0.06	[0,1]	risk	narrow	left	f
Ambiguity	27	54	red	0.06	[0,1]	risk	narrow	right	j
Ambiguity	28	193	red	0.05	[0,1]	risk	narrow	left	f
Ambiguity	29	233	red	0.05	[0,1]	Ambiguous	narrow	left	j
Ambiguity	30	224	green	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	31	236	green	0.39	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	32	211	green	0.44	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	33	99	green	0.49	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	34	162	green	0.57	[0.25,0.75]	risk	skew	left	f
Ambiguity	35	99	green	0.49	[0.25,0.75]	risk	skew	right	j
Ambiguity	36	197	green	0.4	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	37	4	green	0.44	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	38	3	green	0.51	[0.25,0.75]	risk	skew	left	f
Ambiguity	39	27	green	0.49	[0.25,0.75]	risk	skew	right	j
Ambiguity	40	174	green	0.42	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	41	25	green	0.46	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	42	204	green	0.48	[0.25,0.75]	risk	skew	left	f
Ambiguity	43	89	green	0.45	[0.25,0.75]	risk	skew	right	j
Ambiguity	44	151	green	0.41	[0.25,0.75]	risk	skew	left	f
Ambiguity	45	119	green	0.5	[0,1]	risk	skew	right	j
Ambiguity	46	118	green	0.38	[0,1]	Ambiguous	skew	right	f
Ambiguity	47	117	green	0.45	[0,1]	risk	skew	right	j
Ambiguity	48	50	green	0.41	[0,1]	Ambiguous	skew	right	f
Ambiguity	49	104	green	0.39	[0,1]	risk	skew	right	j
Ambiguity	50	86	green	0.37	[0,1]	risk	skew	left	f
Ambiguity	51	66	green	0.36	[0,1]	risk	skew	right	j
Ambiguity	52	24	green	0.33	[0,1]	Ambiguous	skew	right	f
Ambiguity	53	83	green	0.33	[0,1]	risk	skew	right	j
Ambiguity	54	58	green	0.32	[0,1]	Ambiguous	skew	left	j
Ambiguity	55	137	green	0.29	[0,1]	risk	skew	left	f
Ambiguity	56	103	green	0.29	[0,1]	risk	skew	right	j
Ambiguity	57	261	green	0.29	[0,1]	Ambiguous	skew	left	j
Ambiguity	58	40	green	0.28	[0,1]	risk	skew	left	f
Ambiguity	59	174	green	0.26	[0,1]	risk	skew	right	j
Ambiguity	60	407	blue	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	61	33	blue	0.38	[0.25,0.75]	risk	wide	right	j
Ambiguity	62	194	blue	0.21	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	63	28	blue	0.3	[0.25,0.75]	risk	wide	right	j
Ambiguity	64	137	blue	0.27	[0.25,0.75]	risk	wide	left	f
Ambiguity	65	33	blue	0.22	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	66	76	blue	0.22	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	67	601	blue	0.27	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	68	425	blue	0.35	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	69	50	blue	0.45	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	70	90	blue	0.59	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	71	162	blue	0.77	[0.25,0.75]	risk	wide	left	f
Ambiguity	72	77	blue	0.66	[0.25,0.75]	risk	wide	right	j
Ambiguity	73	92	blue	0.49	[0.25,0.75]	risk	wide	left	f
Ambiguity	74	169	blue	0.25	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	75	119	blue	0.5	[0,1]	risk	wide	left	f
Ambiguity	76	733	blue	0.41	[0,1]	risk	wide	left	f
Ambiguity	77	97	blue	0.24	[0,1]	Ambiguous	wide	right	f
Ambiguity	78	47	blue	0.29	[0,1]	risk	wide	right	j
Ambiguity	79	73	blue	0.24	[0,1]	Ambiguous	wide	right	f
Ambiguity	80	2	blue	0.28	[0,1]	Ambiguous	wide	left	j
Ambiguity	81	302	blue	0.33	[0,1]	risk	wide	right	j
Ambiguity	82	433	blue	0.33	[0,1]	risk	wide	left	f
Ambiguity	83	472	blue	0.3	[0,1]	risk	wide	right	j
Ambiguity	84	418	blue	0.27	[0,1]	risk	wide	right	j
Ambiguity	85	491	blue	0.2	[0,1]	risk	wide	right	j
Ambiguity	86	2795	blue	0.12	[0,1]	Ambiguous	wide	left	j
Ambiguity	87	462	blue	0.18	[0,1]	risk	wide	left	f
Ambiguity	88	71	blue	0.17	[0,1]	Ambiguous	wide	left	j
Ambiguity	89	319	blue	0.15	[0,1]	risk	wide	left	f
