Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2188	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	496	blue	0.39	[0,1]	lose	risk	norm	right	j
Learning	3	349	blue	0.24	[0,1]	lose	risk	norm	right	j
Learning	4	315	blue	0	[0,1]	lose	Amb	norm	left	j
Learning	5	5	blue	0.13	[0,1]	lose	Amb	norm	right	f
Learning	6	333	blue	0.3	[0,1]	lose	risk	norm	right	j
Learning	7	1880	blue	0.2	[0,1]	lose	Amb	norm	left	j
Learning	8	139	blue	0.26	[0,1]	lose	Amb	norm	left	j
Learning	9	46	blue	0.3	[0,1]	lose	Amb	norm	right	f
Learning	10	564	blue	0.38	[0,1]	lose	risk	norm	left	f
Learning	11	428	blue	0.31	[0,1]	lose	risk	norm	left	f
Learning	12	351	blue	0.24	[0,1]	lose	risk	norm	left	f
Learning	13	366	blue	0.14	[0,1]	lose	Amb	norm	right	f
Learning	14	137	blue	0.18	[0,1]	lose	risk	norm	right	j
Learning	15	318	blue	0.16	[0,1]	lose	Amb	norm	right	f
Learning	1	1724	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	314	blue	0.59	[0,1]	win	risk	norm	left	f
Learning	3	335	blue	0.52	[0,1]	win	Amb	norm	right	f
Learning	4	2	blue	0.54	[0,1]	win	risk	norm	right	j
Learning	5	23	blue	0.53	[0,1]	win	Amb	norm	right	f
Learning	6	31	blue	0.54	[0,1]	win	Amb	norm	left	j
Learning	7	4	blue	0.53	[0,1]	win	risk	norm	right	j
Learning	8	199	blue	0.51	[0,1]	win	risk	norm	right	j
Learning	9	270	blue	0.48	[0,1]	win	Amb	norm	right	f
Learning	10	229	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	11	44	blue	0.51	[0,1]	win	Amb	norm	right	f
Learning	12	697	blue	0.52	[0,1]	win	risk	norm	left	f
Learning	13	614	blue	0.52	[0,1]	win	risk	norm	left	f
Learning	14	478	blue	0.52	[0,1]	win	risk	norm	left	f
Learning	15	389	blue	0.51	[0,1]	win	Amb	norm	right	f
Learning	1	547	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	499	red	0.41	[0,1]	win	risk	norm	left	f
Learning	3	256	red	0.25	[0,1]	win	Amb	norm	left	j
