Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1353	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	1	2002	green	0.4	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	2	2073	green	0.45	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	3	2012	green	0.53	[0.25,0.75]	risk	narrow	left	f
Ambiguity	4	1533	green	0.49	[0.25,0.75]	risk	narrow	right	j
Ambiguity	5	2326	green	0.43	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	6	1786	green	0.46	[0.25,0.75]	risk	narrow	left	f
Ambiguity	7	1438	green	0.46	[0.25,0.75]	risk	narrow	left	f
Ambiguity	8	1005	green	0.44	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	9	2225	green	0.44	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	10	2317	green	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	11	1919	green	0.47	[0.25,0.75]	risk	narrow	right	j
Ambiguity	12	1284	green	0.47	[0.25,0.75]	risk	narrow	right	j
Ambiguity	13	1666	green	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	14	1770	green	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	15	2653	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	1071	green	0.41	[0,1]	Ambiguous	narrow	right	f
Ambiguity	17	1456	green	0.44	[0,1]	Ambiguous	narrow	left	j
Ambiguity	18	1266	green	0.53	[0,1]	Ambiguous	narrow	right	f
Ambiguity	19	2435	green	0.63	[0,1]	Ambiguous	narrow	left	j
Ambiguity	20	1079	green	0.79	[0,1]	risk	narrow	left	f
Ambiguity	21	1131	green	0.7	[0,1]	risk	narrow	right	j
Ambiguity	22	1371	green	0.57	[0,1]	Ambiguous	narrow	left	j
Ambiguity	23	1529	green	0.64	[0,1]	Ambiguous	narrow	right	f
Ambiguity	24	1915	green	0.75	[0,1]	risk	narrow	left	f
Ambiguity	25	1241	green	0.71	[0,1]	risk	narrow	right	j
Ambiguity	26	1141	green	0.63	[0,1]	risk	narrow	right	j
Ambiguity	27	1331	green	0.53	[0,1]	risk	narrow	left	f
Ambiguity	28	986	green	0.37	[0,1]	Ambiguous	narrow	left	j
Ambiguity	29	1876	green	0.46	[0,1]	risk	narrow	left	f
Ambiguity	30	2540	blue	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	31	1228	blue	0.58	[0.25,0.75]	risk	wide	left	f
Ambiguity	32	2246	blue	0.54	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	33	1865	blue	0.58	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	34	1896	blue	0.61	[0.25,0.75]	risk	wide	left	f
Ambiguity	35	1343	blue	0.57	[0.25,0.75]	risk	wide	right	j
Ambiguity	36	1585	blue	0.54	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	37	1784	blue	0.56	[0.25,0.75]	risk	wide	left	f
Ambiguity	38	856	blue	0.54	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	39	1257	blue	0.52	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	40	2158	blue	0.55	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	41	1218	blue	0.55	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	42	1358	blue	0.53	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	43	1638	blue	0.53	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	44	2056	blue	0.58	[0.25,0.75]	risk	wide	right	j
Ambiguity	45	2342	blue	0.5	[0,1]	risk	wide	left	f
Ambiguity	46	1692	blue	0.41	[0,1]	Ambiguous	wide	right	f
Ambiguity	47	1562	blue	0.44	[0,1]	Ambiguous	wide	right	f
Ambiguity	48	1575	blue	0.52	[0,1]	risk	wide	left	f
Ambiguity	49	1310	blue	0.46	[0,1]	Ambiguous	wide	right	f
Ambiguity	50	1259	blue	0.5	[0,1]	risk	wide	right	j
Ambiguity	51	1721	blue	0.47	[0,1]	Ambiguous	wide	left	j
Ambiguity	52	1344	blue	0.49	[0,1]	risk	wide	left	f
Ambiguity	53	823	blue	0.48	[0,1]	Ambiguous	wide	left	j
Ambiguity	54	735	blue	0.5	[0,1]	risk	wide	left	f
Ambiguity	55	2286	blue	0.51	[0,1]	risk	wide	right	j
Ambiguity	56	1433	blue	0.51	[0,1]	risk	wide	right	j
Ambiguity	57	1036	blue	0.52	[0,1]	risk	wide	left	f
Ambiguity	58	940	blue	0.51	[0,1]	risk	wide	right	j
Ambiguity	59	1028	blue	0.52	[0,1]	risk	wide	left	f
Ambiguity	60	1789	red	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	61	1916	red	0.4	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	62	866	red	0.47	[0.25,0.75]	risk	skew	left	f
Ambiguity	63	1265	red	0.44	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	64	1254	red	0.44	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	65	1159	red	0.43	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	66	983	red	0.44	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	67	1265	red	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	68	968	red	0.47	[0.25,0.75]	risk	skew	right	j
Ambiguity	69	1211	red	0.44	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	70	2017	red	0.45	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	71	1252	red	0.47	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	72	1372	red	0.51	[0.25,0.75]	risk	skew	right	j
Ambiguity	73	1074	red	0.48	[0.25,0.75]	risk	skew	right	j
Ambiguity	74	1049	red	0.46	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	75	1535	red	0.5	[0,1]	risk	skew	right	j
Ambiguity	76	1533	red	0.39	[0,1]	Ambiguous	skew	left	j
Ambiguity	77	1043	red	0.45	[0,1]	risk	skew	left	f
Ambiguity	78	1358	red	0.42	[0,1]	Ambiguous	skew	right	f
Ambiguity	79	1012	red	0.42	[0,1]	Ambiguous	skew	right	f
Ambiguity	80	1053	red	0.42	[0,1]	risk	skew	right	j
Ambiguity	81	1305	red	0.39	[0,1]	Ambiguous	skew	left	j
Ambiguity	82	972	red	0.38	[0,1]	Ambiguous	skew	left	j
Ambiguity	83	980	red	0.39	[0,1]	Ambiguous	skew	left	j
Ambiguity	84	1793	red	0.42	[0,1]	risk	skew	right	j
Ambiguity	85	771	red	0.39	[0,1]	Ambiguous	skew	right	f
Ambiguity	86	1466	red	0.4	[0,1]	Ambiguous	skew	left	j
Ambiguity	87	1548	red	0.41	[0,1]	Ambiguous	skew	left	j
Ambiguity	88	693	red	0.41	[0,1]	Ambiguous	skew	left	j
Ambiguity	89	941	red	0.42	[0,1]	Ambiguous	skew	right	f
