Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	2	845	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	3	1631	green	0.41	[0,1]	lose	risk	norm	left	f
Learning	4	1567	green	0.38	[0,1]	lose	Amb	norm	left	j
Learning	5	1528	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	6	1328	green	0.42	[0,1]	lose	Amb	norm	right	f
Learning	7	1079	green	0.45	[0,1]	lose	Amb	norm	left	j
Learning	8	1269	green	0.47	[0,1]	lose	risk	norm	left	f
Learning	9	1344	green	0.44	[0,1]	lose	Amb	norm	left	j
Learning	10	1224	green	0.42	[0,1]	lose	Amb	norm	right	f
Learning	11	976	green	0.43	[0,1]	lose	Amb	norm	left	j
Learning	12	1521	green	0.46	[0,1]	lose	Amb	norm	right	f
Learning	13	1233	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	14	1091	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	15	1518	green	0.49	[0,1]	lose	risk	norm	right	j
Learning	1	1280	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1441	blue	0.39	[0,1]	win	Amb	norm	left	j
Learning	3	947	blue	0.42	[0,1]	win	Amb	norm	right	f
Learning	4	916	blue	0.51	[0,1]	win	Amb	norm	right	f
Learning	5	1117	blue	0.64	[0,1]	win	risk	norm	right	j
Learning	6	1043	blue	0.58	[0,1]	win	risk	norm	left	f
Learning	7	1274	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	8	953	blue	0.37	[0,1]	win	risk	norm	left	f
Learning	9	1049	blue	0.17	[0,1]	win	Amb	norm	right	f
Learning	10	1006	blue	0.25	[0,1]	win	Amb	norm	left	j
Learning	11	1303	blue	0.39	[0,1]	win	Amb	norm	left	j
Learning	12	1325	blue	0.6	[0,1]	win	risk	norm	right	j
Learning	13	1416	blue	0.47	[0,1]	win	Amb	norm	right	f
Learning	14	1377	blue	0.52	[0,1]	win	risk	norm	left	f
Learning	15	1002	blue	0.47	[0,1]	win	Amb	norm	left	j
