Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	NA	red	0.5	[0.25,0.75]	Ambiguous	wide	left	
Ambiguity	1	2758	red	0.6	[0.25,0.75]	risk	wide	left	f
Ambiguity	2	2121	red	0.56	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	3	2739	red	0.59	[0.25,0.75]	risk	wide	left	f
Ambiguity	4	1444	red	0.56	[0.25,0.75]	risk	wide	left	f
Ambiguity	5	1786	red	0.53	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	6	1539	red	0.54	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	7	1495	red	0.53	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	8	3168	red	0.55	[0.25,0.75]	risk	wide	right	j
Ambiguity	9	1754	red	0.53	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	10	1318	red	0.53	[0.25,0.75]	risk	wide	left	f
Ambiguity	11	1921	red	0.51	[0.25,0.75]	risk	wide	left	f
Ambiguity	12	3680	red	0.51	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	13	3479	red	0.52	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	14	3163	red	0.52	[0.25,0.75]	risk	wide	right	j
Ambiguity	15	3176	red	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	16	1009	red	0.61	[0,1]	Ambiguous	wide	right	f
Ambiguity	17	802	red	0.74	[0,1]	Ambiguous	wide	right	f
Ambiguity	18	NA	red	0.95	[0,1]	Ambiguous	wide	left	
Ambiguity	19	2846	red	1	[0,1]	risk	wide	right	j
Ambiguity	20	1857	red	0.81	[0,1]	risk	wide	left	f
Ambiguity	21	1843	red	0.55	[0,1]	risk	wide	left	f
Ambiguity	22	2830	red	0.17	[0,1]	Ambiguous	wide	left	j
Ambiguity	23	1489	red	0.35	[0,1]	Ambiguous	wide	right	f
Ambiguity	24	1168	red	0.63	[0,1]	Ambiguous	wide	left	j
Ambiguity	25	1114	red	1	[0,1]	risk	wide	right	j
Ambiguity	26	3710	red	0.77	[0,1]	risk	wide	right	j
Ambiguity	27	1764	red	0.44	[0,1]	Ambiguous	wide	right	f
Ambiguity	28	1523	red	0.62	[0,1]	risk	wide	right	j
Ambiguity	29	2050	red	0.52	[0,1]	risk	wide	left	f
Ambiguity	30	3383	blue	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	31	3608	blue	0.41	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	32	1125	blue	0.47	[0.25,0.75]	risk	narrow	right	j
Ambiguity	33	2209	blue	0.45	[0.25,0.75]	risk	narrow	right	j
Ambiguity	34	2071	blue	0.41	[0.25,0.75]	risk	narrow	right	j
Ambiguity	35	1626	blue	0.36	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	36	1750	blue	0.37	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	37	3083	blue	0.41	[0.25,0.75]	risk	narrow	left	f
Ambiguity	38	1502	blue	0.39	[0.25,0.75]	risk	narrow	left	f
Ambiguity	39	1391	blue	0.37	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	40	1470	blue	0.4	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	41	983	blue	0.44	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	42	1855	blue	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	43	1505	blue	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	44	1550	blue	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	45	2274	blue	0.5	[0,1]	risk	narrow	right	j
Ambiguity	46	1578	blue	0.39	[0,1]	Ambiguous	narrow	right	f
Ambiguity	47	1029	blue	0.43	[0,1]	Ambiguous	narrow	right	f
Ambiguity	48	729	blue	0.53	[0,1]	Ambiguous	narrow	right	f
Ambiguity	49	994	blue	0.65	[0,1]	Ambiguous	narrow	left	j
Ambiguity	50	1465	blue	0.84	[0,1]	risk	narrow	right	j
Ambiguity	51	1146	blue	0.77	[0,1]	risk	narrow	right	j
Ambiguity	52	1379	blue	0.63	[0,1]	risk	narrow	right	j
Ambiguity	53	1210	blue	0.44	[0,1]	Ambiguous	narrow	right	f
Ambiguity	54	1710	blue	0.52	[0,1]	Ambiguous	narrow	right	f
Ambiguity	55	2307	blue	0.64	[0,1]	risk	narrow	left	f
Ambiguity	56	1380	blue	0.56	[0,1]	Ambiguous	narrow	left	j
Ambiguity	57	2115	blue	0.58	[0,1]	risk	narrow	left	f
Ambiguity	58	1985	blue	0.54	[0,1]	risk	narrow	right	j
Ambiguity	59	2080	blue	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	60	3271	green	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	61	1824	green	0.6	[0.25,0.75]	risk	skew	right	j
Ambiguity	62	1011	green	0.53	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	63	2078	green	0.58	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	64	1691	green	0.63	[0.25,0.75]	risk	skew	right	j
Ambiguity	65	2701	green	0.61	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	66	936	green	0.63	[0.25,0.75]	risk	skew	left	f
Ambiguity	67	2051	green	0.64	[0.25,0.75]	risk	skew	left	f
Ambiguity	68	1647	green	0.64	[0.25,0.75]	risk	skew	right	j
Ambiguity	69	1814	green	0.61	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	70	2102	green	0.59	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	71	1370	green	0.61	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	72	1720	green	0.59	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	73	1259	green	0.62	[0.25,0.75]	risk	skew	right	j
Ambiguity	74	2324	green	0.62	[0.25,0.75]	risk	skew	left	f
Ambiguity	75	874	green	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	76	982	green	0.61	[0,1]	risk	skew	left	f
Ambiguity	77	1465	green	0.55	[0,1]	risk	skew	right	j
Ambiguity	78	1672	green	0.48	[0,1]	Ambiguous	skew	left	j
Ambiguity	79	1547	green	0.49	[0,1]	Ambiguous	skew	left	j
Ambiguity	80	2962	green	0.54	[0,1]	Ambiguous	skew	right	f
Ambiguity	81	1835	green	0.59	[0,1]	Ambiguous	skew	left	j
Ambiguity	82	863	green	0.72	[0,1]	risk	skew	left	f
Ambiguity	83	834	green	0.66	[0,1]	risk	skew	left	f
Ambiguity	84	1626	green	0.55	[0,1]	Ambiguous	skew	left	j
Ambiguity	85	1906	green	0.61	[0,1]	risk	skew	left	f
Ambiguity	86	1319	green	0.6	[0,1]	risk	skew	left	f
Ambiguity	87	2114	green	0.57	[0,1]	Ambiguous	skew	left	j
Ambiguity	88	1215	green	0.57	[0,1]	Ambiguous	skew	right	f
Ambiguity	89	1468	green	0.62	[0,1]	risk	skew	right	j
