Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	NA	red	0.9	none	wide	[""right""]	
Risk	1	2985	red	0.1	left	wide	[""left""]	f
Risk	2	1961	red	0	right	wide	[""left""]	j
Risk	3	2643	red	0.9	right	wide	[""right""]	j
Risk	4	1264	red	1	left	wide	[""left""]	f
Risk	5	2506	red	0.1	left	wide	[""right""]	f
Risk	6	1382	red	0.8	right	wide	[""right""]	j
Risk	7	1867	red	0	left	wide	[""right""]	f
Risk	8	1308	red	1	right	wide	[""right""]	j
Risk	9	2633	red	0.1	left	wide	[""left""]	f
Risk	10	2609	red	0.8	left	wide	[""left""]	f
Risk	11	1611	red	0.2	right	wide	[""left""]	j
Risk	12	2729	red	0.3	left	wide	[""right""]	f
Risk	13	2423	red	0	right	wide	[""left""]	j
Risk	14	832	red	0	right	wide	[""right""]	j
Risk	15	2338	red	0.9	left	wide	[""left""]	f
Risk	16	1504	red	0.2	left	wide	[""right""]	f
Risk	17	2298	red	0.7	left	wide	[""left""]	f
Risk	18	1608	red	0	left	wide	[""right""]	f
Risk	19	780	red	1	left	wide	[""right""]	f
Risk	20	1501	blue	0.5	left	narrow	[""left""]	f
Risk	21	1830	blue	0.4	left	narrow	[""right""]	f
Risk	22	1448	blue	0.6	left	narrow	[""right""]	f
Risk	23	1128	blue	0.5	left	narrow	[""right""]	f
Risk	24	1534	blue	0.6	left	narrow	[""right""]	f
Risk	25	1348	blue	0.5	left	narrow	[""right""]	f
Risk	26	755	blue	0.7	left	narrow	[""right""]	f
Risk	27	2393	blue	0.3	right	narrow	[""left""]	j
Risk	28	1335	blue	0.4	left	narrow	[""right""]	f
Risk	29	1464	blue	0.5	left	narrow	[""right""]	f
Risk	30	1282	blue	0.6	left	narrow	[""right""]	f
Risk	31	1131	blue	0.5	left	narrow	[""right""]	f
Risk	32	1491	blue	0.5	right	narrow	[""left""]	j
Risk	33	1185	blue	0.5	right	narrow	[""left""]	j
Risk	34	725	blue	0.3	right	narrow	[""left""]	j
Risk	35	863	blue	0.4	left	narrow	[""right""]	f
Risk	36	995	blue	0.5	left	narrow	[""right""]	f
Risk	37	792	blue	0.5	right	narrow	[""left""]	j
Risk	38	686	blue	0.5	left	narrow	[""right""]	f
Risk	39	3347	blue	0.2	left	narrow	[""left""]	f
Risk	40	2518	green	0.8	right	skew	[""right""]	j
Risk	41	1042	green	0.8	right	skew	[""right""]	j
Risk	42	647	green	0.8	right	skew	[""right""]	j
Risk	43	2797	green	0.5	right	skew	[""left""]	j
Risk	44	1066	green	0.8999999999999999	right	skew	[""right""]	j
Risk	45	1146	green	0.6000000000000001	left	skew	[""right""]	f
Risk	46	925	green	0.6000000000000001	left	skew	[""right""]	f
Risk	47	1699	green	0.7	right	skew	[""left""]	j
Risk	48	2584	green	0.7	right	skew	[""right""]	j
Risk	49	1217	green	0.7	left	skew	[""left""]	f
Risk	50	653	green	0.7	left	skew	[""left""]	f
Risk	51	1295	green	0.7	right	skew	[""right""]	j
Risk	52	646	green	0.7	left	skew	[""left""]	f
Risk	53	1104	green	0.4	left	skew	[""right""]	f
Risk	54	949	green	0.5	left	skew	[""right""]	f
Risk	55	1346	green	0.6000000000000001	right	skew	[""left""]	j
Risk	56	1836	green	0.7	right	skew	[""right""]	j
Risk	57	881	green	0.7	left	skew	[""left""]	f
Risk	58	691	green	0.7	left	skew	[""left""]	f
Risk	59	596	green	0.7	left	skew	[""left""]	f
