Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	7	1232	blue	0.52	[0,1]	lose	Amb	norm	right	f
Learning	8	955	blue	0.55	[0,1]	lose	risk	norm	right	j
Learning	9	931	blue	0.52	[0,1]	lose	Amb	norm	left	j
Learning	10	1350	blue	0.54	[0,1]	lose	Amb	norm	left	j
Learning	11	1202	blue	0.58	[0,1]	lose	risk	norm	right	j
Learning	12	693	blue	0.58	[0,1]	lose	risk	norm	left	f
Learning	13	549	blue	0.58	[0,1]	lose	risk	norm	right	j
Learning	14	420	blue	0.56	[0,1]	lose	risk	norm	left	f
Learning	15	1347	blue	0.54	[0,1]	lose	risk	norm	right	j
Learning	1	1732	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1002	red	0.62	[0,1]	win	risk	norm	right	j
Learning	3	581	red	0.57	[0,1]	win	risk	norm	left	f
Learning	4	984	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	5	765	red	0.56	[0,1]	win	risk	norm	left	f
Learning	6	535	red	0.53	[0,1]	win	risk	norm	left	f
Learning	7	1090	red	0.51	[0,1]	win	risk	norm	right	j
Learning	8	1031	red	0.46	[0,1]	win	Amb	norm	right	f
Learning	9	1831	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	10	1619	red	0.53	[0,1]	win	Amb	norm	right	f
Learning	11	479	red	0.6	[0,1]	win	risk	norm	right	j
Learning	12	660	red	0.58	[0,1]	win	risk	norm	right	j
Learning	13	1380	red	0.52	[0,1]	win	Amb	norm	left	j
Learning	14	684	red	0.54	[0,1]	win	Amb	norm	left	j
Learning	15	630	red	0.56	[0,1]	win	Amb	norm	left	j
Learning	1	1892	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	1404	red	0.57	[0,1]	lose	risk	norm	left	f
Learning	3	1005	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	4	801	red	0.42	[0,1]	lose	Amb	norm	right	f
Learning	5	605	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	6	819	red	0.53	[0,1]	lose	Amb	norm	left	j
Learning	7	790	red	0.63	[0,1]	lose	risk	norm	right	j
Learning	8	869	red	0.57	[0,1]	lose	Amb	norm	left	j
Learning	9	647	red	0.6	[0,1]	lose	risk	norm	right	j
Learning	10	434	red	0.58	[0,1]	lose	risk	norm	left	f
Learning	11	714	red	0.54	[0,1]	lose	risk	norm	left	f
Learning	12	683	red	0.51	[0,1]	lose	risk	norm	right	j
Learning	13	656	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	14	1248	red	0.49	[0,1]	lose	Amb	norm	right	f
Learning	15	658	red	0.5	[0,1]	lose	Amb	norm	left	j
