Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3047	green	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	1	2261	green	0.62	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	2	2373	green	0.79	[0.25,0.75]	risk	wide	left	f
Ambiguity	3	1916	green	0.73	[0.25,0.75]	risk	wide	left	f
Ambiguity	4	2206	green	0.6	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	5	3267	green	0.68	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	6	1418	green	0.74	[0.25,0.75]	risk	wide	right	j
Ambiguity	7	1445	green	0.71	[0.25,0.75]	risk	wide	right	j
Ambiguity	8	2298	green	0.66	[0.25,0.75]	risk	wide	right	j
Ambiguity	9	1789	green	0.56	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	10	1157	green	0.58	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	11	2661	green	0.67	[0.25,0.75]	risk	wide	left	f
Ambiguity	12	1239	green	0.63	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	13	1140	green	0.65	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	14	1712	green	0.69	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	15	1680	green	0.5	[0,1]	risk	wide	left	f
Ambiguity	16	1914	green	0.38	[0,1]	Ambiguous	wide	left	j
Ambiguity	17	1893	green	0.44	[0,1]	Ambiguous	wide	right	f
Ambiguity	18	1649	green	0.53	[0,1]	risk	wide	left	f
Ambiguity	19	2369	green	0.5	[0,1]	risk	wide	right	j
Ambiguity	20	1771	green	0.44	[0,1]	Ambiguous	wide	right	f
Ambiguity	21	1479	green	0.47	[0,1]	risk	wide	right	j
Ambiguity	22	1802	green	0.45	[0,1]	Ambiguous	wide	left	j
Ambiguity	23	1097	green	0.47	[0,1]	Ambiguous	wide	left	j
Ambiguity	24	2048	green	0.5	[0,1]	risk	wide	right	j
Ambiguity	25	1459	green	0.47	[0,1]	Ambiguous	wide	left	j
Ambiguity	26	1227	green	0.48	[0,1]	Ambiguous	wide	right	f
Ambiguity	27	1483	green	0.45	[0,1]	Ambiguous	wide	left	j
Ambiguity	28	1227	green	0.48	[0,1]	Ambiguous	wide	left	j
Ambiguity	29	873	green	0.48	[0,1]	Ambiguous	wide	left	j
Ambiguity	30	3180	red	0.5	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	31	1505	red	0.6	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	32	2492	red	0.76	[0.25,0.75]	risk	narrow	left	f
Ambiguity	33	1538	red	0.69	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	34	2110	red	0.7	[0.25,0.75]	risk	narrow	left	f
Ambiguity	35	1316	red	0.66	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	36	1485	red	0.69	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	37	1357	red	0.71	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	38	1316	red	0.72	[0.25,0.75]	risk	narrow	right	j
Ambiguity	39	952	red	0.71	[0.25,0.75]	risk	narrow	right	j
Ambiguity	40	1658	red	0.7	[0.25,0.75]	risk	narrow	right	j
Ambiguity	41	2803	red	0.67	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	42	1002	red	0.7	[0.25,0.75]	risk	narrow	right	j
Ambiguity	43	1341	red	0.7	[0.25,0.75]	risk	narrow	left	f
Ambiguity	44	1300	red	0.68	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	45	1095	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	46	1186	red	0.38	[0,1]	Ambiguous	narrow	right	f
Ambiguity	47	1128	red	0.4	[0,1]	Ambiguous	narrow	left	j
Ambiguity	48	1193	red	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	49	2713	red	0.6	[0,1]	Ambiguous	narrow	right	f
Ambiguity	50	1857	red	0.78	[0,1]	risk	narrow	left	f
Ambiguity	51	2501	red	0.71	[0,1]	Ambiguous	narrow	left	j
Ambiguity	52	1266	red	0.76	[0,1]	risk	narrow	right	j
Ambiguity	53	964	red	0.74	[0,1]	risk	narrow	right	j
Ambiguity	54	1108	red	0.72	[0,1]	Ambiguous	narrow	left	j
Ambiguity	55	1266	red	0.72	[0,1]	risk	narrow	right	j
Ambiguity	56	1350	red	0.71	[0,1]	risk	narrow	right	j
Ambiguity	57	774	red	0.69	[0,1]	Ambiguous	narrow	right	f
Ambiguity	58	1082	red	0.67	[0,1]	Ambiguous	narrow	left	j
Ambiguity	59	1026	red	0.69	[0,1]	Ambiguous	narrow	left	j
Ambiguity	60	3044	blue	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	61	1168	blue	0.61	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	62	1558	blue	0.75	[0.25,0.75]	risk	skew	right	j
Ambiguity	63	1416	blue	0.66	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	64	629	blue	0.71	[0.25,0.75]	risk	skew	right	j
Ambiguity	65	1074	blue	0.68	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	66	1449	blue	0.69	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	67	1453	blue	0.71	[0.25,0.75]	risk	skew	right	j
Ambiguity	68	1133	blue	0.7	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	69	835	blue	0.7	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	70	843	blue	0.68	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	71	1380	blue	0.68	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	72	863	blue	0.69	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	73	1419	blue	0.69	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	74	1034	blue	0.69	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	75	919	blue	0.5	[0,1]	Ambiguous	skew	left	j
Ambiguity	76	1129	blue	0.58	[0,1]	Ambiguous	skew	left	j
Ambiguity	77	502	blue	0.7	[0,1]	Ambiguous	skew	left	j
Ambiguity	78	630	blue	0.9	[0,1]	Ambiguous	skew	left	j
Ambiguity	79	1149	blue	1	[0,1]	risk	skew	right	j
Ambiguity	80	1605	blue	0.84	[0,1]	risk	skew	right	j
Ambiguity	81	2178	blue	0.58	[0,1]	Ambiguous	skew	left	j
Ambiguity	82	1083	blue	0.68	[0,1]	Ambiguous	skew	left	j
Ambiguity	83	2048	blue	0.84	[0,1]	risk	skew	right	j
Ambiguity	84	1779	blue	0.74	[0,1]	risk	skew	left	f
Ambiguity	85	1010	blue	0.58	[0,1]	Ambiguous	skew	left	j
Ambiguity	86	1093	blue	0.62	[0,1]	Ambiguous	skew	left	j
Ambiguity	87	2124	blue	0.7	[0,1]	risk	skew	right	j
Ambiguity	88	1498	blue	0.63	[0,1]	Ambiguous	skew	left	j
Ambiguity	89	1197	blue	0.63	[0,1]	Ambiguous	skew	right	f
