Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2995	green	0.1	left	wide	[""right""]	f
Risk	1	2169	green	1	left	wide	[""left""]	f
Risk	2	1606	green	1	left	wide	[""left""]	f
Risk	3	2111	green	0	left	wide	[""right""]	f
Risk	4	1853	green	0.3	right	wide	[""left""]	j
Risk	5	2191	green	0.2	left	wide	[""right""]	f
Risk	6	1769	green	1	right	wide	[""right""]	j
Risk	7	2062	green	0.1	right	wide	[""left""]	j
Risk	8	2612	green	0	left	wide	[""right""]	f
Risk	9	2259	green	0.8	right	wide	[""right""]	j
Risk	10	1259	green	0.9	right	wide	[""left""]	j
Risk	11	2258	green	0.2	left	wide	[""right""]	f
Risk	12	1254	green	0	right	wide	[""left""]	j
Risk	13	2612	green	0.9	left	wide	[""left""]	f
Risk	14	2182	green	0.7	left	wide	[""right""]	f
Risk	15	2584	green	0	right	wide	[""left""]	j
Risk	16	1467	green	0	left	wide	[""right""]	f
Risk	17	1360	green	0.1	right	wide	[""left""]	j
Risk	18	NA	green	0.9	none	wide	[""right""]	
Risk	19	1953	green	0.8	left	wide	[""right""]	f
Risk	20	3034	red	0.5	left	narrow	[""right""]	f
Risk	21	2407	red	0.5	left	narrow	[""right""]	f
Risk	22	1273	red	0.5	right	narrow	[""right""]	j
Risk	23	1409	red	0.7	right	narrow	[""right""]	j
Risk	24	2428	red	0.5	left	narrow	[""left""]	f
Risk	25	1712	red	0.6	right	narrow	[""right""]	j
Risk	26	2443	red	0.3	right	narrow	[""left""]	j
Risk	27	1918	red	0.3	left	narrow	[""right""]	f
Risk	28	1654	red	0.5	right	narrow	[""right""]	j
Risk	29	1177	red	0.5	right	narrow	[""left""]	j
Risk	30	1258	red	0.2	right	narrow	[""left""]	j
Risk	31	1606	red	0.4	right	narrow	[""left""]	j
Risk	32	1140	red	0.6	left	narrow	[""left""]	f
Risk	33	1284	red	0.5	left	narrow	[""right""]	f
Risk	34	1891	red	0.5	left	narrow	[""left""]	f
Risk	35	2272	red	0.5	left	narrow	[""right""]	f
Risk	36	1042	red	0.4	left	narrow	[""right""]	f
Risk	37	1219	red	0.5	left	narrow	[""left""]	f
Risk	38	1298	red	0.6	left	narrow	[""left""]	f
Risk	39	1898	red	0.4	right	narrow	[""left""]	j
Risk	40	2190	blue	0.7	right	skew	[""right""]	j
Risk	41	1688	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	42	1126	blue	0.7	left	skew	[""left""]	f
Risk	43	1921	blue	0.8999999999999999	right	skew	[""right""]	j
Risk	44	1267	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	45	918	blue	0.7	left	skew	[""left""]	f
Risk	46	1260	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	47	2539	blue	0.5	left	skew	[""left""]	f
Risk	48	909	blue	0.7	left	skew	[""right""]	f
Risk	49	1233	blue	0.8	right	skew	[""right""]	j
Risk	50	1139	blue	0.8	right	skew	[""right""]	j
Risk	51	1500	blue	0.4	left	skew	[""right""]	f
Risk	52	1271	blue	0.7	left	skew	[""left""]	f
Risk	53	1305	blue	0.7	right	skew	[""right""]	j
Risk	54	734	blue	0.7	right	skew	[""right""]	j
Risk	55	1039	blue	0.5	right	skew	[""right""]	j
Risk	56	1030	blue	0.7	right	skew	[""right""]	j
Risk	57	717	blue	0.7	right	skew	[""right""]	j
Risk	58	766	blue	0.7	right	skew	[""right""]	j
Risk	59	1134	blue	0.8	left	skew	[""left""]	f
