Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1615	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1306	green	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	2164	green	0.45	[0,1]	lose	risk	norm	left	f
Learning	4	1615	green	0.41	[0,1]	lose	risk	norm	right	j
Learning	5	1336	green	0.35	[0,1]	lose	Amb	norm	left	j
Learning	6	1870	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	7	1334	green	0.39	[0,1]	lose	risk	norm	left	f
Learning	8	1817	green	0.38	[0,1]	lose	risk	norm	left	f
Learning	9	1926	green	0.37	[0,1]	lose	risk	norm	left	f
Learning	10	1282	green	0.33	[0,1]	lose	risk	norm	left	f
Learning	11	1045	green	0.26	[0,1]	lose	Amb	norm	right	f
Learning	12	1039	green	0.27	[0,1]	lose	Amb	norm	left	j
Learning	13	1209	green	0.3	[0,1]	lose	Amb	norm	left	j
Learning	14	1146	green	0.32	[0,1]	lose	Amb	norm	right	f
Learning	15	1557	green	0.37	[0,1]	lose	Amb	norm	right	f
Learning	1	1140	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	966	red	0.58	[0,1]	win	risk	norm	left	f
Learning	3	721	red	0.52	[0,1]	win	Amb	norm	left	j
Learning	4	662	red	0.55	[0,1]	win	risk	norm	left	f
Learning	5	920	red	0.52	[0,1]	win	Amb	norm	left	j
Learning	6	1092	red	0.55	[0,1]	win	risk	norm	right	j
Learning	7	1029	red	0.55	[0,1]	win	Amb	norm	left	j
Learning	8	928	red	0.54	[0,1]	win	risk	norm	left	f
Learning	9	775	red	0.54	[0,1]	win	risk	norm	left	f
Learning	10	708	red	0.52	[0,1]	win	Amb	norm	left	j
Learning	11	1014	red	0.51	[0,1]	win	Amb	norm	right	f
Learning	12	946	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	13	695	red	0.51	[0,1]	win	Amb	norm	right	f
Learning	14	827	red	0.51	[0,1]	win	Amb	norm	right	f
Learning	15	735	red	0.52	[0,1]	win	Amb	norm	right	f
Learning	1	1126	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	980	red	0.38	[0,1]	lose	Amb	norm	left	j
Learning	3	1105	red	0.44	[0,1]	lose	Amb	norm	right	f
Learning	4	1271	red	0.52	[0,1]	lose	risk	norm	right	j
Learning	5	1060	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	6	925	red	0.5	[0,1]	lose	Amb	norm	right	f
Learning	7	864	red	0.51	[0,1]	lose	Amb	norm	left	j
Learning	8	939	red	0.56	[0,1]	lose	risk	norm	right	j
Learning	9	740	red	0.54	[0,1]	lose	risk	norm	left	f
Learning	10	1733	red	0.51	[0,1]	lose	risk	norm	right	j
Learning	11	1013	red	0.45	[0,1]	lose	Amb	norm	right	f
Learning	12	914	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	13	1886	red	0.49	[0,1]	lose	Amb	norm	right	f
Learning	14	1678	red	0.54	[0,1]	lose	risk	norm	left	f
Learning	15	822	red	0.52	[0,1]	lose	Amb	norm	left	j
Learning	1	1106	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1093	blue	0.41	[0,1]	lose	risk	norm	left	f
Learning	3	1237	blue	0.27	[0,1]	lose	Amb	norm	right	f
Learning	4	1326	blue	0.32	[0,1]	lose	risk	norm	right	j
Learning	5	1503	blue	0.28	[0,1]	lose	Amb	norm	right	f
Learning	6	1459	blue	0.3	[0,1]	lose	risk	norm	left	f
Learning	7	1059	blue	0.28	[0,1]	lose	Amb	norm	right	f
Learning	8	940	blue	0.26	[0,1]	lose	Amb	norm	left	j
Learning	9	994	blue	0.27	[0,1]	lose	Amb	norm	right	f
Learning	10	1294	blue	0.26	[0,1]	lose	Amb	norm	left	j
Learning	11	914	blue	0.28	[0,1]	lose	Amb	norm	right	f
Learning	12	1258	blue	0.31	[0,1]	lose	Amb	norm	left	j
Learning	13	1264	blue	0.34	[0,1]	lose	Amb	norm	right	f
Learning	14	723	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	15	1103	blue	0.49	[0,1]	lose	risk	norm	right	j
Learning	1	928	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	599	green	0.39	[0,1]	win	Amb	norm	right	f
Learning	3	816	green	0.41	[0,1]	win	Amb	norm	left	j
Learning	4	1249	green	0.51	[0,1]	win	Amb	norm	left	j
Learning	5	799	green	0.61	[0,1]	win	risk	norm	left	f
Learning	6	1032	green	0.53	[0,1]	win	risk	norm	right	j
Learning	7	856	green	0.43	[0,1]	win	Amb	norm	left	j
Learning	8	699	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	9	908	green	0.49	[0,1]	win	risk	norm	left	f
Learning	10	1196	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	11	772	green	0.47	[0,1]	win	Amb	norm	left	j
Learning	12	1249	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	13	889	green	0.56	[0,1]	win	risk	norm	left	f
Learning	14	1008	green	0.55	[0,1]	win	risk	norm	left	f
Learning	15	585	green	0.51	[0,1]	win	Amb	norm	left	j
Learning	1	1537	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	729	blue	0.6	[0,1]	win	risk	norm	right	j
Learning	3	799	blue	0.54	[0,1]	win	risk	norm	right	j
Learning	4	1018	blue	0.46	[0,1]	win	Amb	norm	right	f
Learning	5	731	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	6	614	blue	0.55	[0,1]	win	risk	norm	left	f
Learning	7	717	blue	0.51	[0,1]	win	Amb	norm	left	j
Learning	8	1370	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	9	953	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	10	1053	blue	0.53	[0,1]	win	risk	norm	right	j
Learning	11	1139	blue	0.51	[0,1]	win	Amb	norm	right	f
Learning	12	1184	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	13	1165	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	14	889	blue	0.54	[0,1]	win	risk	norm	right	j
Learning	15	994	blue	0.53	[0,1]	win	risk	norm	right	j
