Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	72	1389	red	0.53	[0.25,0.75]	risk	skew	right	j
Ambiguity	73	1047	red	0.52	[0.25,0.75]	risk	skew	left	f
Ambiguity	74	785	red	0.53	[0.25,0.75]	risk	skew	left	f
Ambiguity	75	1395	red	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	76	1116	red	0.59	[0,1]	risk	skew	left	f
Ambiguity	77	1825	red	0.53	[0,1]	Ambiguous	skew	right	f
Ambiguity	78	1487	red	0.55	[0,1]	Ambiguous	skew	left	j
Ambiguity	79	995	red	0.58	[0,1]	risk	skew	right	j
Ambiguity	80	1050	red	0.56	[0,1]	risk	skew	left	f
Ambiguity	81	1004	red	0.52	[0,1]	Ambiguous	skew	right	f
Ambiguity	82	1064	red	0.51	[0,1]	Ambiguous	skew	right	f
Ambiguity	83	787	red	0.55	[0,1]	risk	skew	left	f
Ambiguity	84	1021	red	0.52	[0,1]	risk	skew	left	f
Ambiguity	85	1100	red	0.49	[0,1]	Ambiguous	skew	right	f
Ambiguity	86	1045	red	0.47	[0,1]	Ambiguous	skew	left	j
Ambiguity	87	535	red	0.48	[0,1]	Ambiguous	skew	right	f
Ambiguity	88	729	red	0.49	[0,1]	Ambiguous	skew	right	f
Ambiguity	89	1480	red	0.53	[0,1]	Ambiguous	skew	right	f
