Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	3673	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	3636	red	0.38	[0,1]	lose	risk	norm	left	f
Learning	3	2736	red	0.21	[0,1]	lose	risk	norm	right	j
Learning	4	2917	red	0	[0,1]	lose	Amb	norm	right	f
Learning	5	2741	red	0.08	[0,1]	lose	Amb	norm	left	j
Learning	6	1778	red	0.25	[0,1]	lose	risk	norm	right	j
Learning	7	3231	red	0.18	[0,1]	lose	risk	norm	right	j
Learning	8	2839	red	0.04	[0,1]	lose	Amb	norm	left	j
Learning	9	2247	red	0.1	[0,1]	lose	Amb	norm	left	j
Learning	10	3309	red	0.19	[0,1]	lose	Amb	norm	left	j
Learning	11	1198	red	0.32	[0,1]	lose	risk	norm	right	j
Learning	12	2578	red	0.23	[0,1]	lose	Amb	norm	left	j
Learning	13	1654	red	0.26	[0,1]	lose	Amb	norm	left	j
Learning	14	2503	red	0.32	[0,1]	lose	risk	norm	left	f
Learning	15	3173	red	0.3	[0,1]	lose	Amb	norm	right	f
Learning	1	1864	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	3330	green	0.39	[0,1]	win	risk	norm	left	f
Learning	3	3417	green	0.23	[0,1]	win	Amb	norm	left	j
Learning	4	1640	green	0.31	[0,1]	win	Amb	norm	left	j
Learning	5	3420	green	0.43	[0,1]	win	risk	norm	right	j
Learning	6	4068	green	0.37	[0,1]	win	risk	norm	right	j
Learning	7	2246	green	0.27	[0,1]	win	Amb	norm	right	f
Learning	8	3016	green	0.32	[0,1]	win	risk	norm	left	f
Learning	9	3731	green	0.31	[0,1]	win	Amb	norm	left	j
Learning	10	1669	green	0.33	[0,1]	win	risk	norm	right	j
Learning	11	2214	green	0.3	[0,1]	win	Amb	norm	left	j
Learning	12	1640	green	0.27	[0,1]	win	Amb	norm	left	j
Learning	13	1889	green	0.25	[0,1]	win	Amb	norm	right	f
Learning	14	2284	green	0.25	[0,1]	win	risk	norm	right	j
Learning	15	2365	green	0.24	[0,1]	win	Amb	norm	left	j
Learning	1	3947	red	0.5	[0,1]	win	risk	norm	left	f
Learning	2	2416	red	0.39	[0,1]	win	Amb	norm	left	j
Learning	3	2676	red	0.41	[0,1]	win	Amb	norm	left	j
Learning	4	2566	red	0.49	[0,1]	win	risk	norm	right	j
Learning	5	3406	red	0.44	[0,1]	win	risk	norm	left	f
Learning	6	1654	red	0.37	[0,1]	win	risk	norm	left	f
Learning	7	2741	red	0.29	[0,1]	win	risk	norm	left	f
Learning	8	2559	red	0.14	[0,1]	win	Amb	norm	right	f
Learning	9	1333	red	0.2	[0,1]	win	Amb	norm	right	f
Learning	10	1783	red	0.3	[0,1]	win	risk	norm	left	f
Learning	11	2705	red	0.24	[0,1]	win	risk	norm	right	j
Learning	12	1427	red	0.17	[0,1]	win	risk	norm	right	j
Learning	13	1849	red	0.04	[0,1]	win	risk	norm	right	j
Learning	14	2692	red	0	[0,1]	win	risk	norm	left	f
Learning	15	1434	red	0	[0,1]	win	Amb	norm	left	j
Learning	1	1697	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	2416	blue	0.4	[0,1]	lose	risk	norm	left	f
Learning	3	2122	blue	0.26	[0,1]	lose	Amb	norm	left	j
Learning	4	1733	blue	0.33	[0,1]	lose	risk	norm	left	f
Learning	5	2542	blue	0.27	[0,1]	lose	Amb	norm	right	f
Learning	6	2375	blue	0.3	[0,1]	lose	risk	norm	right	j
Learning	7	1974	blue	0.27	[0,1]	lose	Amb	norm	left	j
Learning	8	2056	blue	0.28	[0,1]	lose	risk	norm	left	f
Learning	9	1695	blue	0.26	[0,1]	lose	Amb	norm	left	j
Learning	10	2606	blue	0.26	[0,1]	lose	Amb	norm	left	j
Learning	11	1299	blue	0.27	[0,1]	lose	risk	norm	left	f
Learning	12	2035	blue	0.25	[0,1]	lose	risk	norm	right	j
Learning	13	1972	blue	0.25	[0,1]	lose	Amb	norm	left	j
Learning	14	3106	blue	0.24	[0,1]	lose	risk	norm	left	f
Learning	15	2730	blue	0.22	[0,1]	lose	Amb	norm	right	f
Learning	1	2419	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1053	green	0.38	[0,1]	lose	Amb	norm	left	j
Learning	3	1857	green	0.45	[0,1]	lose	risk	norm	right	j
Learning	4	2936	green	0.43	[0,1]	lose	Amb	norm	left	j
Learning	5	2247	green	0.43	[0,1]	lose	Amb	norm	left	j
Learning	6	2044	green	0.44	[0,1]	lose	risk	norm	right	j
Learning	7	2691	green	0.41	[0,1]	lose	risk	norm	right	j
Learning	8	1725	green	0.4	[0,1]	lose	risk	norm	right	j
Learning	9	1406	green	0.37	[0,1]	lose	Amb	norm	right	f
Learning	10	2444	green	0.38	[0,1]	lose	Amb	norm	left	j
Learning	11	2158	green	0.37	[0,1]	lose	Amb	norm	right	f
Learning	12	1853	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	13	1973	green	0.45	[0,1]	lose	risk	norm	right	j
Learning	14	1330	green	0.44	[0,1]	lose	risk	norm	left	f
Learning	15	2946	green	0.41	[0,1]	lose	risk	norm	left	f
Learning	1	2045	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	2000	blue	0.41	[0,1]	win	risk	norm	right	j
Learning	3	2229	blue	0.24	[0,1]	win	Amb	norm	right	f
Learning	4	1320	blue	0.33	[0,1]	win	risk	norm	right	j
Learning	5	2164	blue	0.27	[0,1]	win	risk	norm	left	f
Learning	6	1020	blue	0.19	[0,1]	win	Amb	norm	right	f
Learning	7	1731	blue	0.19	[0,1]	win	Amb	norm	left	j
Learning	8	1679	blue	0.23	[0,1]	win	Amb	norm	left	j
Learning	9	2473	blue	0.28	[0,1]	win	Amb	norm	left	j
Learning	10	2055	blue	0.34	[0,1]	win	Amb	norm	right	f
Learning	11	3194	blue	0.46	[0,1]	win	risk	norm	left	f
Learning	12	1996	blue	0.38	[0,1]	win	risk	norm	right	j
Learning	13	2291	blue	0.25	[0,1]	win	Amb	norm	left	j
Learning	14	2129	blue	0.3	[0,1]	win	Amb	norm	left	j
Learning	15	2034	blue	0.39	[0,1]	win	risk	norm	right	j
