Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1733	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	2408	blue	0.39	[0,1]	lose	Amb	norm	right	f
Learning	3	1750	blue	0.45	[0,1]	lose	risk	norm	left	f
Learning	4	984	blue	0.43	[0,1]	lose	Amb	norm	right	f
Learning	5	952	blue	0.42	[0,1]	lose	Amb	norm	right	f
Learning	6	1176	blue	0.44	[0,1]	lose	Amb	norm	right	f
Learning	7	584	blue	0.45	[0,1]	lose	Amb	norm	right	f
Learning	8	520	blue	0.49	[0,1]	lose	Amb	norm	right	f
Learning	9	585	blue	0.53	[0,1]	lose	risk	norm	right	j
Learning	10	680	blue	0.49	[0,1]	lose	Amb	norm	right	f
Learning	11	824	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	12	983	blue	0.49	[0,1]	lose	Amb	norm	right	f
Learning	13	744	blue	0.55	[0,1]	lose	Amb	norm	left	j
Learning	14	758	blue	0.61	[0,1]	lose	risk	norm	left	f
Learning	15	664	blue	0.56	[0,1]	lose	risk	norm	left	f
Learning	1	2613	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	982	green	0.58	[0,1]	win	Amb	norm	right	f
Learning	3	629	green	0.71	[0,1]	win	risk	norm	right	j
Learning	4	1494	green	0.64	[0,1]	win	Amb	norm	right	f
Learning	5	950	green	0.67	[0,1]	win	Amb	norm	left	j
Learning	6	789	green	0.7	[0,1]	win	risk	norm	left	f
Learning	7	933	green	0.68	[0,1]	win	Amb	norm	left	j
Learning	8	980	green	0.67	[0,1]	win	Amb	norm	right	f
Learning	9	739	green	0.71	[0,1]	win	risk	norm	right	j
Learning	10	580	green	0.7	[0,1]	win	risk	norm	right	j
Learning	11	611	green	0.69	[0,1]	win	Amb	norm	right	f
Learning	12	584	green	0.68	[0,1]	win	Amb	norm	right	f
Learning	13	670	green	0.66	[0,1]	win	Amb	norm	right	f
Learning	14	835	green	0.66	[0,1]	win	Amb	norm	left	j
Learning	15	705	green	0.69	[0,1]	win	Amb	norm	left	j
Learning	1	2739	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	2115	red	0.59	[0,1]	win	risk	norm	right	j
Learning	3	1072	red	0.53	[0,1]	win	risk	norm	left	f
Learning	4	833	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	5	640	red	0.53	[0,1]	win	risk	norm	left	f
Learning	6	817	red	0.5	[0,1]	win	risk	norm	right	j
Learning	7	721	red	0.46	[0,1]	win	Amb	norm	left	j
Learning	8	1008	red	0.49	[0,1]	win	Amb	norm	left	j
Learning	9	609	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	10	1220	red	0.5	[0,1]	win	risk	norm	right	j
Learning	11	784	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	12	814	red	0.48	[0,1]	win	Amb	norm	left	j
Learning	13	973	red	0.46	[0,1]	win	Amb	norm	right	f
Learning	14	671	red	0.46	[0,1]	win	Amb	norm	left	j
Learning	15	751	red	0.47	[0,1]	win	Amb	norm	right	f
Learning	1	1602	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	733	red	0.38	[0,1]	lose	risk	norm	left	f
Learning	3	812	red	0.22	[0,1]	lose	Amb	norm	right	f
Learning	4	780	red	0.27	[0,1]	lose	Amb	norm	left	j
