Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	4190	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	2811	red	0.41	[0,1]	win	Amb	norm	right	f
Learning	3	3754	red	0.43	[0,1]	win	risk	norm	left	f
Learning	4	1511	red	0.39	[0,1]	win	risk	norm	left	f
Learning	5	1680	red	0.36	[0,1]	win	risk	norm	left	f
Learning	6	524	red	0.3	[0,1]	win	Amb	norm	left	j
Learning	7	1235	red	0.34	[0,1]	win	Amb	norm	right	f
Learning	8	697	red	0.4	[0,1]	win	risk	norm	right	j
Learning	9	626	red	0.39	[0,1]	win	risk	norm	right	j
Learning	10	628	red	0.34	[0,1]	win	risk	norm	right	j
Learning	11	477	red	0.27	[0,1]	win	Amb	norm	right	f
Learning	12	1260	red	0.28	[0,1]	win	Amb	norm	left	j
Learning	13	622	red	0.29	[0,1]	win	Amb	norm	left	j
Learning	14	2219	red	0.33	[0,1]	win	Amb	norm	left	j
Learning	15	588	red	0.38	[0,1]	win	risk	norm	left	f
Learning	1	1824	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	NA	blue	0.4	[0,1]	lose	Amb	norm	right	
Learning	3	419	blue	0.42	[0,1]	lose	Amb	norm	right	f
Learning	4	556	blue	0.48	[0,1]	lose	risk	norm	right	j
Learning	5	1104	blue	0.43	[0,1]	lose	Amb	norm	left	j
Learning	6	675	blue	0.44	[0,1]	lose	risk	norm	right	j
Learning	7	450	blue	0.44	[0,1]	lose	risk	norm	right	j
Learning	8	2709	blue	0.42	[0,1]	lose	Amb	norm	right	f
Learning	9	882	blue	0.4	[0,1]	lose	Amb	norm	right	f
Learning	10	1194	blue	0.42	[0,1]	lose	Amb	norm	left	j
Learning	11	1003	blue	0.44	[0,1]	lose	Amb	norm	left	j
Learning	12	660	blue	0.47	[0,1]	lose	risk	norm	left	f
Learning	13	1350	blue	0.46	[0,1]	lose	risk	norm	right	j
Learning	14	1017	blue	0.43	[0,1]	lose	Amb	norm	right	f
Learning	15	1106	blue	0.46	[0,1]	lose	risk	norm	left	f
Learning	1	1846	green	0.5	[0,1]	lose	Amb	norm	left	j
