Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3068	blue	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	1	3157	blue	0.39	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	2	NA	blue	0.42	[0.25,0.75]	Ambiguous	wide	right	
Ambiguity	3	1370	blue	0.52	[0.25,0.75]	risk	wide	right	j
Ambiguity	4	2688	blue	0.48	[0.25,0.75]	risk	wide	right	j
Ambiguity	5	1708	blue	0.43	[0.25,0.75]	risk	wide	right	j
Ambiguity	6	1336	blue	0.33	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	7	922	blue	0.39	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	8	1135	blue	0.42	[0.25,0.75]	risk	wide	right	j
Ambiguity	9	906	blue	0.4	[0.25,0.75]	risk	wide	right	j
Ambiguity	10	2365	blue	0.36	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	11	2712	blue	0.36	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	12	1330	blue	0.39	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	13	964	blue	0.42	[0.25,0.75]	risk	wide	left	f
Ambiguity	14	1207	blue	0.39	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	15	978	blue	0.5	[0,1]	risk	wide	right	j
Ambiguity	16	1779	blue	0.41	[0,1]	risk	wide	left	f
Ambiguity	17	3408	blue	0.25	[0,1]	Ambiguous	wide	right	f
Ambiguity	18	1792	blue	0.34	[0,1]	Ambiguous	wide	left	j
Ambiguity	19	1070	blue	0.42	[0,1]	Ambiguous	wide	left	j
Ambiguity	20	943	blue	0.61	[0,1]	risk	wide	left	f
Ambiguity	21	811	blue	0.51	[0,1]	risk	wide	right	j
Ambiguity	22	1072	blue	0.38	[0,1]	Ambiguous	wide	left	j
Ambiguity	23	628	blue	0.44	[0,1]	risk	wide	left	f
Ambiguity	24	885	blue	0.39	[0,1]	Ambiguous	wide	right	f
Ambiguity	25	1008	blue	0.4	[0,1]	risk	wide	left	f
Ambiguity	26	1167	blue	0.37	[0,1]	Ambiguous	wide	right	f
Ambiguity	27	976	blue	0.36	[0,1]	Ambiguous	wide	left	j
Ambiguity	28	817	blue	0.38	[0,1]	Ambiguous	wide	left	j
Ambiguity	29	1709	blue	0.41	[0,1]	Ambiguous	wide	right	f
Ambiguity	30	3981	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	31	2236	red	0.39	[0.25,0.75]	Ambiguous	narrow	left	j
