Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	11	559	blue	0.46	[0,1]	lose	Amb	norm	left	j
Learning	12	528	blue	0.55	[0,1]	lose	Amb	norm	right	f
Learning	13	646	blue	0.63	[0,1]	lose	risk	norm	left	f
Learning	14	510	blue	0.56	[0,1]	lose	risk	norm	left	f
Learning	15	743	blue	0.49	[0,1]	lose	Amb	norm	right	f
Learning	1	695	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	639	green	0.59	[0,1]	win	risk	norm	right	j
Learning	3	636	green	0.52	[0,1]	win	risk	norm	right	j
Learning	4	501	green	0.46	[0,1]	win	Amb	norm	right	f
Learning	5	622	green	0.48	[0,1]	win	risk	norm	right	j
Learning	6	542	green	0.47	[0,1]	win	Amb	norm	left	j
Learning	7	562	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	8	485	green	0.53	[0,1]	win	risk	norm	right	j
Learning	9	477	green	0.52	[0,1]	win	Amb	norm	left	j
Learning	10	621	green	0.5	[0,1]	win	risk	norm	right	j
Learning	11	1019	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	12	816	green	0.48	[0,1]	win	Amb	norm	right	f
Learning	13	497	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	14	458	green	0.46	[0,1]	win	Amb	norm	left	j
Learning	15	593	green	0.48	[0,1]	win	Amb	norm	right	f
Learning	1	814	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	443	blue	0.59	[0,1]	win	Amb	norm	left	j
Learning	3	274	blue	0.72	[0,1]	win	Amb	norm	left	j
Learning	4	643	blue	0.96	[0,1]	win	risk	norm	right	j
Learning	5	641	blue	0.84	[0,1]	win	risk	norm	left	f
Learning	6	713	blue	0.66	[0,1]	win	risk	norm	left	f
Learning	7	587	blue	0.42	[0,1]	win	Amb	norm	left	j
Learning	8	745	blue	0.57	[0,1]	win	risk	norm	right	j
Learning	9	570	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	10	480	blue	0.51	[0,1]	win	Amb	norm	left	j
Learning	11	578	blue	0.53	[0,1]	win	risk	norm	left	f
Learning	12	697	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	13	528	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	14	585	blue	0.52	[0,1]	win	Amb	norm	left	j
Learning	15	811	blue	0.56	[0,1]	win	risk	norm	right	j
Learning	1	691	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	528	red	0.38	[0,1]	lose	risk	norm	right	j
Learning	3	797	red	0.21	[0,1]	lose	Amb	norm	right	f
Learning	4	648	red	0.28	[0,1]	lose	Amb	norm	left	j
Learning	5	592	red	0.4	[0,1]	lose	Amb	norm	left	j
Learning	6	638	red	0.56	[0,1]	lose	risk	norm	left	f
Learning	7	407	red	0.47	[0,1]	lose	risk	norm	left	f
Learning	8	711	red	0.33	[0,1]	lose	Amb	norm	right	f
Learning	9	676	red	0.38	[0,1]	lose	Amb	norm	right	f
Learning	10	784	red	0.49	[0,1]	lose	Amb	norm	right	f
Learning	11	591	red	0.65	[0,1]	lose	risk	norm	left	f
Learning	12	479	red	0.57	[0,1]	lose	risk	norm	left	f
Learning	13	603	red	0.46	[0,1]	lose	Amb	norm	left	j
Learning	14	648	red	0.53	[0,1]	lose	risk	norm	left	f
Learning	15	685	red	0.48	[0,1]	lose	Amb	norm	right	f
