Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1926	red	0.3	right	narrow	[""left""]	j
Risk	1	612	red	0.5	left	narrow	[""left""]	f
Risk	2	1900	red	0.3	left	narrow	[""right""]	f
Risk	3	787	red	0.4	left	narrow	[""right""]	f
Risk	4	608	red	0.6	right	narrow	[""right""]	j
Risk	5	772	red	0.4	left	narrow	[""right""]	f
Risk	6	554	red	0.7	right	narrow	[""right""]	j
Risk	7	587	red	0.5	left	narrow	[""left""]	f
Risk	8	516	red	0.5	right	narrow	[""right""]	j
Risk	9	491	red	0.5	left	narrow	[""left""]	f
Risk	10	426	red	0.5	right	narrow	[""right""]	j
Risk	11	475	red	0.5	left	narrow	[""left""]	f
Risk	12	450	red	0.5	left	narrow	[""left""]	f
Risk	13	539	red	0.2	right	narrow	[""left""]	j
Risk	14	576	red	0.6	left	narrow	[""left""]	f
Risk	15	539	red	0.5	right	narrow	[""right""]	j
Risk	16	582	red	0.5	left	narrow	[""left""]	f
Risk	17	554	red	0.6	right	narrow	[""left""]	j
Risk	18	499	red	0.5	left	narrow	[""left""]	f
Risk	19	651	red	0.4	right	narrow	[""left""]	j
Risk	20	643	green	0.7	right	skew	[""right""]	j
Risk	21	483	green	0.6000000000000001	left	skew	[""left""]	f
Risk	22	618	green	0.8	left	skew	[""left""]	f
Risk	23	555	green	0.7	right	skew	[""left""]	j
Risk	24	479	green	0.7	left	skew	[""left""]	f
Risk	25	703	green	0.7	right	skew	[""right""]	j
Risk	26	522	green	0.7	left	skew	[""left""]	f
Risk	27	722	green	0.7	right	skew	[""right""]	j
Risk	28	698	green	0.5	left	skew	[""left""]	f
Risk	29	NA	green	0.4	none	skew	[""left""]	
Risk	30	NA	green	0.7	none	skew	[""right""]	
Risk	31	NA	green	0.6000000000000001	none	skew	[""left""]	
Risk	32	1891	green	0.7	right	skew	[""right""]	j
Risk	33	410	green	0.7	left	skew	[""left""]	f
Risk	34	561	green	0.5	right	skew	[""right""]	j
Risk	35	617	green	0.8	right	skew	[""right""]	j
Risk	36	1201	green	0.7	right	skew	[""right""]	j
Risk	37	457	green	0.6000000000000001	left	skew	[""left""]	f
Risk	38	376	green	0.8	right	skew	[""right""]	j
Risk	39	792	green	0.8999999999999999	left	skew	[""left""]	f
Risk	40	848	blue	0	left	wide	[""right""]	f
Risk	41	600	blue	1	left	wide	[""left""]	f
Risk	42	601	blue	0.8	right	wide	[""right""]	j
Risk	43	1030	blue	0.1	left	wide	[""right""]	f
Risk	44	760	blue	0.2	right	wide	[""left""]	j
Risk	45	857	blue	0.2	left	wide	[""right""]	f
Risk	46	735	blue	0.8	right	wide	[""right""]	j
Risk	47	959	blue	1	right	wide	[""right""]	j
Risk	48	838	blue	0	right	wide	[""left""]	j
Risk	49	1465	blue	0.1	left	wide	[""right""]	f
Risk	50	1104	blue	1	right	wide	[""right""]	j
Risk	51	584	blue	0.9	right	wide	[""right""]	j
Risk	52	584	blue	0	left	wide	[""right""]	f
Risk	53	663	blue	0.9	right	wide	[""right""]	j
Risk	54	838	blue	0.1	right	wide	[""left""]	j
Risk	55	904	blue	0	right	wide	[""left""]	j
Risk	56	727	blue	0.3	left	wide	[""right""]	f
Risk	57	643	blue	0	left	wide	[""right""]	f
Risk	58	759	blue	0.7	left	wide	[""left""]	f
Risk	59	567	blue	0.9	right	wide	[""right""]	j
