Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2058	green	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	1	1678	green	0.6	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	2	2171	green	0.76	[0.25,0.75]	risk	skew	right	j
Ambiguity	3	1665	green	0.69	[0.25,0.75]	risk	skew	right	j
Ambiguity	4	1087	green	0.56	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	5	1564	green	0.6	[0.25,0.75]	risk	skew	right	j
Ambiguity	6	1771	green	0.56	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	7	1909	green	0.59	[0.25,0.75]	risk	skew	left	f
Ambiguity	8	1787	green	0.57	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	9	1249	green	0.59	[0.25,0.75]	risk	skew	right	j
Ambiguity	10	1282	green	0.6	[0.25,0.75]	risk	skew	left	f
Ambiguity	11	777	green	0.6	[0.25,0.75]	risk	skew	left	f
Ambiguity	12	867	green	0.6	[0.25,0.75]	risk	skew	right	j
Ambiguity	13	1672	green	0.6	[0.25,0.75]	risk	skew	left	f
Ambiguity	14	1300	green	0.57	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	15	2110	green	0.5	[0,1]	Ambiguous	skew	left	j
Ambiguity	16	1166	green	0.58	[0,1]	Ambiguous	skew	left	j
Ambiguity	17	1126	green	0.75	[0,1]	risk	skew	left	f
Ambiguity	18	1075	green	0.67	[0,1]	risk	skew	left	f
Ambiguity	19	970	green	0.54	[0,1]	Ambiguous	skew	left	j
Ambiguity	20	1118	green	0.58	[0,1]	Ambiguous	skew	right	f
Ambiguity	21	1292	green	0.68	[0,1]	risk	skew	right	j
Ambiguity	22	828	green	0.62	[0,1]	Ambiguous	skew	right	f
Ambiguity	23	1624	green	0.66	[0,1]	risk	skew	right	j
Ambiguity	24	1194	green	0.66	[0,1]	risk	skew	left	f
Ambiguity	25	749	green	0.63	[0,1]	Ambiguous	skew	left	j
Ambiguity	26	1209	green	0.61	[0,1]	Ambiguous	skew	left	j
Ambiguity	27	1047	green	0.59	[0,1]	Ambiguous	skew	right	f
Ambiguity	28	1389	green	0.62	[0,1]	Ambiguous	skew	right	f
Ambiguity	29	1307	green	0.64	[0,1]	Ambiguous	skew	right	f
Ambiguity	30	2120	red	0.5	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	31	892	red	0.6	[0.25,0.75]	risk	narrow	right	j
Ambiguity	32	1916	red	0.53	[0.25,0.75]	risk	narrow	left	f
Ambiguity	33	1018	red	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	34	1098	red	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	35	1035	red	0.54	[0.25,0.75]	risk	narrow	right	j
Ambiguity	36	1506	red	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	37	989	red	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	38	1027	red	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	39	1212	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	40	953	red	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	41	917	red	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	42	870	red	0.45	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	43	920	red	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	44	820	red	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	45	1338	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	46	766	red	0.38	[0,1]	Ambiguous	narrow	right	f
Ambiguity	47	942	red	0.4	[0,1]	Ambiguous	narrow	left	j
Ambiguity	48	847	red	0.46	[0,1]	Ambiguous	narrow	left	j
Ambiguity	49	856	red	0.56	[0,1]	risk	narrow	right	j
Ambiguity	50	1003	red	0.5	[0,1]	risk	narrow	left	f
Ambiguity	51	783	red	0.43	[0,1]	Ambiguous	narrow	right	f
Ambiguity	52	740	red	0.44	[0,1]	Ambiguous	narrow	right	f
Ambiguity	53	827	red	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	54	818	red	0.55	[0,1]	risk	narrow	left	f
Ambiguity	55	822	red	0.51	[0,1]	risk	narrow	right	j
Ambiguity	56	776	red	0.43	[0,1]	Ambiguous	narrow	right	f
Ambiguity	57	721	red	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	58	785	red	0.55	[0,1]	risk	narrow	left	f
Ambiguity	59	806	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	60	2026	blue	0.5	[0.25,0.75]	risk	wide	left	f
