Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	30	1174	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	31	1156	red	0.38	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	32	1505	red	0.42	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	33	1429	red	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	34	996	red	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	35	1146	red	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	36	838	red	0.52	[0.25,0.75]	risk	narrow	left	f
Ambiguity	37	820	red	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	38	1119	red	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	39	975	red	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	40	678	red	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	41	671	red	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	42	938	red	0.49	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	43	775	red	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	44	1480	red	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	45	836	red	0.5	[0,1]	risk	narrow	left	f
Ambiguity	46	1268	red	0.38	[0,1]	Ambiguous	narrow	right	f
Ambiguity	47	971	red	0.45	[0,1]	Ambiguous	narrow	left	j
Ambiguity	48	1378	red	0.54	[0,1]	risk	narrow	left	f
Ambiguity	49	801	red	0.5	[0,1]	risk	narrow	left	f
Ambiguity	50	981	red	0.43	[0,1]	Ambiguous	narrow	right	f
Ambiguity	51	923	red	0.44	[0,1]	Ambiguous	narrow	left	j
Ambiguity	52	937	red	0.45	[0,1]	Ambiguous	narrow	right	f
Ambiguity	53	1184	red	0.53	[0,1]	risk	narrow	left	f
Ambiguity	54	941	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	55	729	red	0.43	[0,1]	Ambiguous	narrow	right	f
Ambiguity	56	1128	red	0.44	[0,1]	Ambiguous	narrow	right	f
Ambiguity	57	1002	red	0.5	[0,1]	risk	narrow	left	f
Ambiguity	58	1220	red	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	59	975	red	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	60	1585	green	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	61	1353	green	0.39	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	62	775	green	0.41	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	63	892	green	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	64	1390	green	0.62	[0.25,0.75]	risk	wide	right	j
Ambiguity	65	1033	green	0.55	[0.25,0.75]	risk	wide	right	j
Ambiguity	66	1269	green	0.45	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	67	1053	green	0.51	[0.25,0.75]	risk	wide	right	j
Ambiguity	68	753	green	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	69	1147	green	0.47	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	70	1142	green	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	71	843	green	0.52	[0.25,0.75]	risk	wide	left	f
Ambiguity	72	718	green	0.52	[0.25,0.75]	risk	wide	left	f
Ambiguity	73	1236	green	0.49	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	74	1006	green	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	75	756	green	0.5	[0,1]	risk	wide	left	f
Ambiguity	76	889	green	0.4	[0,1]	Ambiguous	wide	right	f
Ambiguity	77	1201	green	0.45	[0,1]	Ambiguous	wide	left	j
Ambiguity	78	960	green	0.53	[0,1]	risk	wide	right	j
Ambiguity	79	916	green	0.48	[0,1]	Ambiguous	wide	left	j
Ambiguity	80	1194	green	0.51	[0,1]	risk	wide	left	f
Ambiguity	81	710	green	0.51	[0,1]	risk	wide	left	f
Ambiguity	82	724	green	0.48	[0,1]	Ambiguous	wide	left	j
Ambiguity	83	1088	green	0.49	[0,1]	Ambiguous	wide	right	f
Ambiguity	84	966	green	0.5	[0,1]	risk	wide	right	j
Ambiguity	85	776	green	0.47	[0,1]	Ambiguous	wide	left	j
Ambiguity	86	928	green	0.47	[0,1]	Ambiguous	wide	right	f
Ambiguity	87	868	green	0.49	[0,1]	Ambiguous	wide	left	j
Ambiguity	88	1130	green	0.49	[0,1]	Ambiguous	wide	right	f
Ambiguity	89	1185	green	0.5	[0,1]	risk	wide	right	j
