Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	NA	blue	0.5	[0,1]	lose	Amb	norm	right	
Learning	2	308	blue	0.61	[0,1]	lose	Amb	norm	left	j
Learning	3	1222	blue	0.74	[0,1]	lose	Amb	norm	left	j
Learning	4	855	blue	0.98	[0,1]	lose	risk	norm	right	j
Learning	5	521	blue	0.86	[0,1]	lose	risk	norm	right	j
Learning	6	770	blue	0.67	[0,1]	lose	risk	norm	left	f
Learning	7	960	blue	0.4	[0,1]	lose	Amb	norm	left	j
Learning	8	796	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	9	772	blue	0.43	[0,1]	lose	Amb	norm	right	f
Learning	10	548	blue	0.43	[0,1]	lose	Amb	norm	right	f
Learning	11	679	blue	0.45	[0,1]	lose	Amb	norm	right	f
Learning	12	664	blue	0.49	[0,1]	lose	Amb	norm	right	f
Learning	13	806	blue	0.61	[0,1]	lose	risk	norm	left	f
Learning	14	659	blue	0.56	[0,1]	lose	risk	norm	right	j
Learning	15	777	blue	0.46	[0,1]	lose	Amb	norm	left	j
Learning	1	1121	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	790	red	0.62	[0,1]	win	Amb	norm	left	j
Learning	3	426	red	0.74	[0,1]	win	Amb	norm	left	j
Learning	4	739	red	0.99	[0,1]	win	Amb	norm	left	j
Learning	5	728	red	1	[0,1]	win	Amb	norm	left	j
Learning	6	1031	red	1	[0,1]	win	risk	norm	right	j
Learning	7	887	red	0.74	[0,1]	win	Amb	norm	left	j
Learning	8	2390	red	0.87	[0,1]	win	Amb	norm	left	j
Learning	9	2336	red	1	[0,1]	win	risk	norm	left	f
Learning	10	689	red	0.92	[0,1]	win	risk	norm	right	j
Learning	11	977	red	0.78	[0,1]	win	risk	norm	left	f
Learning	12	963	red	0.57	[0,1]	win	risk	norm	left	f
Learning	13	785	red	0.23	[0,1]	win	Amb	norm	right	f
Learning	14	951	red	0.38	[0,1]	win	Amb	norm	left	j
Learning	15	4009	red	0.64	[0,1]	win	risk	norm	left	f
Learning	1	1521	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	880	green	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	866	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	4	945	green	0.55	[0,1]	lose	risk	norm	left	f
Learning	5	633	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	6	540	green	0.44	[0,1]	lose	Amb	norm	left	j
Learning	7	2300	green	0.48	[0,1]	lose	Amb	norm	right	f
Learning	8	819	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	9	667	green	0.53	[0,1]	lose	risk	norm	right	j
Learning	10	815	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	11	697	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	12	783	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	13	705	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	14	630	green	0.45	[0,1]	lose	Amb	norm	right	f
Learning	15	743	green	0.46	[0,1]	lose	Amb	norm	left	j
Learning	1	1666	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	848	red	0.38	[0,1]	lose	Amb	norm	right	f
Learning	3	584	red	0.42	[0,1]	lose	Amb	norm	right	f
Learning	4	909	red	0.52	[0,1]	lose	Amb	norm	left	j
Learning	5	923	red	0.64	[0,1]	lose	risk	norm	right	j
Learning	6	656	red	0.56	[0,1]	lose	risk	norm	right	j
Learning	7	620	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	8	1823	red	0.54	[0,1]	lose	risk	norm	left	f
Learning	9	907	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	10	734	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	11	691	red	0.49	[0,1]	lose	Amb	norm	right	f
Learning	12	1031	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	13	872	red	0.49	[0,1]	lose	Amb	norm	right	f
Learning	14	533	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	15	826	red	0.47	[0,1]	lose	Amb	norm	left	j
Learning	1	1312	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	687	green	0.38	[0,1]	win	Amb	norm	left	j
Learning	3	757	green	0.4	[0,1]	win	Amb	norm	right	f
Learning	4	1132	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	5	742	green	0.56	[0,1]	win	risk	norm	right	j
Learning	6	1321	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	7	926	green	0.5	[0,1]	win	risk	norm	right	j
Learning	8	858	green	0.47	[0,1]	win	Amb	norm	left	j
Learning	9	995	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	10	1298	green	0.5	[0,1]	win	risk	norm	left	f
Learning	11	920	green	0.5	[0,1]	win	risk	norm	right	j
Learning	12	544	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	13	518	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	14	468	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	15	399	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	1	959	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	540	blue	0.38	[0,1]	win	Amb	norm	right	f
Learning	3	548	blue	0.41	[0,1]	win	Amb	norm	right	f
Learning	4	896	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	5	557	blue	0.46	[0,1]	win	Amb	norm	left	j
Learning	6	937	blue	0.46	[0,1]	win	Amb	norm	right	f
Learning	7	1041	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	8	767	blue	0.47	[0,1]	win	Amb	norm	left	j
Learning	9	807	blue	0.47	[0,1]	win	Amb	norm	left	j
Learning	10	889	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	11	913	blue	0.53	[0,1]	win	risk	norm	right	j
Learning	12	962	blue	0.52	[0,1]	win	risk	norm	left	f
Learning	13	720	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	14	933	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	15	852	blue	0.5	[0,1]	win	Amb	norm	right	f
