Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2824	red	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	1	2786	red	0.38	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	2	2003	red	0.45	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	3	2458	red	0.55	[0.25,0.75]	risk	narrow	left	f
Ambiguity	4	1692	red	0.52	[0.25,0.75]	risk	narrow	left	f
Ambiguity	5	1662	red	0.44	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	6	2381	red	0.45	[0.25,0.75]	risk	narrow	right	j
Ambiguity	7	2318	red	0.43	[0.25,0.75]	risk	narrow	right	j
Ambiguity	8	1537	red	0.4	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	9	2001	red	0.38	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	10	2631	red	0.42	[0.25,0.75]	risk	narrow	left	f
Ambiguity	11	2470	red	0.4	[0.25,0.75]	risk	narrow	left	f
Ambiguity	12	3551	red	0.39	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	13	2875	red	0.39	[0.25,0.75]	risk	narrow	right	j
Ambiguity	14	2041	red	0.38	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	15	3096	red	0.5	[0,1]	Ambiguous	narrow	left	j
Ambiguity	16	2232	red	0.6	[0,1]	risk	narrow	right	j
Ambiguity	17	3115	red	0.54	[0,1]	risk	narrow	left	f
Ambiguity	18	1666	red	0.46	[0,1]	Ambiguous	narrow	left	j
Ambiguity	19	2587	red	0.51	[0,1]	risk	narrow	right	j
Ambiguity	20	1672	red	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	2564	red	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	22	2253	red	0.52	[0,1]	risk	narrow	right	j
Ambiguity	23	1828	red	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	24	3039	red	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	25	2975	red	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	26	2764	red	0.45	[0,1]	Ambiguous	narrow	right	f
Ambiguity	27	2710	red	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	28	4178	red	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	29	1644	red	0.53	[0,1]	risk	narrow	right	j
Ambiguity	30	3281	blue	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	31	1415	blue	0.58	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	32	3334	blue	0.72	[0.25,0.75]	risk	skew	right	j
Ambiguity	33	3174	blue	0.63	[0.25,0.75]	risk	skew	right	j
Ambiguity	34	3074	blue	0.53	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	35	1814	blue	0.6	[0.25,0.75]	risk	skew	right	j
Ambiguity	36	4411	blue	0.57	[0.25,0.75]	risk	skew	left	f
Ambiguity	37	2558	blue	0.52	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	38	3738	blue	0.52	[0.25,0.75]	risk	skew	left	f
Ambiguity	39	2490	blue	0.51	[0.25,0.75]	risk	skew	right	j
Ambiguity	40	2084	blue	0.49	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	41	2892	blue	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	42	2922	blue	0.5	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	43	2086	blue	0.54	[0.25,0.75]	risk	skew	right	j
Ambiguity	44	3735	blue	0.54	[0.25,0.75]	risk	skew	left	f
Ambiguity	45	4252	blue	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	46	1566	blue	0.6	[0,1]	Ambiguous	skew	left	j
Ambiguity	47	1809	blue	0.74	[0,1]	risk	skew	right	j
Ambiguity	48	1907	blue	0.66	[0,1]	risk	skew	right	j
Ambiguity	49	1605	blue	0.56	[0,1]	risk	skew	right	j
Ambiguity	50	2673	blue	0.39	[0,1]	Ambiguous	skew	left	j
Ambiguity	51	1412	blue	0.49	[0,1]	Ambiguous	skew	left	j
Ambiguity	52	2392	blue	0.6	[0,1]	risk	skew	left	f
Ambiguity	53	1724	blue	0.55	[0,1]	risk	skew	right	j
Ambiguity	54	2460	blue	0.45	[0,1]	Ambiguous	skew	left	j
Ambiguity	55	2499	blue	0.49	[0,1]	Ambiguous	skew	right	f
Ambiguity	56	2502	blue	0.56	[0,1]	risk	skew	right	j
Ambiguity	57	2443	blue	0.51	[0,1]	risk	skew	left	f
Ambiguity	58	2209	blue	0.47	[0,1]	Ambiguous	skew	left	j
Ambiguity	59	2408	blue	0.47	[0,1]	Ambiguous	skew	right	f
Ambiguity	60	3176	green	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	61	2638	green	0.4	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	62	1788	green	0.43	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	63	1848	green	0.53	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	64	3650	green	0.62	[0.25,0.75]	risk	wide	left	f
Ambiguity	65	1599	green	0.54	[0.25,0.75]	risk	wide	left	f
Ambiguity	66	2252	green	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	67	3688	green	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	68	3841	green	0.53	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	69	1454	green	0.62	[0.25,0.75]	risk	wide	right	j
Ambiguity	70	2457	green	0.55	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	71	1776	green	0.58	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	72	2489	green	0.63	[0.25,0.75]	risk	wide	right	j
Ambiguity	73	1712	green	0.59	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	74	2000	green	0.59	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	75	3158	green	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	76	2867	green	0.62	[0,1]	Ambiguous	wide	right	f
Ambiguity	77	1930	green	0.75	[0,1]	Ambiguous	wide	left	j
Ambiguity	78	1438	green	0.95	[0,1]	risk	wide	left	f
Ambiguity	79	2403	green	0.83	[0,1]	risk	wide	right	j
Ambiguity	80	2514	green	0.66	[0,1]	Ambiguous	wide	left	j
Ambiguity	81	2280	green	0.71	[0,1]	risk	wide	right	j
Ambiguity	82	2598	green	0.67	[0,1]	risk	wide	left	f
Ambiguity	83	2547	green	0.59	[0,1]	risk	wide	right	j
Ambiguity	84	1860	green	0.48	[0,1]	Ambiguous	wide	left	j
Ambiguity	85	2515	green	0.55	[0,1]	risk	wide	left	f
Ambiguity	86	2222	green	0.51	[0,1]	Ambiguous	wide	right	f
Ambiguity	87	1816	green	0.49	[0,1]	Ambiguous	wide	right	f
