Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2921	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	2525	red	0.62	[0,1]	win	risk	norm	right	j
Learning	3	773	red	0.57	[0,1]	win	risk	norm	right	j
Learning	4	1341	red	0.48	[0,1]	win	Amb	norm	left	j
Learning	5	901	red	0.52	[0,1]	win	risk	norm	right	j
Learning	6	1238	red	0.5	[0,1]	win	risk	norm	left	f
Learning	7	1290	red	0.46	[0,1]	win	Amb	norm	left	j
Learning	8	958	red	0.45	[0,1]	win	Amb	norm	right	f
Learning	9	981	red	0.47	[0,1]	win	Amb	norm	right	f
Learning	10	818	red	0.5	[0,1]	win	risk	norm	right	j
Learning	11	788	red	0.46	[0,1]	win	Amb	norm	right	f
Learning	12	979	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	13	855	red	0.51	[0,1]	win	risk	norm	left	f
Learning	14	1402	red	0.51	[0,1]	win	risk	norm	right	j
Learning	15	1437	red	0.5	[0,1]	win	risk	norm	left	f
Learning	1	1430	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1231	blue	0.4	[0,1]	win	Amb	norm	right	f
Learning	3	1024	blue	0.46	[0,1]	win	Amb	norm	left	j
Learning	4	689	blue	0.56	[0,1]	win	risk	norm	right	j
Learning	5	983	blue	0.53	[0,1]	win	risk	norm	left	f
Learning	6	762	blue	0.46	[0,1]	win	Amb	norm	right	f
Learning	7	723	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	8	571	blue	0.55	[0,1]	win	risk	norm	right	j
Learning	9	1219	blue	0.54	[0,1]	win	risk	norm	right	j
Learning	10	1228	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	11	813	blue	0.44	[0,1]	win	Amb	norm	left	j
Learning	12	1238	blue	0.44	[0,1]	win	Amb	norm	right	f
Learning	13	1624	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	14	941	blue	0.47	[0,1]	win	Amb	norm	right	f
Learning	15	956	blue	0.48	[0,1]	win	Amb	norm	right	f
Learning	1	NA	blue	0.5	[0,1]	lose	Amb	norm	left	
Learning	2	620	blue	0.62	[0,1]	lose	risk	norm	left	f
Learning	3	759	blue	0.55	[0,1]	lose	risk	norm	right	j
Learning	4	1273	blue	0.46	[0,1]	lose	risk	norm	left	f
Learning	5	880	blue	0.34	[0,1]	lose	Amb	norm	right	f
Learning	6	1145	blue	0.42	[0,1]	lose	risk	norm	left	f
Learning	7	927	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	8	1519	blue	0.4	[0,1]	lose	Amb	norm	right	f
Learning	9	978	blue	0.44	[0,1]	lose	Amb	norm	right	f
Learning	10	911	blue	0.45	[0,1]	lose	Amb	norm	left	j
Learning	11	1290	blue	0.49	[0,1]	lose	Amb	norm	right	f
Learning	12	991	blue	0.58	[0,1]	lose	risk	norm	left	f
Learning	13	1021	blue	0.53	[0,1]	lose	risk	norm	left	f
Learning	14	1122	blue	0.47	[0,1]	lose	risk	norm	right	j
Learning	15	997	blue	0.37	[0,1]	lose	Amb	norm	right	f
Learning	1	1220	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	705	red	0.4	[0,1]	lose	risk	norm	right	j
Learning	3	527	red	0.25	[0,1]	lose	risk	norm	right	j
Learning	4	570	red	0.02	[0,1]	lose	risk	norm	right	j
Learning	5	788	red	0	[0,1]	lose	risk	norm	right	j
Learning	6	489	red	0	[0,1]	lose	risk	norm	right	j
Learning	7	534	red	0	[0,1]	lose	risk	norm	right	j
Learning	8	458	red	0	[0,1]	lose	risk	norm	right	j
Learning	9	366	red	0	[0,1]	lose	risk	norm	right	j
