Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	5	1285	red	0.42	[0,1]	lose	risk	norm	left	f
Learning	6	1093	red	0.35	[0,1]	lose	Amb	norm	left	j
Learning	7	855	red	0.37	[0,1]	lose	Amb	norm	right	f
Learning	8	2599	red	0.42	[0,1]	lose	Amb	norm	right	f
Learning	9	1437	red	0.49	[0,1]	lose	risk	norm	left	f
Learning	10	540	red	0.47	[0,1]	lose	risk	norm	right	j
Learning	11	964	red	0.41	[0,1]	lose	risk	norm	right	j
Learning	12	789	red	0.33	[0,1]	lose	Amb	norm	right	f
Learning	13	795	red	0.34	[0,1]	lose	Amb	norm	right	f
Learning	14	3427	red	0.37	[0,1]	lose	Amb	norm	left	j
Learning	15	915	red	0.45	[0,1]	lose	risk	norm	left	f
Learning	1	1368	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1044	blue	0.39	[0,1]	win	Amb	norm	left	j
Learning	3	1181	blue	0.43	[0,1]	win	Amb	norm	right	f
Learning	4	1414	blue	0.51	[0,1]	win	Amb	norm	right	f
Learning	5	1053	blue	0.61	[0,1]	win	risk	norm	left	f
Learning	6	953	blue	0.53	[0,1]	win	Amb	norm	left	j
Learning	7	1204	blue	0.53	[0,1]	win	Amb	norm	left	j
Learning	8	1029	blue	0.57	[0,1]	win	Amb	norm	left	j
Learning	9	950	blue	0.62	[0,1]	win	risk	norm	right	j
Learning	10	821	blue	0.57	[0,1]	win	Amb	norm	right	f
Learning	11	635	blue	0.61	[0,1]	win	risk	norm	right	j
Learning	12	1385	blue	0.59	[0,1]	win	Amb	norm	left	j
Learning	13	945	blue	0.6	[0,1]	win	risk	norm	right	j
Learning	14	1594	blue	0.59	[0,1]	win	Amb	norm	left	j
Learning	15	1580	blue	0.6	[0,1]	win	risk	norm	right	j
Learning	1	2059	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1198	blue	0.4	[0,1]	lose	risk	norm	right	j
Learning	3	990	blue	0.23	[0,1]	lose	Amb	norm	left	j
Learning	4	943	blue	0.32	[0,1]	lose	Amb	norm	right	f
Learning	5	955	blue	0.4	[0,1]	lose	risk	norm	left	f
Learning	6	971	blue	0.32	[0,1]	lose	Amb	norm	left	j
Learning	7	927	blue	0.35	[0,1]	lose	Amb	norm	right	f
Learning	8	988	blue	0.37	[0,1]	lose	Amb	norm	left	j
Learning	9	843	blue	0.44	[0,1]	lose	risk	norm	right	j
Learning	10	1149	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	11	1112	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	12	1559	blue	0.41	[0,1]	lose	Amb	norm	left	j
Learning	13	867	blue	0.42	[0,1]	lose	Amb	norm	right	f
Learning	14	709	blue	0.45	[0,1]	lose	risk	norm	right	j
Learning	15	820	blue	0.43	[0,1]	lose	risk	norm	right	j
Learning	1	1501	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1069	red	0.57	[0,1]	win	Amb	norm	left	j
Learning	3	1028	red	0.73	[0,1]	win	risk	norm	right	j
Learning	4	1202	red	0.66	[0,1]	win	Amb	norm	left	j
Learning	5	1018	red	0.68	[0,1]	win	Amb	norm	right	f
Learning	6	939	red	0.76	[0,1]	win	risk	norm	right	j
Learning	7	1713	red	0.73	[0,1]	win	risk	norm	right	j
Learning	8	762	red	0.68	[0,1]	win	Amb	norm	right	f
Learning	9	1619	red	0.7	[0,1]	win	risk	norm	left	f
Learning	10	1442	red	0.7	[0,1]	win	risk	norm	left	f
Learning	11	749	red	0.67	[0,1]	win	Amb	norm	right	f
Learning	12	809	red	0.7	[0,1]	win	risk	norm	right	j
Learning	13	572	red	0.7	[0,1]	win	risk	norm	right	j
Learning	14	944	red	0.68	[0,1]	win	Amb	norm	left	j
Learning	15	996	red	0.69	[0,1]	win	Amb	norm	left	j
