Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	3677	blue	0.5	right	narrow	[""right""]	j
Risk	1	1522	blue	0.5	right	narrow	[""right""]	j
Risk	2	1504	blue	0.6	right	narrow	[""right""]	j
Risk	3	3065	blue	0.4	left	narrow	[""left""]	f
Risk	4	1850	blue	0.5	right	narrow	[""right""]	j
Risk	5	1040	blue	0.5	right	narrow	[""right""]	j
Risk	6	765	blue	0.5	right	narrow	[""right""]	j
Risk	7	978	blue	0.5	left	narrow	[""left""]	f
Risk	8	800	blue	0.6	left	narrow	[""left""]	f
Risk	9	816	blue	0.5	left	narrow	[""left""]	f
Risk	10	817	blue	0.4	right	narrow	[""left""]	j
Risk	11	1599	blue	0.2	left	narrow	[""right""]	f
Risk	12	1200	blue	0.5	right	narrow	[""right""]	j
Risk	13	1045	blue	0.5	right	narrow	[""right""]	j
Risk	14	919	blue	0.4	left	narrow	[""right""]	f
Risk	15	984	blue	0.3	right	narrow	[""left""]	j
Risk	16	1374	blue	0.5	left	narrow	[""left""]	f
Risk	17	1134	blue	0.7	left	narrow	[""left""]	f
Risk	18	1103	blue	0.6	left	narrow	[""left""]	f
Risk	19	1101	blue	0.3	left	narrow	[""right""]	f
Risk	20	1206	red	0.3	right	wide	[""left""]	j
Risk	21	1149	red	1	left	wide	[""left""]	f
Risk	22	1285	red	0.1	left	wide	[""right""]	f
Risk	23	1069	red	0.9	left	wide	[""left""]	f
Risk	24	798	red	0	right	wide	[""left""]	j
Risk	25	764	red	0.8	left	wide	[""left""]	f
Risk	26	973	red	0	right	wide	[""left""]	j
Risk	27	997	red	1	left	wide	[""left""]	f
Risk	28	678	red	0.1	right	wide	[""left""]	j
Risk	29	731	red	0.2	right	wide	[""left""]	j
Risk	30	629	red	1	left	wide	[""left""]	f
Risk	31	740	red	0	left	wide	[""right""]	f
Risk	32	787	red	0.8	right	wide	[""right""]	j
Risk	33	926	red	0.7	left	wide	[""left""]	f
Risk	34	781	red	0.9	right	wide	[""right""]	j
Risk	35	772	red	0	right	wide	[""left""]	j
Risk	36	620	red	0.9	left	wide	[""left""]	f
Risk	37	652	red	0.1	left	wide	[""right""]	f
Risk	38	843	red	0.2	right	wide	[""left""]	j
Risk	39	603	red	0	right	wide	[""left""]	j
Risk	40	1619	green	0.4	left	skew	[""right""]	f
Risk	41	1061	green	0.5	right	skew	[""right""]	j
Risk	42	795	green	0.6000000000000001	right	skew	[""right""]	j
Risk	43	684	green	0.7	right	skew	[""right""]	j
Risk	44	553	green	0.7	right	skew	[""right""]	j
Risk	45	772	green	0.7	left	skew	[""left""]	f
Risk	46	744	green	0.8999999999999999	right	skew	[""right""]	j
Risk	47	1042	green	0.5	right	skew	[""right""]	j
Risk	48	932	green	0.8	left	skew	[""left""]	f
Risk	49	633	green	0.8	right	skew	[""right""]	j
Risk	50	753	green	0.8	right	skew	[""right""]	j
Risk	51	649	green	0.7	right	skew	[""right""]	j
Risk	52	754	green	0.7	left	skew	[""left""]	f
Risk	53	801	green	0.7	left	skew	[""left""]	f
Risk	54	728	green	0.7	right	skew	[""right""]	j
Risk	55	465	green	0.7	right	skew	[""right""]	j
Risk	56	777	green	0.7	left	skew	[""left""]	f
Risk	57	593	green	0.6000000000000001	left	skew	[""left""]	f
Risk	58	433	green	0.6000000000000001	left	skew	[""left""]	f
Risk	59	439	green	0.7	left	skew	[""left""]	f
