Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	4219	blue	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	2258	blue	0.59	[0,1]	lose	risk	norm	right	j
Learning	3	3135	blue	0.55	[0,1]	lose	Amb	norm	left	j
Learning	4	2455	blue	0.6	[0,1]	lose	risk	norm	left	f
Learning	5	1368	blue	0.59	[0,1]	lose	risk	norm	right	j
Learning	6	1269	blue	0.56	[0,1]	lose	risk	norm	right	j
Learning	7	1421	blue	0.52	[0,1]	lose	Amb	norm	right	f
Learning	8	1599	blue	0.52	[0,1]	lose	Amb	norm	left	j
Learning	9	879	blue	0.52	[0,1]	lose	Amb	norm	left	j
Learning	10	1117	blue	0.56	[0,1]	lose	risk	norm	left	f
Learning	11	1365	blue	0.54	[0,1]	lose	Amb	norm	left	j
Learning	12	1676	blue	0.54	[0,1]	lose	Amb	norm	right	f
Learning	13	1221	blue	0.52	[0,1]	lose	Amb	norm	left	j
Learning	14	948	blue	0.53	[0,1]	lose	risk	norm	right	j
Learning	15	1563	blue	0.52	[0,1]	lose	Amb	norm	left	j
Learning	1	1649	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	993	red	0.59	[0,1]	win	risk	norm	left	f
Learning	3	1938	red	0.53	[0,1]	win	Amb	norm	right	f
Learning	4	937	red	0.55	[0,1]	win	risk	norm	right	j
Learning	5	978	red	0.53	[0,1]	win	risk	norm	left	f
Learning	6	1202	red	0.51	[0,1]	win	Amb	norm	right	f
Learning	7	975	red	0.51	[0,1]	win	Amb	norm	right	f
Learning	8	1967	red	0.53	[0,1]	win	risk	norm	right	j
Learning	9	1591	red	0.53	[0,1]	win	risk	norm	left	f
Learning	10	1000	red	0.52	[0,1]	win	Amb	norm	right	f
Learning	11	1943	red	0.54	[0,1]	win	risk	norm	left	f
Learning	12	1238	red	0.52	[0,1]	win	Amb	norm	left	j
Learning	13	888	red	0.49	[0,1]	win	Amb	norm	left	j
Learning	14	1086	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	15	949	red	0.46	[0,1]	win	Amb	norm	left	j
Learning	1	1039	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	910	red	0.38	[0,1]	lose	Amb	norm	left	j
Learning	3	908	red	0.41	[0,1]	lose	Amb	norm	right	f
Learning	4	1029	red	0.47	[0,1]	lose	Amb	norm	left	j
Learning	5	837	red	0.6	[0,1]	lose	risk	norm	left	f
Learning	6	1756	red	0.54	[0,1]	lose	risk	norm	right	j
Learning	7	988	red	0.45	[0,1]	lose	Amb	norm	left	j
Learning	8	531	red	0.46	[0,1]	lose	Amb	norm	left	j
Learning	9	1196	red	0.54	[0,1]	lose	risk	norm	left	f
Learning	10	1539	red	0.5	[0,1]	lose	Amb	norm	right	f
Learning	11	1269	red	0.53	[0,1]	lose	risk	norm	right	j
Learning	12	1186	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	13	1126	red	0.51	[0,1]	lose	risk	norm	right	j
Learning	14	1177	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	15	759	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	1	2191	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	704	green	0.38	[0,1]	win	Amb	norm	right	f
Learning	3	582	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	4	1031	green	0.51	[0,1]	win	risk	norm	right	j
Learning	5	711	green	0.48	[0,1]	win	Amb	norm	right	f
Learning	6	814	green	0.5	[0,1]	win	risk	norm	right	j
Learning	7	1047	green	0.48	[0,1]	win	Amb	norm	right	f
Learning	8	1000	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	9	997	green	0.51	[0,1]	win	risk	norm	left	f
Learning	10	629	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	11	1310	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	12	1019	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	13	1298	green	0.51	[0,1]	win	risk	norm	left	f
Learning	14	614	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	15	1219	green	0.51	[0,1]	win	risk	norm	right	j
Learning	1	1510	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1227	blue	0.58	[0,1]	win	risk	norm	right	j
Learning	3	1186	blue	0.51	[0,1]	win	Amb	norm	right	f
Learning	4	1354	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	5	898	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	6	841	blue	0.52	[0,1]	win	risk	norm	right	j
Learning	7	1153	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	8	1234	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	9	1011	blue	0.51	[0,1]	win	risk	norm	left	f
Learning	10	944	blue	0.52	[0,1]	win	risk	norm	left	f
Learning	11	815	blue	0.53	[0,1]	win	risk	norm	right	j
Learning	12	1239	blue	0.53	[0,1]	win	risk	norm	right	j
Learning	13	975	blue	0.51	[0,1]	win	risk	norm	right	j
Learning	14	1222	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	15	752	blue	0.47	[0,1]	win	Amb	norm	left	j
