Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2089	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	1	3069	red	0.4	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	2	3323	red	0.43	[0.25,0.75]	risk	narrow	left	f
Ambiguity	3	1304	red	0.38	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	4	2356	red	0.4	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	5	1540	red	0.43	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	6	1903	red	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	7	2040	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	8	2621	red	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	9	2227	red	0.44	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	10	1325	red	0.46	[0.25,0.75]	risk	narrow	left	f
Ambiguity	11	1491	red	0.44	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	12	1726	red	0.46	[0.25,0.75]	risk	narrow	left	f
Ambiguity	13	795	red	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	14	920	red	0.43	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	15	2354	red	0.5	[0,1]	risk	narrow	left	f
Ambiguity	16	2506	red	0.38	[0,1]	Ambiguous	narrow	right	f
Ambiguity	17	1226	red	0.43	[0,1]	Ambiguous	narrow	right	f
Ambiguity	18	1490	red	0.52	[0,1]	risk	narrow	right	j
Ambiguity	19	984	red	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	20	1709	red	0.5	[0,1]	Ambiguous	narrow	left	j
Ambiguity	21	1502	red	0.55	[0,1]	risk	narrow	right	j
Ambiguity	22	733	red	0.55	[0,1]	risk	narrow	left	f
Ambiguity	23	1785	red	0.52	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	2580	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	25	1040	red	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	26	1156	red	0.47	[0,1]	Ambiguous	narrow	right	f
Ambiguity	27	944	red	0.44	[0,1]	Ambiguous	narrow	left	j
Ambiguity	28	1033	red	0.45	[0,1]	Ambiguous	narrow	left	j
Ambiguity	29	1290	red	0.45	[0,1]	Ambiguous	narrow	right	f
Ambiguity	30	2463	blue	0.5	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	31	1914	blue	0.57	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	32	727	blue	0.7	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	33	1237	blue	0.92	[0.25,0.75]	risk	wide	right	j
Ambiguity	34	1031	blue	0.79	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	35	1639	blue	0.82	[0.25,0.75]	risk	wide	left	f
Ambiguity	36	1654	blue	0.78	[0.25,0.75]	risk	wide	left	f
Ambiguity	37	1600	blue	0.74	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	38	1247	blue	0.77	[0.25,0.75]	risk	wide	left	f
Ambiguity	39	2243	blue	0.76	[0.25,0.75]	risk	wide	left	f
Ambiguity	40	2384	blue	0.72	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	41	1882	blue	0.73	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	42	1159	blue	0.75	[0.25,0.75]	risk	wide	right	j
Ambiguity	43	2204	blue	0.75	[0.25,0.75]	risk	wide	left	f
Ambiguity	44	1456	blue	0.72	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	45	2052	blue	0.5	[0,1]	Ambiguous	wide	right	f
Ambiguity	46	1640	blue	0.62	[0,1]	Ambiguous	wide	right	f
Ambiguity	47	1109	blue	0.75	[0,1]	risk	wide	right	j
Ambiguity	48	1140	blue	0.69	[0,1]	Ambiguous	wide	right	f
Ambiguity	49	2493	blue	0.75	[0,1]	risk	wide	left	f
Ambiguity	50	884	blue	0.72	[0,1]	Ambiguous	wide	left	j
Ambiguity	51	1485	blue	0.74	[0,1]	risk	wide	left	f
Ambiguity	52	761	blue	0.75	[0,1]	risk	wide	left	f
Ambiguity	53	674	blue	0.73	[0,1]	Ambiguous	wide	left	j
Ambiguity	54	1031	blue	0.75	[0,1]	Ambiguous	wide	right	f
Ambiguity	55	827	blue	0.74	[0,1]	Ambiguous	wide	right	f
Ambiguity	56	2242	blue	0.75	[0,1]	Ambiguous	wide	left	j
Ambiguity	57	1520	blue	0.75	[0,1]	risk	wide	left	f
Ambiguity	58	802	blue	0.73	[0,1]	Ambiguous	wide	left	j
Ambiguity	59	811	blue	0.74	[0,1]	Ambiguous	wide	left	j
Ambiguity	60	2071	green	0.5	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	61	1106	green	0.59	[0.25,0.75]	risk	skew	right	j
Ambiguity	62	1091	green	0.53	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	63	2615	green	0.54	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	64	549	green	0.58	[0.25,0.75]	risk	skew	right	j
Ambiguity	65	817	green	0.56	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	66	3187	green	0.56	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	67	2204	green	0.58	[0.25,0.75]	risk	skew	left	f
Ambiguity	68	2160	green	0.56	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	69	951	green	0.54	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	70	1812	green	0.56	[0.25,0.75]	risk	skew	left	f
Ambiguity	71	620	green	0.55	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	72	864	green	0.52	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	73	879	green	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	74	888	green	0.5	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	75	2365	green	0.5	[0,1]	risk	skew	left	f
Ambiguity	76	3288	green	0.4	[0,1]	Ambiguous	skew	right	f
