Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	3896	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	3604	green	0.39	[0,1]	lose	Amb	norm	left	j
Learning	3	4375	green	0.44	[0,1]	lose	Amb	norm	right	f
Learning	4	1207	green	0.54	[0,1]	lose	risk	norm	left	f
Learning	5	1164	green	0.51	[0,1]	lose	risk	norm	right	j
Learning	6	1700	green	0.45	[0,1]	lose	Amb	norm	left	j
Learning	7	1585	green	0.45	[0,1]	lose	Amb	norm	left	j
Learning	8	1096	green	0.49	[0,1]	lose	risk	norm	left	f
Learning	9	931	green	0.46	[0,1]	lose	Amb	norm	right	f
Learning	10	1544	green	0.48	[0,1]	lose	risk	norm	left	f
Learning	11	1239	green	0.45	[0,1]	lose	risk	norm	left	f
Learning	12	1848	green	0.45	[0,1]	lose	risk	norm	right	j
Learning	13	732	green	0.44	[0,1]	lose	Amb	norm	left	j
Learning	14	1510	green	0.47	[0,1]	lose	risk	norm	left	f
Learning	15	923	green	0.48	[0,1]	lose	Amb	norm	left	j
Learning	1	1873	red	0.5	[0,1]	win	risk	norm	left	f
Learning	2	2701	red	0.39	[0,1]	win	Amb	norm	left	j
Learning	3	1526	red	0.46	[0,1]	win	risk	norm	right	j
Learning	4	1589	red	0.42	[0,1]	win	Amb	norm	left	j
Learning	5	924	red	0.43	[0,1]	win	Amb	norm	right	f
Learning	6	1893	red	0.43	[0,1]	win	Amb	norm	left	j
Learning	7	3455	red	0.47	[0,1]	win	risk	norm	right	j
Learning	8	1009	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	9	1682	red	0.48	[0,1]	win	Amb	norm	left	j
Learning	10	1678	red	0.51	[0,1]	win	risk	norm	left	f
Learning	11	1200	red	0.49	[0,1]	win	risk	norm	right	j
Learning	12	787	red	0.47	[0,1]	win	Amb	norm	right	f
Learning	13	682	red	0.44	[0,1]	win	Amb	norm	left	j
Learning	14	1668	red	0.46	[0,1]	win	Amb	norm	right	f
Learning	15	1319	red	0.49	[0,1]	win	risk	norm	left	f
Learning	1	1470	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	3532	blue	0.59	[0,1]	win	Amb	norm	right	f
Learning	3	2558	blue	0.73	[0,1]	win	Amb	norm	left	j
Learning	4	1053	blue	0.96	[0,1]	win	risk	norm	left	f
Learning	5	1023	blue	0.84	[0,1]	win	risk	norm	left	f
Learning	6	1151	blue	0.68	[0,1]	win	risk	norm	left	f
Learning	7	1343	blue	0.44	[0,1]	win	Amb	norm	right	f
Learning	8	1545	blue	0.58	[0,1]	win	Amb	norm	left	j
Learning	9	765	blue	0.79	[0,1]	win	risk	norm	right	j
Learning	10	1778	blue	0.69	[0,1]	win	risk	norm	left	f
Learning	11	2693	blue	0.56	[0,1]	win	Amb	norm	right	f
Learning	12	1064	blue	0.63	[0,1]	win	risk	norm	right	j
Learning	13	1144	blue	0.6	[0,1]	win	Amb	norm	left	j
Learning	14	1656	blue	0.6	[0,1]	win	risk	norm	right	j
Learning	15	3018	blue	0.58	[0,1]	win	risk	norm	left	f
Learning	1	633	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1354	red	0.39	[0,1]	lose	Amb	norm	right	f
