Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1470	red	0.9	left	wide	[""left""]	f
Risk	1	758	red	0.9	left	wide	[""left""]	f
Risk	2	506	red	0.2	right	wide	[""right""]	j
Risk	3	630	red	0.8	left	wide	[""left""]	f
Risk	4	668	red	0.1	left	wide	[""right""]	f
Risk	5	1162	red	0.3	left	wide	[""right""]	f
Risk	6	867	red	0	left	wide	[""right""]	f
Risk	7	1924	red	0.9	right	wide	[""right""]	j
Risk	8	562	red	1	right	wide	[""right""]	j
Risk	9	563	red	0.1	left	wide	[""right""]	f
Risk	10	626	red	0	left	wide	[""right""]	f
Risk	11	508	red	1	left	wide	[""left""]	f
Risk	12	524	red	0	left	wide	[""right""]	f
Risk	13	505	red	0	left	wide	[""right""]	f
Risk	14	579	red	0.8	right	wide	[""right""]	j
Risk	15	490	red	1	left	wide	[""left""]	f
Risk	16	565	red	0.1	left	wide	[""right""]	f
Risk	17	659	red	0.7	left	wide	[""left""]	f
Risk	18	588	red	0.2	left	wide	[""right""]	f
Risk	19	601	red	0	left	wide	[""left""]	f
Risk	20	675	blue	0.5	right	narrow	[""right""]	j
Risk	21	1385	blue	0.4	left	narrow	[""right""]	f
Risk	22	563	blue	0.5	right	narrow	[""right""]	j
Risk	23	1811	blue	0.4	left	narrow	[""right""]	f
Risk	24	1138	blue	0.5	left	narrow	[""left""]	f
Risk	25	647	blue	0.6	left	narrow	[""left""]	f
Risk	26	987	blue	0.4	left	narrow	[""right""]	f
Risk	27	650	blue	0.2	right	narrow	[""left""]	j
Risk	28	674	blue	0.3	right	narrow	[""left""]	j
Risk	29	961	blue	0.5	left	narrow	[""left""]	f
Risk	30	745	blue	0.5	right	narrow	[""right""]	j
Risk	31	658	blue	0.7	right	narrow	[""right""]	j
Risk	32	778	blue	0.6	left	narrow	[""left""]	f
Risk	33	569	blue	0.5	right	narrow	[""right""]	j
Risk	34	529	blue	0.5	right	narrow	[""right""]	j
Risk	35	719	blue	0.3	right	narrow	[""left""]	j
Risk	36	779	blue	0.5	left	narrow	[""left""]	f
Risk	37	697	blue	0.5	left	narrow	[""left""]	f
Risk	38	568	blue	0.5	left	narrow	[""left""]	f
Risk	39	585	blue	0.6	right	narrow	[""right""]	j
Risk	40	585	green	0.8	right	skew	[""right""]	j
Risk	41	568	green	0.7	right	skew	[""right""]	j
Risk	42	783	green	0.8	left	skew	[""left""]	f
Risk	43	577	green	0.7	right	skew	[""right""]	j
Risk	44	458	green	0.8	right	skew	[""right""]	j
Risk	45	734	green	0.5	left	skew	[""left""]	f
Risk	46	800	green	0.8999999999999999	left	skew	[""left""]	f
Risk	47	992	green	0.7	left	skew	[""right""]	f
Risk	48	763	green	0.6000000000000001	left	skew	[""left""]	f
Risk	49	520	green	0.6000000000000001	left	skew	[""left""]	f
Risk	50	663	green	0.7	right	skew	[""right""]	j
Risk	51	880	green	0.4	left	skew	[""left""]	f
Risk	52	512	green	0.7	left	skew	[""left""]	f
Risk	53	656	green	0.5	left	skew	[""left""]	f
Risk	54	543	green	0.7	right	skew	[""right""]	j
Risk	55	430	green	0.7	right	skew	[""right""]	j
Risk	56	336	green	0.7	right	skew	[""right""]	j
Risk	57	423	green	0.7	left	skew	[""left""]	f
Risk	58	384	green	0.6000000000000001	right	skew	[""right""]	j
Risk	59	391	green	0.7	left	skew	[""left""]	f
